season,season_id,school_id,stats_player_seq,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HB,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2018,12973,10870,1987885,12,0.0,0,0,0,0.0,0,15.666666666666666,18,14,14,4,0,1,15,0,10,1,0,5,79,60,7,4,1,2,19,15,4,0.0,,8.042553191489363,2.1063829787234045,10.340425531914894,0.574468085106383,8.617021276595745,5.74468085106383,0.6666666666666666,8.042553191489363
2018,12973,10870,1987890,12,6.0,4,0,0,1.0,0,41.333333333333336,40,27,25,8,0,5,22,0,28,8,0,6,194,159,5,1,3,2,45,47,6,0.0,1.0,5.443548387096774,1.5,8.709677419354838,1.0887096774193548,4.790322580645161,6.096774193548387,1.2727272727272727,5.879032258064516
2018,12973,10870,1987893,15,5.0,5,3,2,0.0,0,43.0,51,41,29,6,0,5,24,0,18,7,1,8,212,173,8,3,5,3,41,64,8,0.0,0.625,6.069767441860465,1.744186046511628,10.674418604651164,1.0465116279069768,5.023255813953488,3.7674418604651163,0.75,8.58139534883721
2018,12973,10870,1987907,18,8.0,5,2,0,1.0,0,54.666666666666664,72,45,39,9,0,9,18,0,41,4,2,11,264,238,8,5,2,2,44,75,19,0.0,0.7142857142857143,6.420731707317074,1.6463414634146343,11.853658536585366,1.4817073170731707,2.9634146341463414,6.75,2.2777777777777777,7.408536585365854
2018,12973,11276,1753350,15,0.0,0,0,1,0.0,0,13.333333333333334,7,10,7,2,0,2,11,1,22,2,0,3,62,47,11,3,0,2,7,10,7,0.0,,4.7250000000000005,1.3499999999999999,4.7250000000000005,1.3499999999999999,7.425,14.85,2.0,6.75
2018,12973,11276,1753352,3,0.0,0,0,0,0.0,0,2.3333333333333335,1,1,0,0,0,0,2,0,4,0,0,2,11,9,1,0,0,0,1,2,1,0.0,,0.0,1.2857142857142856,3.8571428571428568,0.0,7.7142857142857135,15.428571428571427,2.0,3.8571428571428568
2018,12973,11276,1753354,14,6.0,2,4,3,0.0,0,26.666666666666664,31,18,16,6,0,1,12,1,22,5,0,2,129,108,4,3,3,1,40,16,7,0.0,0.3333333333333333,5.4,1.6125,10.4625,0.3375,4.050000000000001,7.425000000000001,1.8333333333333333,6.075
2018,12973,11276,1866038,17,15.0,9,1,0,0.0,0,81.0,71,37,29,11,1,4,33,0,90,7,2,11,358,312,2,1,2,3,55,90,26,0.0,0.9,3.222222222222222,1.2839506172839505,7.888888888888889,0.4444444444444444,3.6666666666666665,10.0,2.727272727272727,4.111111111111111
2018,12973,11276,1866039,14,0.0,1,1,0,0.0,0,15.666666666666666,20,13,8,2,2,2,5,0,15,1,0,4,76,69,13,5,0,1,18,13,5,0.0,0.5,4.595744680851064,1.5957446808510638,11.48936170212766,1.148936170212766,2.872340425531915,8.617021276595745,3.0,7.468085106382978
2018,12973,11276,1866043,3,0.0,0,0,0,0.0,0,3.0,2,0,0,0,0,0,1,0,2,1,0,0,12,10,0,0,0,0,2,4,1,0.0,,0.0,1.0,6.0,0.0,3.0,6.0,2.0,0.0
2018,12973,11276,1866056,10,1.0,1,1,0,0.0,0,15.0,21,11,9,2,0,1,4,1,9,2,0,2,76,67,2,1,2,1,15,22,2,0.0,0.5,5.3999999999999995,1.6666666666666667,12.6,0.6,2.4,5.3999999999999995,2.25,6.6
2018,12973,11276,1866060,15,13.0,7,5,0,2.0,1,92.0,70,40,31,5,1,6,26,0,117,6,1,11,381,344,6,3,5,0,87,66,32,0.0,0.5833333333333334,3.032608695652174,1.0434782608695652,6.847826086956522,0.5869565217391304,2.543478260869565,11.445652173913045,4.5,3.9130434782608696
2018,12973,11276,1872642,17,2.0,1,0,0,0.0,0,23.0,21,14,11,3,0,2,22,0,26,3,0,8,112,86,3,0,1,0,24,15,9,0.0,1.0,4.304347826086957,1.8695652173913044,8.217391304347826,0.7826086956521738,8.608695652173914,10.17391304347826,1.1818181818181819,5.478260869565218
2018,12973,11276,1982124,8,0.0,0,0,0,0.0,0,6.0,3,8,7,1,0,1,17,0,7,0,0,1,39,22,0,0,0,0,3,9,1,0.0,,10.5,3.3333333333333335,4.5,1.5,25.5,10.5,0.4117647058823529,12.0
2018,12973,11276,1982132,8,0.0,0,0,1,0.0,0,7.0,9,6,5,3,0,1,2,0,7,0,1,0,31,29,3,0,0,0,6,7,1,0.0,,6.428571428571429,1.5714285714285714,11.571428571428573,1.2857142857142856,2.571428571428571,9.0,3.5,7.7142857142857135
2018,12973,11276,1982140,15,14.0,5,3,1,0.0,0,84.66666666666667,87,35,33,13,3,3,26,0,85,7,0,8,370,329,0,0,5,3,83,76,12,0.0,0.625,3.5078740157480315,1.3346456692913384,9.248031496062993,0.3188976377952756,2.763779527559055,9.03543307086614,3.269230769230769,3.720472440944882
2018,12973,11276,1982143,18,0.0,2,1,2,0.0,0,14.333333333333332,10,5,3,2,0,0,10,0,11,1,0,1,61,48,9,4,1,1,14,15,5,0.0,0.6666666666666666,1.8837209302325582,1.3953488372093024,6.279069767441861,0.0,6.279069767441861,6.906976744186046,1.1,3.1395348837209305
2018,12973,11276,1982144,17,2.0,1,1,2,0.0,0,27.0,33,25,21,8,0,3,20,0,24,8,1,4,143,112,16,10,1,2,31,25,6,0.0,0.5,7.0,1.962962962962963,11.0,1.0,6.666666666666666,8.0,1.2,8.333333333333334
2018,12973,11276,1982145,7,1.0,0,1,0,0.0,0,10.666666666666666,9,7,5,1,0,2,1,0,10,2,0,0,44,41,4,1,0,0,9,12,5,0.0,0.0,4.21875,0.9375,7.59375,1.6875,0.84375,8.4375,10.0,5.90625
2018,12973,11276,1982166,2,0.0,0,0,0,0.0,0,1.3333333333333333,1,0,0,0,0,0,0,0,2,0,0,1,5,5,0,0,0,0,1,1,0,0.0,,0.0,0.75,6.75,0.0,0.0,13.5,,0.0
2018,12973,11416,1653132,8,4.0,0,2,0,0.0,0,11.666666666666666,14,14,14,3,0,1,17,0,10,2,0,3,67,47,1,0,1,0,15,9,5,0.0,0.0,10.799999999999999,2.6571428571428575,10.799999999999999,0.7714285714285715,13.114285714285716,7.714285714285715,0.5882352941176471,10.799999999999999
2018,12973,11416,1653133,17,6.0,6,1,2,0.0,0,48.333333333333336,41,32,28,5,1,7,18,0,47,3,1,5,211,185,11,6,3,2,52,43,16,0.0,0.8571428571428571,5.213793103448276,1.2206896551724138,7.634482758620689,1.303448275862069,3.351724137931034,8.751724137931035,2.611111111111111,5.958620689655172
2018,12973,11416,1770798,9,0.0,1,0,0,0.0,0,14.666666666666666,9,5,4,1,1,1,6,0,11,2,0,2,58,48,9,2,1,1,14,14,5,0.0,1.0,2.454545454545455,1.0227272727272727,5.5227272727272725,0.6136363636363638,3.681818181818182,6.75,1.8333333333333333,3.0681818181818183
2018,12973,11416,1770800,3,3.0,1,1,0,1.0,1,11.333333333333334,9,5,3,0,0,0,4,0,15,1,0,0,48,42,0,0,0,1,7,10,4,0.0,0.5,2.3823529411764706,1.1470588235294117,7.147058823529411,0.0,3.176470588235294,11.911764705882353,3.75,3.9705882352941178
2018,12973,11416,1770801,4,0.0,0,0,1,0.0,0,2.6666666666666665,0,0,0,0,0,0,3,0,3,1,1,0,11,7,6,2,0,0,3,1,2,0.0,,0.0,1.125,0.0,0.0,10.125,10.125,1.0,0.0
2018,12973,11416,1771112,14,14.0,7,2,0,2.0,1,86.0,98,47,46,15,4,5,17,0,85,7,0,5,373,343,0,0,5,1,76,85,18,0.0,0.7777777777777778,4.813953488372093,1.3372093023255813,10.255813953488373,0.5232558139534884,1.7790697674418603,8.895348837209301,5.0,4.9186046511627906
2018,12973,11416,1771614,13,3.0,2,1,2,0.0,0,26.0,35,21,20,4,0,2,7,0,16,5,0,0,125,111,5,2,1,1,20,39,3,0.0,0.6666666666666666,6.923076923076923,1.6153846153846154,12.115384615384617,0.6923076923076923,2.423076923076923,5.538461538461538,2.2857142857142856,7.269230769230769
2018,12973,11416,1778225,20,0.0,6,2,4,0.0,0,35.33333333333333,36,18,11,7,1,1,10,2,52,5,0,6,161,141,22,8,4,1,27,25,7,0.0,0.75,2.8018867924528306,1.3018867924528303,9.169811320754718,0.2547169811320755,2.5471698113207553,13.245283018867926,5.2,4.584905660377359
2018,12973,11416,1884410,14,1.0,2,1,0,0.0,0,30.333333333333332,38,25,21,5,1,3,14,0,23,4,1,2,142,120,17,8,2,2,31,26,9,0.0,0.6666666666666666,6.230769230769231,1.7142857142857144,11.274725274725274,0.8901098901098902,4.153846153846154,6.824175824175825,1.6428571428571428,7.417582417582418
2018,12973,11416,1884422,5,0.0,0,0,0,0.0,0,6.333333333333333,8,6,6,0,0,2,6,0,7,0,0,0,32,26,3,3,0,0,5,6,4,0.0,,8.526315789473685,2.210526315789474,11.36842105263158,2.842105263157895,8.526315789473685,9.947368421052632,1.1666666666666667,8.526315789473685
2018,12973,11416,1884689,16,14.0,6,3,0,3.0,2,82.33333333333333,71,46,38,16,1,11,27,1,78,2,0,10,350,311,4,1,5,4,67,96,23,0.0,0.6666666666666666,4.153846153846154,1.1902834008097167,7.761133603238867,1.202429149797571,2.9514170040485834,8.526315789473685,2.888888888888889,5.0283400809716605
2018,12973,11416,1884723,14,1.0,1,0,1,0.0,0,30.666666666666668,37,25,24,4,0,4,19,0,33,3,1,3,147,121,6,3,2,2,21,31,4,0.0,1.0,7.0434782608695645,1.826086956521739,10.858695652173914,1.1739130434782608,5.576086956521739,9.68478260869565,1.736842105263158,7.33695652173913
2018,12973,11416,1891534,4,0.0,0,0,0,0.0,0,3.0,2,1,1,1,0,0,2,0,3,2,0,2,15,10,1,1,0,1,2,4,1,0.0,,3.0,1.3333333333333333,6.0,0.0,6.0,9.0,1.5,3.0
2018,12973,11416,1994022,2,0.0,0,0,0,0.0,0,1.0,5,6,6,2,0,0,2,0,0,0,1,0,10,8,0,0,0,0,0,3,0,0.0,,54.0,7.0,45.0,0.0,18.0,0.0,0.0,54.0
2018,12973,11416,1994024,14,0.0,3,0,2,0.0,0,26.0,17,8,7,4,1,2,11,0,22,0,0,1,107,95,10,5,1,0,21,34,8,0.0,1.0,2.423076923076923,1.0769230769230769,5.884615384615385,0.6923076923076923,3.8076923076923075,7.615384615384615,2.0,2.769230769230769
2018,12973,11416,1994026,14,13.0,5,2,0,3.0,0,80.0,69,44,32,10,2,7,39,0,85,6,0,3,349,295,1,0,4,2,75,64,23,0.0,0.7142857142857143,3.6,1.35,7.7625,0.7875,4.3875,9.5625,2.1794871794871793,4.95
2018,12973,11416,1994029,5,0.0,0,0,0,0.0,0,3.6666666666666665,4,2,2,1,0,1,1,0,0,0,0,0,16,14,5,3,0,1,2,9,0,0.0,,4.90909090909091,1.3636363636363638,9.81818181818182,2.454545454545455,2.454545454545455,0.0,0.0,4.90909090909091
2018,12973,11416,1994033,4,0.0,0,0,0,0.0,0,3.6666666666666665,4,4,4,1,0,0,6,0,2,2,0,0,21,13,5,3,0,0,5,2,0,0.0,,9.81818181818182,2.7272727272727275,9.81818181818182,0.0,14.727272727272728,4.90909090909091,0.3333333333333333,9.81818181818182
2018,12973,11538,1768246,3,0.0,0,0,0,0.0,0,3.333333333333333,7,4,4,2,2,0,1,0,3,0,0,1,17,15,0,0,0,1,4,2,0,0.0,,10.8,2.4000000000000004,18.900000000000002,0.0,2.7,8.100000000000001,3.0,10.8
2018,12973,11538,1768249,20,3.0,4,2,1,0.0,0,58.0,42,24,18,7,1,3,19,0,57,1,2,11,238,214,4,1,1,3,45,66,19,0.0,0.6666666666666666,2.793103448275862,1.0517241379310345,6.517241379310345,0.46551724137931033,2.9482758620689653,8.844827586206897,3.0,3.7241379310344827
2018,12973,11538,1868686,20,1.0,3,0,1,0.0,0,40.666666666666664,48,32,21,8,2,0,19,0,34,5,1,10,199,173,4,2,1,1,35,48,11,0.0,1.0,4.647540983606557,1.6475409836065575,10.62295081967213,0.0,4.204918032786885,7.524590163934427,1.7894736842105263,7.081967213114755
2018,12973,11538,1868688,8,4.0,2,2,0,0.0,0,22.666666666666668,14,12,11,2,0,0,21,0,20,3,0,1,103,79,0,0,0,0,29,15,6,0.0,0.5,4.367647058823529,1.5441176470588234,5.558823529411764,0.0,8.338235294117647,7.9411764705882355,0.9523809523809523,4.764705882352941
2018,12973,11538,1868689,10,7.0,1,5,0,0.0,0,26.333333333333332,29,32,26,8,1,1,31,0,13,5,1,2,142,98,0,0,4,4,31,30,4,0.0,0.16666666666666666,8.88607594936709,2.278481012658228,9.911392405063292,0.34177215189873417,10.59493670886076,4.443037974683545,0.41935483870967744,10.936708860759493
2018,12973,11538,1992024,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,0,0,0,0,2,1,0,0.0,,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0
2018,12973,11538,1992048,6,0.0,0,0,0,0.0,0,8.666666666666666,16,9,6,5,0,0,4,0,6,1,0,2,47,41,2,2,0,1,9,9,3,0.0,,6.230769230769232,2.307692307692308,16.615384615384617,0.0,4.153846153846154,6.230769230769232,1.5,9.346153846153847
2018,12973,11538,1992049,3,0.0,0,0,0,0.0,0,5.666666666666666,4,6,5,0,0,3,6,0,5,0,0,2,27,21,0,0,0,0,6,6,0,0.0,,7.941176470588236,1.7647058823529413,6.352941176470589,4.764705882352941,9.529411764705882,7.941176470588236,0.8333333333333334,9.529411764705882
2018,12973,11538,1992053,15,7.0,1,3,0,0.0,0,45.333333333333336,48,38,23,14,0,2,35,0,38,7,0,11,221,174,3,1,2,3,51,35,9,0.0,0.25,4.5661764705882355,1.8308823529411764,9.529411764705882,0.39705882352941174,6.948529411764705,7.5441176470588225,1.0857142857142856,7.5441176470588225
2018,12973,11538,1992065,2,0.0,0,0,1,0.0,0,4.666666666666666,3,2,2,0,0,0,2,0,4,2,0,0,21,17,0,0,0,0,3,7,2,0.0,,3.8571428571428577,1.0714285714285716,5.7857142857142865,0.0,3.8571428571428577,7.714285714285715,2.0,3.8571428571428577
2018,12973,11740,1758705,3,0.0,0,0,0,0.0,0,2.6666666666666665,2,0,0,0,0,0,0,0,1,2,0,0,11,8,1,0,1,0,3,3,0,0.0,,0.0,0.75,6.75,0.0,0.0,3.375,,0.0
2018,12973,11740,1872533,12,1.0,3,1,0,0.0,0,24.0,26,18,16,4,1,3,12,1,20,1,0,0,109,95,10,3,1,0,24,25,7,0.0,0.75,6.0,1.5833333333333333,9.75,1.125,4.5,7.5,1.6666666666666667,6.75
2018,12973,11740,1872535,10,3.0,0,0,0,0.0,0,30.333333333333332,34,18,15,0,1,1,16,0,27,3,0,2,143,119,10,8,2,3,33,25,15,0.0,,4.450549450549451,1.6483516483516485,10.087912087912088,0.2967032967032967,4.747252747252747,8.010989010989011,1.6875,5.34065934065934
2018,12973,11740,1872539,8,1.0,0,2,0,0.0,0,11.0,11,12,8,2,0,1,15,0,15,0,0,4,58,42,1,0,1,0,8,7,5,0.0,0.0,6.545454545454546,2.3636363636363638,9.0,0.8181818181818182,12.272727272727272,12.272727272727272,1.0,9.818181818181817
2018,12973,11740,1979615,4,0.0,1,1,0,0.0,0,5.0,8,6,6,3,1,0,4,0,4,1,0,0,28,21,0,0,2,0,8,3,3,0.0,0.5,10.799999999999999,2.4,14.4,0.0,7.2,7.2,1.0,10.799999999999999
2018,12973,11740,1979622,14,10.0,4,1,1,1.0,0,55.666666666666664,40,25,22,7,0,5,30,0,69,7,1,5,240,197,0,0,5,1,44,49,16,0.0,0.8,3.5568862275449105,1.25748502994012,6.467065868263473,0.8083832335329342,4.850299401197605,11.155688622754493,2.3,4.041916167664671
2018,12973,11740,1979638,16,1.0,2,1,1,1.0,0,37.33333333333333,34,12,11,7,0,3,9,0,43,3,0,0,153,136,12,5,2,3,30,32,13,0.0,0.6666666666666666,2.651785714285715,1.1517857142857144,8.196428571428573,0.7232142857142858,2.1696428571428577,10.36607142857143,4.777777777777778,2.8928571428571432
2018,12973,11740,1979648,15,13.0,7,3,0,3.0,1,78.0,69,33,26,17,1,3,23,0,61,7,0,5,328,287,1,0,8,3,97,62,20,0.0,0.7,3.0,1.1794871794871795,7.961538461538462,0.34615384615384615,2.6538461538461537,7.038461538461538,2.652173913043478,3.8076923076923075
2018,12973,11740,1979650,16,0.0,1,0,2,0.0,0,18.666666666666664,16,8,3,2,0,0,6,0,19,2,0,0,81,70,7,4,2,1,19,17,6,0.0,1.0,1.4464285714285716,1.1785714285714288,7.714285714285715,0.0,2.8928571428571432,9.160714285714286,3.1666666666666665,3.8571428571428577
2018,12973,11740,1979659,11,0.0,1,0,0,0.0,0,16.666666666666664,14,7,7,4,0,0,9,0,10,5,1,2,78,63,15,8,0,0,21,17,5,0.0,1.0,3.7800000000000002,1.3800000000000001,7.5600000000000005,0.0,4.86,5.4,1.1111111111111112,3.7800000000000002
2018,12973,11740,1979660,10,6.0,3,1,0,1.0,0,34.33333333333333,44,28,19,8,0,3,16,0,29,4,1,1,171,146,2,2,2,3,33,38,12,0.0,0.75,4.980582524271846,1.747572815533981,11.533980582524272,0.7864077669902914,4.194174757281554,7.601941747572816,1.8125,7.339805825242719
2018,12973,11740,1979661,12,2.0,2,2,2,0.0,0,17.333333333333332,14,16,15,1,0,3,12,1,17,5,0,0,81,64,9,0,0,0,12,19,5,0.0,0.5,7.788461538461538,1.5,7.269230769230769,1.557692307692308,6.230769230769232,8.826923076923077,1.4166666666666667,8.307692307692308
2018,12973,11740,1979666,14,13.0,3,6,0,0.0,0,55.333333333333336,69,43,35,4,1,7,24,0,44,1,0,1,262,228,3,2,9,0,74,39,12,0.0,0.3333333333333333,5.692771084337349,1.680722891566265,11.22289156626506,1.1385542168674698,3.9036144578313254,7.156626506024097,1.8333333333333333,6.993975903614458
2018,12973,11740,1979676,16,1.0,4,1,1,0.0,0,31.333333333333332,27,10,10,3,0,1,8,0,24,2,1,0,126,111,16,5,3,2,36,26,5,0.0,0.8,2.872340425531915,1.1170212765957448,7.755319148936171,0.2872340425531915,2.297872340425532,6.8936170212765955,3.0,2.872340425531915
2018,12973,11839,1666457,1,0.0,0,0,0,0.0,0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,3,1,2,1,0,1,0,2,0,0.0,,0.0,1.5,0.0,0.0,13.5,0.0,0.0,0.0
2018,12973,11839,1666462,11,6.0,1,4,0,1.0,0,37.333333333333336,67,41,34,18,1,2,7,0,23,0,0,2,185,174,1,1,2,2,48,35,9,0.0,0.2,8.196428571428571,1.982142857142857,16.15178571428571,0.4821428571428571,1.6875,5.544642857142857,3.2857142857142856,9.88392857142857
2018,12973,11839,1778705,9,3.0,3,0,0,1.0,0,27.333333333333332,42,27,22,9,0,0,14,0,9,8,0,1,145,120,2,0,0,3,21,47,1,0.0,1.0,7.2439024390243905,2.048780487804878,13.829268292682928,0.0,4.609756097560975,2.9634146341463414,0.6428571428571429,8.890243902439025
2018,12973,11839,1781164,10,3.0,2,0,0,0.0,0,25.666666666666668,30,24,17,3,1,4,22,0,22,8,0,5,134,100,2,0,2,2,27,22,6,0.0,1.0,5.961038961038961,2.0259740259740258,10.519480519480519,1.4025974025974026,7.7142857142857135,7.7142857142857135,1.0,8.415584415584416
2018,12973,11839,1867996,6,0.0,0,0,0,0.0,0,5.0,13,10,8,2,1,2,4,0,2,1,0,1,32,27,2,2,0,0,5,6,1,0.0,,14.4,3.4,23.400000000000002,3.6,7.2,3.6,0.5,18.0
2018,12973,11839,1867998,1,0.0,0,0,0,0.0,0,1.3333333333333333,3,4,3,1,0,1,2,0,1,0,1,0,10,8,0,0,0,0,1,2,0,0.0,,20.25,3.75,20.25,6.75,13.5,6.75,0.5,27.0
2018,12973,11839,1867999,11,8.0,4,2,0,4.0,0,49.666666666666664,60,36,24,8,2,5,10,0,41,2,0,4,224,211,3,0,0,1,56,43,7,0.0,0.6666666666666666,4.348993288590604,1.4093959731543624,10.87248322147651,0.9060402684563759,1.8120805369127517,7.429530201342282,4.1,6.523489932885907
2018,12973,11839,2005073,2,0.0,0,0,0,0.0,0,1.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,2,1,0,0.0,,0.0,1.5,13.5,0.0,0.0,0.0,,0.0
2018,12973,11839,2005074,2,2.0,1,0,0,0.0,0,8.666666666666668,8,8,6,2,0,1,5,0,7,2,0,0,40,31,0,0,1,1,9,6,0,0.0,1.0,6.23076923076923,1.4999999999999998,8.307692307692307,1.0384615384615383,5.192307692307692,7.269230769230768,1.4,8.307692307692307
2018,12973,11839,2005075,10,2.0,3,0,1,0.0,0,26.333333333333332,32,25,18,9,2,2,11,0,6,7,0,1,132,110,3,0,3,1,28,40,0,0.0,1.0,6.151898734177215,1.6329113924050633,10.936708860759493,0.6835443037974683,3.759493670886076,2.0506329113924053,0.5454545454545454,8.544303797468356
2018,12973,11839,2005152,1,0.0,0,0,0,0.0,0,0.6666666666666666,6,6,6,0,0,1,0,0,1,2,0,1,11,9,0,0,0,0,0,1,0,0.0,,81.0,9.0,81.0,13.5,0.0,13.5,,81.0
2018,12973,11839,2005153,4,0.0,1,0,0,0.0,0,3.0,6,5,4,3,0,0,5,0,1,1,0,3,20,14,0,0,0,0,4,2,0,0.0,1.0,12.0,3.6666666666666665,18.0,0.0,15.0,3.0,0.2,15.0
2018,12973,11839,2005154,13,2.0,2,2,2,0.0,0,27.333333333333332,40,30,16,8,1,3,13,0,21,5,2,2,135,114,4,0,2,1,30,20,7,0.0,0.5,5.26829268292683,1.9390243902439026,13.170731707317072,0.9878048780487805,4.2804878048780495,6.914634146341464,1.6153846153846154,9.878048780487806
2018,12973,11839,2005165,13,2.0,2,2,4,0.0,0,22.666666666666668,24,25,18,6,2,1,20,0,16,5,0,4,114,86,11,2,1,2,29,16,4,0.0,0.5,7.147058823529411,1.9411764705882353,9.529411764705882,0.39705882352941174,7.9411764705882355,6.352941176470588,0.8,9.926470588235293
2018,12973,11839,2005166,12,3.0,2,1,1,0.0,0,22.0,27,20,16,2,0,5,8,0,14,2,2,6,105,92,2,2,1,2,21,27,0,0.0,0.6666666666666666,6.545454545454546,1.5909090909090908,11.045454545454545,2.0454545454545454,3.272727272727273,5.7272727272727275,1.75,8.181818181818182
2018,12973,11839,2005458,14,8.0,5,2,1,0.0,0,39.0,42,38,28,8,0,3,35,0,26,5,0,2,199,158,1,0,0,1,40,43,11,0.0,0.7142857142857143,6.461538461538462,1.9743589743589745,9.692307692307692,0.6923076923076923,8.076923076923077,6.0,0.7428571428571429,8.769230769230768
2018,12973,12399,1658183,14,9.0,3,3,1,3.0,0,53.33333333333333,47,27,18,7,2,1,17,1,37,5,0,3,233,206,5,0,3,2,66,50,7,0.0,0.5,3.0375,1.2000000000000002,7.93125,0.16875,2.8687500000000004,6.24375,2.176470588235294,4.55625
2018,12973,12399,1658184,8,6.0,2,2,0,0.0,0,28.666666666666664,35,28,14,6,0,3,13,0,16,5,0,2,146,122,0,0,3,3,50,17,7,0.0,0.5,4.395348837209303,1.6744186046511629,10.988372093023257,0.9418604651162791,4.0813953488372094,5.023255813953488,1.2307692307692308,8.790697674418606
2018,12973,12399,1775285,1,0.0,0,0,0,0.0,0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,4,4,2,1,0,0,0,2,0,0.0,,0.0,1.0,9.0,0.0,0.0,9.0,,0.0
2018,12973,12399,1775286,13,0.0,1,1,4,0.0,0,13.333333333333332,15,8,6,6,1,0,6,0,16,0,0,3,64,57,5,0,0,1,9,15,3,0.0,0.5,4.050000000000001,1.5750000000000002,10.125,0.0,4.050000000000001,10.8,2.6666666666666665,5.4
2018,12973,12399,1775312,9,6.0,3,2,0,0.0,0,35.0,34,19,17,5,3,3,24,0,23,5,0,9,167,136,2,0,2,0,43,35,8,0.0,0.6,4.371428571428571,1.6571428571428573,8.742857142857142,0.7714285714285715,6.171428571428572,5.914285714285715,0.9583333333333334,4.885714285714285
2018,12973,12399,1783117,4,0.0,0,0,0,0.0,0,4.333333333333333,4,3,1,0,0,0,5,0,4,0,0,2,22,16,7,1,0,1,5,3,2,0.0,,2.076923076923077,2.076923076923077,8.307692307692308,0.0,10.384615384615385,8.307692307692308,0.8,6.230769230769232
2018,12973,12399,1883619,3,0.0,0,0,0,0.0,0,2.3333333333333335,1,1,1,0,0,0,2,0,1,1,0,1,11,8,0,0,0,0,2,4,0,0.0,,3.8571428571428568,1.2857142857142856,3.8571428571428568,0.0,7.7142857142857135,3.8571428571428568,0.5,3.8571428571428568
2018,12973,12399,1883623,7,2.0,1,1,0,0.0,0,18.666666666666668,19,10,8,2,0,0,19,0,10,1,0,5,94,73,2,2,1,0,19,22,8,0.0,0.5,3.8571428571428568,2.0357142857142856,9.160714285714285,0.0,9.160714285714285,4.821428571428571,0.5263157894736842,4.821428571428571
2018,12973,12399,1883624,6,5.0,4,1,0,0.0,0,34.0,36,16,12,6,2,2,13,0,13,6,0,2,151,128,0,0,3,0,45,36,2,0.0,0.8,3.1764705882352944,1.4411764705882353,9.529411764705882,0.5294117647058824,3.441176470588235,3.441176470588235,1.0,4.235294117647059
2018,12973,12399,1885651,2,0.0,0,0,0,0.0,0,3.333333333333333,10,10,10,2,0,1,3,0,0,1,0,1,23,19,0,0,0,0,4,5,0,0.0,,27.000000000000004,3.9000000000000004,27.000000000000004,2.7,8.100000000000001,0.0,0.0,27.000000000000004
2018,12973,12399,1885653,14,0.0,3,0,0,0.0,0,20.333333333333332,14,3,2,4,0,1,8,0,20,3,0,1,86,72,15,4,2,1,15,22,6,0.0,1.0,0.8852459016393444,1.0819672131147542,6.19672131147541,0.4426229508196722,3.5409836065573774,8.852459016393443,2.5,1.3278688524590163
2018,12973,12399,1885654,2,0.0,0,0,0,0.0,0,1.9999999999999998,10,10,10,1,0,5,2,0,3,0,0,0,18,15,0,0,0,1,2,1,1,0.0,,45.00000000000001,6.000000000000001,45.00000000000001,22.500000000000004,9.000000000000002,13.500000000000002,1.5,45.00000000000001
2018,12973,12399,2002267,2,0.0,0,0,0,0.0,0,1.6666666666666665,5,4,3,1,0,0,2,0,0,0,0,0,13,11,0,0,0,0,2,3,0,0.0,,16.200000000000003,4.2,27.000000000000004,0.0,10.8,0.0,0.0,21.6
2018,12973,12399,2004093,9,6.0,3,3,0,1.0,0,38.666666666666664,62,42,32,15,3,4,7,1,17,4,0,3,193,174,3,2,4,4,38,56,4,0.0,0.5,7.448275862068966,1.7844827586206897,14.431034482758623,0.9310344827586208,1.6293103448275863,3.9568965517241383,2.4285714285714284,9.775862068965518
2018,12973,12399,2004097,9,0.0,1,0,0,0.0,0,11.0,12,7,6,3,0,0,12,0,10,1,1,0,59,46,7,5,0,0,11,11,5,0.0,1.0,4.909090909090908,2.1818181818181817,9.818181818181817,0.0,9.818181818181817,8.181818181818182,0.8333333333333334,5.7272727272727275
2018,12973,12399,2004123,7,0.0,0,1,0,0.0,0,7.0,12,9,8,5,1,1,10,0,6,1,0,4,43,30,3,2,1,1,6,8,3,0.0,0.0,10.285714285714285,3.142857142857143,15.428571428571427,1.2857142857142856,12.857142857142858,7.7142857142857135,0.6,11.571428571428573
2018,12973,12399,2004516,10,1.0,0,0,0,0.0,0,14.333333333333334,16,16,11,1,1,1,10,1,12,2,1,3,72,60,3,2,0,0,15,13,6,0.0,,6.9069767441860455,1.813953488372093,10.046511627906977,0.627906976744186,6.279069767441861,7.534883720930232,1.2,10.046511627906977
2018,12973,12799,1667459,9,2.0,0,1,0,0.0,0,21.666666666666668,35,22,20,10,0,7,12,0,17,3,1,5,115,98,4,3,1,1,18,27,7,0.0,0.0,8.307692307692307,2.169230769230769,14.538461538461537,2.907692307692307,4.984615384615384,7.061538461538461,1.4166666666666667,9.138461538461538
