season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2023,16340,741,2474478,1.0,2,0.0,0,0,1,0.0,0,1.0,2,4,4,1,0,0,1,0,1,0,0,0,7,6,1,0,0,0,2,0,0,0.0,,36.0,15.0,4.0602527552019065,3.0,18.0,0.0,9.0,9.0,1.0,36.0
2023,16340,741,2474481,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,1,4,2,1,1,0,1,0,2,0,0.0,,13.5,41.0,7.5602527552019065,3.0,13.5,0.0,13.5,0.0,0.0,13.5
2023,16340,741,2674857,1.0,1,0.0,0,0,0,0.0,0,1.3333333333333333,5,2,2,2,0,1,0,0,0,0,0,0,8,8,3,3,0,0,1,2,0,0.0,,13.5,41.0,12.810252755201907,3.75,33.75,6.75,0.0,0.0,,13.5
2023,16340,741,2674858,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0,1,1,0.0,,0.0,,0.060252755201906094,0.0,0.0,0.0,0.0,13.5,,0.0
2023,16340,741,2674886,1.0,1,0.0,0,0,0,0.0,0,2.0,2,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,3,3,0,0.0,,0.0,,3.060252755201906,1.0,9.0,0.0,0.0,0.0,,4.5
2023,16340,741,2674887,1.0,1,1.0,0,1,0,0.0,0,1.6666666666666665,7,6,6,2,0,2,1,0,1,0,0,0,13,12,0,0,0,0,0,4,1,0.0,0.0,32.400000000000006,17.0,19.260252755201908,4.800000000000001,37.800000000000004,10.8,5.4,5.4,1.0,32.400000000000006
2023,16340,741,2674888,1.0,1,1.0,0,0,0,0.0,0,0.6666666666666666,4,8,8,1,0,1,4,0,1,0,0,0,10,6,0,0,0,0,0,1,1,0.0,,108.0,5.0,37.56025275520191,12.0,54.0,13.5,54.0,13.5,0.25,108.0
2023,16340,741,2819230,1.0,2,0.0,0,0,0,0.0,0,3.333333333333333,5,1,1,2,0,0,2,0,3,0,0,0,16,14,1,0,0,0,4,2,0,0.0,,2.7,205.0,3.060252755201906,2.1,13.500000000000002,0.0,5.4,8.100000000000001,1.5,2.7
2023,16340,741,2819233,1.0,1,0.0,0,0,0,0.0,0,1.3333333333333333,1,2,2,0,0,1,1,0,2,0,0,0,6,5,2,0,0,0,2,0,2,0.0,,13.5,41.0,12.060252755201907,1.5,6.75,6.75,6.75,13.5,2.0,13.5
2023,16340,742,1977800,1.0,2,1.0,1,0,0,0.0,0,4.333333333333333,2,2,2,0,0,1,2,0,3,0,0,0,17,15,2,2,0,0,6,4,1,0.0,1.0,4.153846153846154,133.0,6.0602527552019065,0.9230769230769231,4.153846153846154,2.076923076923077,4.153846153846154,6.230769230769232,1.5,4.153846153846154
2023,16340,742,2303085,1.0,1,0.0,1,0,0,0.0,0,4.333333333333333,3,0,0,1,0,0,1,0,10,0,0,1,17,16,1,1,0,0,3,0,3,0.0,1.0,0.0,,-0.8628241678750173,0.9230769230769231,6.230769230769232,0.0,2.076923076923077,20.76923076923077,10.0,0.0
2023,16340,742,2303098,1.0,3,0.0,0,0,0,0.0,0,2.0,2,1,1,0,0,0,2,0,2,0,0,0,9,7,3,0,0,0,1,1,1,0.0,,4.5,123.0,4.0602527552019065,2.0,9.0,0.0,9.0,9.0,1.0,4.5
2023,16340,742,2470891,1.0,1,1.0,0,0,0,0.0,0,4.0,4,1,1,1,0,0,2,0,6,0,0,1,18,16,0,0,0,0,2,4,3,0.0,,2.25,246.0,1.560252755201906,1.5,9.0,0.0,4.5,13.5,3.0,2.25
2023,16340,742,2485934,1.0,2,2.0,0,1,0,0.0,0,9.666666666666668,6,7,7,1,0,1,5,0,7,2,0,1,41,33,0,0,0,1,13,8,3,0.0,0.0,6.517241379310343,85.0,5.1292182724432855,1.1379310344827585,5.586206896551723,0.9310344827586206,4.655172413793103,6.517241379310343,1.4,6.517241379310343
2023,16340,742,2485950,1.0,2,0.0,0,1,0,0.0,0,2.6666666666666665,3,5,5,2,0,1,3,0,2,1,0,0,15,11,3,0,0,0,3,3,1,0.0,0.0,16.875,33.0,10.935252755201907,2.25,10.125,3.375,10.125,6.75,0.6666666666666666,16.875
2023,16340,742,2485953,1.0,3,0.0,0,0,0,0.0,0,2.333333333333333,0,0,0,0,0,0,1,0,4,0,0,0,7,6,3,0,0,0,2,0,2,0.0,,0.0,,0.9173956123447629,0.4285714285714286,0.0,0.0,3.8571428571428577,15.42857142857143,4.0,0.0
2023,16340,742,2485966,1.0,1,0.0,1,0,0,0.0,0,3.0,3,0,0,2,0,0,1,0,2,0,0,0,12,11,0,0,0,0,3,3,0,0.0,1.0,0.0,,2.7269194218685726,1.3333333333333333,9.0,0.0,3.0,6.0,2.0,0.0
2023,16340,742,2485967,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,2,1,1,2,0,0,0,0,1,1,0,1,5,4,2,2,0,0,0,1,0,0.0,,13.5,41.0,4.5602527552019065,3.0,27.0,0.0,0.0,13.5,,13.5
2023,16340,742,2658941,1.0,2,0.0,0,0,0,0.0,0,1.6666666666666665,1,0,0,0,0,0,0,0,1,0,0,0,6,6,1,0,0,0,1,3,0,0.0,,0.0,,1.860252755201906,0.6000000000000001,5.4,0.0,0.0,5.4,,0.0
2023,16340,742,2658942,1.0,1,1.0,0,0,0,0.0,0,4.666666666666667,4,3,1,1,0,0,2,0,4,0,0,1,21,18,0,0,1,0,7,3,0,0.0,,1.9285714285714284,287.0,2.6316813266304777,1.2857142857142856,7.7142857142857135,0.0,3.8571428571428568,7.7142857142857135,2.0,5.785714285714285
2023,16340,742,2824662,1.0,1,0.0,0,0,0,0.0,0,2.0,3,1,1,0,0,0,1,0,3,0,0,0,10,9,0,0,0,0,3,0,0,0.0,,4.5,123.0,1.560252755201906,2.0,13.5,0.0,4.5,13.5,3.0,4.5
2023,16340,746,2116634,1.0,2,0.0,0,0,0,0.0,0,2.0,1,1,0,0,0,0,0,0,4,0,0,1,8,8,0,0,0,0,1,1,1,0.0,,0.0,,-0.9397472447980939,0.5,4.5,0.0,0.0,18.0,,4.5
2023,16340,746,2118747,1.0,2,2.0,2,0,0,0.0,0,11.0,12,4,4,2,0,1,0,0,16,1,0,0,45,44,0,0,0,0,10,6,4,1.0,1.0,3.272727272727273,169.0,1.6057073006564515,1.0909090909090908,9.818181818181817,0.8181818181818182,0.0,13.090909090909092,,3.272727272727273
2023,16340,746,2306452,1.0,2,0.0,0,0,0,0.0,0,2.0,4,2,2,1,0,0,1,0,2,0,0,0,11,9,0,0,0,1,0,4,0,0.0,,9.0,62.0,2.560252755201906,2.5,18.0,0.0,4.5,9.0,2.0,9.0
2023,16340,746,2306977,1.0,2,2.0,2,0,0,0.0,0,9.333333333333332,9,3,3,1,0,1,1,0,12,0,0,0,36,35,0,0,0,0,4,10,3,1.0,1.0,2.8928571428571432,192.0,2.203109898059049,1.0714285714285716,8.67857142857143,0.9642857142857144,0.9642857142857144,11.571428571428573,12.0,2.8928571428571432
2023,16340,746,2486496,1.0,1,0.0,0,0,0,0.0,0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,0,0,2,0,0.0,,0.0,,1.060252755201906,1.0,9.0,0.0,0.0,9.0,,0.0
2023,16340,746,2486504,1.0,2,0.0,0,0,1,0.0,0,6.0,1,0,0,0,0,0,2,0,9,0,0,0,20,18,0,0,0,0,3,5,3,0.0,,0.0,,1.060252755201906,0.5,1.5,0.0,3.0,13.5,4.5,0.0
2023,16340,746,2501521,1.0,2,1.0,1,0,0,0.0,0,5.666666666666666,5,2,2,1,0,0,2,0,7,0,0,0,21,19,2,1,0,0,3,4,4,0.0,1.0,3.1764705882352944,174.0,1.648488049319553,1.2352941176470589,7.941176470588236,0.0,3.1764705882352944,11.117647058823529,3.5,3.1764705882352944
2023,16340,746,2661836,1.0,1,0.0,0,0,0,0.0,0,1.0,1,1,0,1,0,0,0,0,1,0,0,0,5,5,0,0,0,0,0,2,0,0.0,,0.0,,1.060252755201906,1.0,9.0,0.0,0.0,9.0,,9.0
2023,16340,746,2662233,1.0,2,0.0,0,0,0,0.0,0,2.0,0,0,0,0,0,0,0,0,4,0,0,0,6,6,0,0,0,0,2,0,0,0.0,,0.0,,-0.9397472447980939,0.0,0.0,0.0,0.0,18.0,,0.0
2023,16340,746,2662249,1.0,1,0.0,0,0,0,0.0,0,1.0,2,2,2,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,2,1,0,0.0,,18.0,31.0,16.060252755201905,2.0,18.0,9.0,0.0,0.0,,18.0
2023,16340,746,2799693,1.0,1,1.0,1,0,0,0.0,0,5.0,1,0,0,0,0,0,3,0,7,0,0,0,17,14,0,0,0,0,1,5,2,1.0,1.0,0.0,,2.060252755201906,0.8,1.8,0.0,5.3999999999999995,12.6,2.3333333333333335,0.0
2023,16340,746,2799719,1.0,1,0.0,0,0,0,0.0,0,2.0,1,0,0,0,0,0,1,0,2,1,0,0,9,6,0,0,1,0,2,2,0,0.0,,0.0,,4.0602527552019065,1.0,4.5,0.0,4.5,9.0,2.0,0.0
2023,16340,746,2799720,1.0,2,0.0,0,0,0,0.0,0,2.0,1,0,0,0,0,0,1,0,4,0,0,0,8,7,0,0,0,0,0,2,1,0.0,,0.0,,0.5602527552019061,1.0,4.5,0.0,4.5,18.0,4.0,0.0
2023,16340,748,2123876,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,1,0,0,1,0,0,1,0,0,0,0,0,3,2,2,2,0,0,0,1,0,0.0,,0.0,,12.060252755201907,6.0,27.0,0.0,27.0,0.0,0.0,0.0
2023,16340,748,2141786,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,0,1,1,0,0,0,4,0,2,0,0,0,6,2,0,0,0,0,0,0,1,0.0,,13.5,41.0,15.060252755201907,6.0,0.0,0.0,54.0,27.0,0.5,13.5
2023,16340,748,2350388,1.0,1,0.0,0,0,0,0.0,0,1.0,3,2,2,1,0,0,0,0,1,0,0,0,6,6,0,0,0,0,2,0,0,0.0,,18.0,31.0,1.060252755201906,3.0,27.0,0.0,0.0,9.0,,18.0
2023,16340,748,2488805,1.0,1,0.0,0,0,0,0.0,0,1.6666666666666665,0,0,0,0,0,0,1,0,1,0,0,0,6,5,2,1,0,0,2,2,1,0.0,,0.0,,3.660252755201906,0.6000000000000001,0.0,0.0,5.4,5.4,1.0,0.0
2023,16340,748,2651297,1.0,1,1.0,0,1,0,0.0,0,2.6666666666666665,1,1,1,0,0,0,1,0,1,2,0,0,12,9,0,0,0,0,3,4,0,0.0,0.0,3.375,164.0,5.6852527552019065,0.75,3.375,0.0,3.375,3.375,1.0,3.375
2023,16340,748,2651299,1.0,1,0.0,0,0,0,0.0,0,2.3333333333333335,3,2,2,0,0,2,1,0,1,0,0,0,11,10,2,1,0,0,4,2,0,0.0,,7.7142857142857135,72.0,14.631681326630478,1.7142857142857142,11.57142857142857,7.7142857142857135,3.8571428571428568,3.8571428571428568,1.0,7.7142857142857135
2023,16340,748,2651305,1.0,1,1.0,0,1,0,0.0,0,4.0,10,6,6,0,0,0,1,0,1,1,0,1,22,20,0,0,0,0,4,5,1,0.0,0.0,13.5,41.0,4.0602527552019065,2.75,22.5,0.0,2.25,2.25,1.0,13.5
2023,16340,748,2812363,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,0,0,1,0.0,,0.0,,-2.939747244798094,0.0,0.0,0.0,0.0,27.0,,0.0
2023,16340,748,2812367,1.0,1,0.0,0,1,0,0.0,0,1.3333333333333333,3,3,2,1,0,0,2,0,1,2,0,0,11,7,0,0,0,0,1,2,0,0.0,0.0,13.5,41.0,10.560252755201907,3.75,20.25,0.0,13.5,6.75,0.5,20.25
2023,16340,748,2812374,1.0,1,0.0,0,0,0,0.0,0,3.0,6,6,6,1,0,1,3,0,0,0,0,0,17,13,0,0,0,1,4,4,0,0.0,,18.0,31.0,10.393586088535239,3.0,18.0,3.0,9.0,0.0,0.0,18.0
2023,16340,748,2812375,1.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,0,1,2,0,0.0,,0.0,,6.0602527552019065,0.0,0.0,0.0,0.0,0.0,,0.0
2023,16340,748,2812376,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,2,3,3,1,0,0,0,0,1,1,0,0,5,4,0,0,0,0,0,1,0,0.0,,40.5,14.0,4.5602527552019065,3.0,27.0,0.0,0.0,13.5,,40.5
2023,16340,748,2829072,1.0,1,1.0,0,0,0,0.0,0,5.0,2,0,0,1,0,0,4,0,8,0,0,2,21,17,0,0,0,0,0,7,1,0.0,,0.0,,2.260252755201906,1.2,3.6,0.0,7.2,14.4,2.0,0.0
2023,16340,749,2116618,1.0,2,0.0,0,0,0,0.0,0,2.0,0,0,0,0,0,0,1,0,2,0,0,0,7,6,0,0,0,0,0,4,0,0.0,,0.0,,2.560252755201906,0.5,0.0,0.0,4.5,9.0,2.0,0.0
2023,16340,749,2119889,1.0,2,0.0,0,0,0,0.0,0,2.333333333333333,0,0,0,0,0,0,2,0,7,1,0,0,10,7,2,0,0,0,0,0,3,0.0,,0.0,,0.9173956123447629,0.8571428571428572,0.0,0.0,7.714285714285715,27.000000000000004,3.5,0.0
2023,16340,749,2298595,1.0,2,0.0,0,0,0,0.0,0,2.0,4,1,1,0,0,0,0,0,3,1,0,0,11,10,0,0,0,0,2,1,3,0.0,,4.5,123.0,1.560252755201906,2.0,18.0,0.0,0.0,13.5,,4.5
2023,16340,749,2310551,1.0,2,1.0,1,0,0,0.0,0,7.0,3,1,1,0,0,0,1,0,6,1,0,0,24,22,0,0,0,0,6,7,1,0.0,1.0,1.2857142857142856,431.0,2.203109898059049,0.5714285714285714,3.8571428571428568,0.0,1.2857142857142856,7.7142857142857135,6.0,1.2857142857142856
2023,16340,749,2488939,1.0,1,1.0,1,0,0,0.0,0,5.0,4,1,1,2,0,0,1,0,10,0,0,0,19,18,0,0,0,0,3,1,2,0.0,1.0,1.8,308.0,-0.3397472447980938,1.0,7.2,0.0,1.8,18.0,10.0,1.8
2023,16340,749,2488943,1.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,2,0,2,0,0,0,5,3,0,0,0,0,1,0,0,0.0,,0.0,,5.0602527552019065,2.0,0.0,0.0,18.0,18.0,1.0,0.0
2023,16340,749,2488946,1.0,1,0.0,0,0,0,0.0,0,2.0,1,0,0,0,0,0,0,0,2,1,0,0,8,7,0,0,0,0,1,3,0,0.0,,0.0,,2.560252755201906,0.5,4.5,0.0,0.0,9.0,,0.0
2023,16340,749,2488948,1.0,1,1.0,1,0,0,0.0,0,5.0,1,0,0,0,0,0,1,0,8,2,0,1,19,16,0,0,0,0,4,3,1,0.0,1.0,0.0,,1.6602527552019062,0.4,1.8,0.0,1.8,14.4,8.0,0.0
2023,16340,749,2659493,1.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,2,0,0,0.0,,0.0,,1.060252755201906,0.0,0.0,0.0,0.0,9.0,,0.0
2023,16340,749,2659502,1.0,1,1.0,1,0,0,0.0,0,5.0,5,1,1,0,0,1,0,0,8,0,0,0,20,20,0,0,0,0,6,1,4,0.0,1.0,1.8,308.0,2.460252755201906,1.0,9.0,1.8,0.0,14.4,,1.8
2023,16340,749,2667160,1.0,1,0.0,0,0,1,0.0,0,4.0,2,0,0,0,0,0,1,0,10,0,0,0,15,14,0,0,0,0,2,0,1,0.0,,0.0,,-1.189747244798094,0.75,4.5,0.0,2.25,22.5,10.0,0.0
2023,16340,749,2680324,1.0,1,1.0,1,0,0,0.0,0,4.0,3,3,3,0,0,2,2,0,4,0,0,0,16,14,0,0,0,0,5,2,1,0.0,1.0,6.75,82.0,9.060252755201907,1.25,6.75,4.5,4.5,9.0,2.0,6.75
2023,16340,749,2827069,1.0,2,0.0,0,0,0,0.0,0,1.6666666666666665,2,3,1,0,0,0,0,0,3,2,0,1,10,6,0,0,0,1,1,1,0,0.0,,5.4,103.0,3.060252755201906,1.2000000000000002,10.8,0.0,0.0,16.200000000000003,,16.200000000000003
2023,16340,749,2827080,1.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,0,0,0,1,0,0.0,,0.0,,-0.9397472447980939,0.0,0.0,0.0,0.0,18.0,,0.0
2023,16340,754,1976059,1.0,2,0.0,0,0,0,0.0,0,1.0,3,3,2,3,0,0,2,0,1,0,0,1,7,5,2,1,0,0,1,0,0,0.0,,18.0,31.0,7.0602527552019065,5.0,27.0,0.0,18.0,9.0,0.5,27.0
2023,16340,754,2344927,1.0,1,1.0,0,0,0,0.0,0,2.3333333333333335,2,2,1,1,0,0,3,0,3,1,0,1,14,10,0,0,0,0,0,4,1,0.0,,3.8571428571428568,144.0,5.631681326630478,2.142857142857143,7.7142857142857135,0.0,11.57142857142857,11.57142857142857,1.0,7.7142857142857135
2023,16340,754,2471764,1.0,3,0.0,0,0,1,0.0,0,3.333333333333333,3,1,1,1,0,0,0,0,3,0,0,0,12,12,2,0,0,0,3,4,0,0.0,,2.7,205.0,1.2602527552019058,0.9000000000000001,8.100000000000001,0.0,0.0,8.100000000000001,,2.7
2023,16340,754,2472086,1.0,2,2.0,2,0,0,0.0,0,12.0,8,2,2,1,0,0,4,0,15,1,0,2,49,44,0,0,0,0,10,9,3,0.0,1.0,1.5,369.0,1.810252755201906,1.0,6.0,0.0,3.0,11.25,3.75,1.5
2023,16340,754,2472089,1.0,2,2.0,1,1,0,0.0,0,9.0,9,3,3,4,0,0,3,0,17,0,0,0,39,35,0,0,1,0,3,8,8,0.0,0.5,3.0,185.0,0.2824749774241284,1.3333333333333333,9.0,0.0,3.0,17.0,5.666666666666667,3.0
2023,16340,754,2472098,1.0,1,0.0,0,0,0,0.0,0,2.0,3,3,2,1,0,0,1,0,0,0,0,0,9,8,0,0,0,0,4,1,0,0.0,,9.0,62.0,4.5602527552019065,2.0,13.5,0.0,4.5,0.0,0.0,13.5
2023,16340,754,2472106,1.0,2,0.0,1,0,0,0.0,0,3.333333333333333,6,4,2,1,0,1,2,0,4,0,0,1,19,17,2,2,0,0,4,2,1,0.0,1.0,5.4,103.0,6.360252755201906,2.4000000000000004,16.200000000000003,2.7,5.4,10.8,2.0,10.8
2023,16340,754,2811794,1.0,2,0.0,0,0,1,0.0,0,5.0,2,0,0,0,0,0,0,0,7,0,0,0,17,17,0,0,0,0,4,4,1,0.0,,0.0,,0.26025275520190627,0.4,3.6,0.0,0.0,12.6,,0.0
2023,16340,754,2811795,1.0,2,1.0,0,0,0,0.0,0,4.666666666666666,4,1,0,1,0,0,2,0,7,0,0,1,21,19,0,0,0,0,2,5,0,0.0,,0.0,,1.3459670409161917,1.2857142857142858,7.714285714285715,0.0,3.8571428571428577,13.500000000000002,3.5,1.9285714285714288
2023,16340,754,2811797,1.0,1,0.0,0,0,0,0.0,0,1.6666666666666665,3,4,2,1,0,0,1,0,0,0,0,1,10,9,3,0,0,0,2,1,0,0.0,,10.8,51.0,4.860252755201906,2.4000000000000004,16.200000000000003,0.0,5.4,0.0,0.0,21.6
2023,16340,754,2811818,1.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,1,0,2,0,0,0,4,3,0,0,0,0,0,1,0,0.0,,0.0,,2.060252755201906,1.0,0.0,0.0,9.0,18.0,2.0,0.0
2023,16340,754,2811821,1.0,1,0.0,0,0,0,0.0,0,2.0,1,0,0,0,0,0,2,0,3,0,0,2,9,7,0,0,0,0,2,1,1,0.0,,0.0,,3.060252755201906,1.5,4.5,0.0,9.0,13.5,1.5,0.0
2023,16340,754,2811823,1.0,4,0.0,1,0,0,0.0,0,5.666666666666666,3,3,1,1,0,0,1,0,9,0,0,1,21,19,2,0,0,0,4,2,3,0.0,1.0,1.5882352941176472,349.0,0.41319393167249396,0.7058823529411765,4.764705882352941,0.0,1.5882352941176472,14.294117647058824,9.0,4.764705882352941
2023,16340,756,2310293,1.0,1,1.0,0,0,0,0.0,0,4.0,2,2,2,1,0,0,0,0,5,1,0,0,14,13,0,0,0,0,5,1,0,0.0,,4.5,123.0,1.310252755201906,0.5,4.5,0.0,0.0,11.25,,4.5
2023,16340,756,2472133,1.0,1,0.0,0,1,0,0.0,0,2.6666666666666665,6,6,6,2,0,3,3,0,2,1,1,0,18,13,0,0,1,0,3,3,1,0.0,0.0,20.25,27.0,20.685252755201905,3.375,20.25,10.125,10.125,6.75,0.6666666666666666,20.25
2023,16340,756,2472137,1.0,2,0.0,0,0,1,0.0,0,5.666666666666666,1,0,0,0,0,0,3,0,7,1,0,1,22,18,0,0,0,0,2,8,2,0.0,,0.0,,2.707311578731318,0.7058823529411765,1.5882352941176472,0.0,4.764705882352941,11.117647058823529,2.3333333333333335,0.0
2023,16340,756,2472140,1.0,1,0.0,1,0,0,0.0,0,2.0,2,1,0,0,1,0,0,0,4,0,0,0,9,9,0,0,0,0,0,2,1,0.0,1.0,0.0,,-0.9397472447980939,1.0,9.0,0.0,0.0,18.0,,4.5
2023,16340,756,2524951,1.0,1,1.0,0,0,0,0.0,0,5.0,4,4,2,2,0,1,2,0,9,0,0,1,21,18,0,0,0,1,1,5,2,0.0,,3.6,154.0,3.2602527552019063,1.2,7.2,1.8,3.6,16.2,4.5,7.2
2023,16340,756,2681488,1.0,1,1.0,0,0,0,0.0,0,2.0,2,2,2,0,0,0,3,0,2,1,0,0,11,7,0,0,0,0,2,1,0,0.0,,9.0,62.0,7.0602527552019065,2.5,9.0,0.0,13.5,9.0,0.6666666666666666,9.0
2023,16340,756,2681753,1.0,1,1.0,0,0,0,0.0,0,3.0,2,4,4,0,0,1,4,0,1,1,0,0,15,10,0,0,0,0,5,2,0,0.0,,12.0,46.0,11.726919421868573,2.0,6.0,3.0,12.0,3.0,0.25,12.0
2023,16340,756,2685068,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0.0,,0.0,,3.060252755201906,1.5,13.5,0.0,0.0,0.0,,0.0
2023,16340,756,2813238,1.0,2,0.0,0,0,0,0.0,0,2.6666666666666665,5,1,1,1,0,1,2,0,1,0,1,0,13,11,0,0,0,0,4,1,1,0.0,,3.375,164.0,9.435252755201907,2.625,16.875,3.375,6.75,3.375,0.5,3.375
2023,16340,756,2813243,1.0,2,0.0,1,0,0,0.0,0,2.6666666666666665,6,4,3,1,0,0,2,0,4,1,0,0,17,13,0,0,1,0,2,2,1,0.0,1.0,10.125,55.0,3.435252755201906,3.0,20.25,0.0,6.75,13.5,2.0,13.5
2023,16340,756,2813245,1.0,1,0.0,0,1,0,0.0,0,3.3333333333333335,4,2,2,1,1,0,3,1,4,0,0,0,17,13,0,0,1,0,1,5,1,0.0,0.0,5.3999999999999995,103.0,3.360252755201906,2.1,10.799999999999999,0.0,8.1,10.799999999999999,1.3333333333333333,5.3999999999999995
2023,16340,756,2813251,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,1,3,3,0,0,1,2,0,1,0,1,1,4,2,0,0,0,0,0,0,1,0.0,,81.0,7.0,54.06025275520191,9.0,27.0,27.0,54.0,27.0,0.5,81.0
2023,16340,768,2119209,1.0,1,1.0,0,1,0,0.0,0,5.0,4,3,1,1,0,0,1,0,1,1,0,0,23,20,0,0,0,1,7,7,0,0.0,0.0,1.8,308.0,3.8602527552019064,1.0,7.2,0.0,1.8,1.8,1.0,5.3999999999999995
2023,16340,768,2335402,1.0,2,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,5,0,0,0,1,0,0,0.0,,0.0,,1.060252755201906,0.0,0.0,0.0,0.0,9.0,,0.0
2023,16340,768,2335431,1.0,3,0.0,0,0,0,0.0,0,1.6666666666666665,1,0,0,0,0,0,1,0,1,0,0,0,8,6,7,1,1,0,1,3,0,0.0,,0.0,,3.660252755201906,1.2000000000000002,5.4,0.0,5.4,5.4,1.0,0.0
2023,16340,768,2485152,1.0,2,2.0,0,0,0,0.0,0,12.666666666666668,10,5,4,4,1,0,5,0,12,2,0,1,54,46,0,0,1,0,11,13,1,0.0,,2.8421052631578947,195.0,2.823410649938748,1.1842105263157894,7.105263157894736,0.0,3.552631578947368,8.526315789473683,2.4,3.552631578947368
2023,16340,768,2485155,1.0,1,0.0,1,0,0,0.0,0,2.0,1,0,0,0,0,0,0,0,2,0,0,0,7,7,0,0,0,0,3,1,2,0.0,1.0,0.0,,1.060252755201906,0.5,4.5,0.0,0.0,9.0,,0.0
2023,16340,768,2673164,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0.0,,0.0,,-2.939747244798094,0.0,0.0,0.0,0.0,27.0,,0.0
2023,16340,768,2673169,1.0,3,0.0,0,0,0,0.0,0,3.6666666666666665,2,1,1,0,0,0,5,0,2,1,0,0,18,11,3,1,0,1,3,5,0,0.0,,2.454545454545455,226.0,6.878434573383725,1.9090909090909092,4.90909090909091,0.0,12.272727272727273,4.90909090909091,0.4,2.454545454545455
2023,16340,768,2673217,1.0,4,0.0,0,1,0,0.0,0,3.0,6,7,7,0,0,2,3,0,4,1,0,0,19,14,3,1,1,0,3,2,1,0.0,0.0,21.0,26.0,13.060252755201907,3.0,18.0,6.0,9.0,12.0,1.3333333333333333,21.0
2023,16340,768,2679251,1.0,3,0.0,0,0,1,0.0,0,3.333333333333333,3,1,1,1,0,0,0,0,4,0,0,0,14,14,3,0,0,0,3,3,1,0.0,,2.7,205.0,0.6602527552019057,0.9000000000000001,8.100000000000001,0.0,0.0,10.8,,2.7
2023,16340,768,2680297,1.0,1,1.0,1,0,0,0.0,0,5.0,3,3,3,1,0,1,3,0,3,1,0,0,22,17,0,0,1,0,9,3,0,0.0,1.0,5.3999999999999995,103.0,6.8602527552019055,1.2,5.3999999999999995,1.8,5.3999999999999995,5.3999999999999995,1.0,5.3999999999999995
2023,16340,768,2813325,1.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,1,0,2,0,0,0,4,3,0,0,0,0,1,0,1,0.0,,0.0,,2.060252755201906,1.0,0.0,0.0,9.0,18.0,2.0,0.0
2023,16340,768,2813348,1.0,2,1.0,1,0,0,0.0,0,5.333333333333333,5,4,4,1,0,0,5,0,3,0,0,0,24,19,0,0,0,0,9,2,2,0.0,1.0,6.75,82.0,4.7477527552019065,1.875,8.4375,0.0,8.4375,5.0625,0.6,6.75
2023,16340,768,2813350,1.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,1,0,1,2,0,0.0,,0.0,,6.0602527552019065,1.0,0.0,0.0,9.0,0.0,0.0,0.0
2023,16340,769,2124622,1.0,4,0.0,0,0,0,0.0,0,5.0,5,4,2,2,0,0,2,0,6,0,1,1,23,20,3,3,0,1,3,4,4,0.0,,3.6,154.0,1.8602527552019061,1.4,9.0,0.0,3.6,10.799999999999999,3.0,7.2
2023,16340,769,2308048,1.0,2,1.0,0,0,0,0.0,0,6.0,2,3,2,1,0,0,5,0,6,0,0,3,26,21,0,0,0,0,9,3,2,0.0,,3.0,185.0,3.560252755201906,1.1666666666666667,3.0,0.0,7.5,9.0,1.2,4.5
