season,season_id,school_id,stats_player_seq,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2015,12080,638,1440057,19,22.0,28,20,17,15,32,0,117,97,6,0,4,4,0,4,0,19,8,1,0,19,15,0,0,1,8,0.0,0.0,412.0,,6.954545454545454,1.9545454545454546,11.454545454545455,1.6363636363636365,6.136363636363636,13.090909090909092,2.1333333333333333,8.181818181818182
2015,12080,638,1552889,15,67.66666666666667,76,51,40,31,59,0,301,259,15,0,8,6,1,4,0,4,1,3,4,59,70,4,6,1,21,0.0,0.0,861.0,0.4,5.320197044334975,1.5812807881773399,10.108374384236452,0.7980295566502462,4.123152709359606,7.847290640394088,1.903225806451613,6.783251231527093
2015,12080,638,1652399,6,7.0,17,16,15,6,7,0,44,38,1,0,2,1,0,0,0,0,0,0,0,7,6,0,2,0,1,0.0,0.0,125.0,0.0,19.285714285714285,3.2857142857142856,21.857142857142854,1.2857142857142856,7.7142857142857135,9.0,1.1666666666666667,20.57142857142857
2015,12080,638,1652402,9,8.0,20,11,9,3,3,0,43,38,5,0,1,1,0,1,0,9,8,1,0,11,5,0,0,0,2,0.0,0.0,152.0,,10.125,2.875,22.5,1.125,3.375,3.375,1.0,12.375
2015,12080,638,1652404,12,17.333333333333332,28,18,16,9,11,0,90,76,4,0,2,6,0,3,0,5,1,0,2,16,22,0,0,1,6,0.0,0.0,328.0,,8.307692307692308,2.1346153846153846,14.538461538461538,3.115384615384616,4.673076923076923,5.711538461538463,1.2222222222222223,9.346153846153847
2015,12080,638,1652406,12,48.333333333333336,59,33,28,22,54,0,224,199,9,4,5,10,0,1,0,1,0,1,1,38,46,6,2,0,20,0.0,0.0,636.0,0.75,5.213793103448276,1.6758620689655173,10.986206896551725,1.8620689655172413,4.096551724137931,10.055172413793104,2.4545454545454546,6.144827586206896
2015,12080,639,1314505,4,3.333333333333333,5,4,3,4,0,0,20,14,0,0,0,0,0,2,0,3,0,0,0,5,4,0,0,0,0,0.0,0.0,14.0,,8.100000000000001,2.7,13.500000000000002,0.0,10.8,0.0,0.0,10.8
2015,12080,639,1314507,12,68.66666666666666,75,48,41,35,36,0,318,271,18,0,1,10,2,4,0,0,0,6,2,94,67,5,4,0,11,0.0,0.0,271.0,0.5555555555555556,5.373786407766991,1.6019417475728157,9.830097087378643,1.3106796116504855,4.5873786407767,4.718446601941748,1.0285714285714285,6.291262135922331
2015,12080,639,1314512,20,59.666666666666664,37,14,10,14,64,1,232,209,5,0,1,5,0,3,0,20,3,5,1,60,50,2,2,5,21,0.0,0.0,313.0,0.5,1.5083798882681565,0.8547486033519553,5.5810055865921795,0.7541899441340782,2.111731843575419,9.653631284916202,4.571428571428571,2.111731843575419
2015,12080,639,1424510,14,72.33333333333333,79,41,39,16,60,0,311,276,11,3,7,7,0,9,0,2,2,6,4,65,78,3,7,0,22,0.0,0.0,380.0,0.3,4.852534562211981,1.3133640552995391,9.829493087557605,0.870967741935484,1.9907834101382489,7.465437788018434,3.75,5.1013824884792625
2015,12080,639,1424512,4,2.333333333333333,6,7,7,8,0,0,22,11,1,0,0,1,0,1,0,1,1,0,2,1,6,0,1,0,0,0.0,0.0,25.0,0.0,27.000000000000004,6.000000000000001,23.142857142857146,3.8571428571428577,30.85714285714286,0.0,0.0,27.000000000000004
2015,12080,639,1424517,25,48.0,52,29,21,20,42,0,213,190,7,0,3,9,1,1,0,26,9,1,0,46,48,4,1,7,12,0.0,0.0,371.0,0.8,3.9375,1.5,9.75,1.6875,3.75,7.875,2.1,5.4375
2015,12080,639,1529433,12,34.666666666666664,36,32,26,21,22,0,163,135,4,3,0,6,1,3,0,5,0,2,2,42,36,4,4,0,9,0.0,0.0,300.0,0.5,6.75,1.6442307692307694,9.346153846153847,1.557692307692308,5.4519230769230775,5.711538461538463,1.0476190476190477,8.307692307692308
2015,12080,639,1529434,6,6.333333333333333,7,3,2,1,2,0,29,25,4,0,0,0,0,3,0,1,1,0,0,11,4,0,0,0,0,0.0,0.0,39.0,,2.842105263157895,1.2631578947368423,9.947368421052632,0.0,1.4210526315789476,2.842105263157895,2.0,4.2631578947368425
2015,12080,639,1529450,14,48.666666666666664,58,24,19,11,32,1,216,196,10,1,1,3,0,4,0,5,0,4,1,45,62,3,3,0,10,0.0,0.0,293.0,0.5,3.5136986301369864,1.4178082191780823,10.726027397260275,0.5547945205479452,2.0342465753424657,5.917808219178083,2.909090909090909,4.438356164383562
2015,12080,639,1648562,15,30.333333333333332,33,23,20,21,35,0,151,117,12,2,1,6,0,7,0,20,10,5,1,29,23,1,2,0,16,0.0,0.0,258.0,0.3333333333333333,5.934065934065934,1.7802197802197803,9.791208791208792,1.7802197802197803,6.230769230769231,10.384615384615385,1.6666666666666667,6.824175824175825
2015,12080,639,1648564,6,5.666666666666666,7,6,6,4,2,0,30,22,1,1,0,1,0,2,0,2,2,1,0,6,7,0,0,0,1,0.0,0.0,32.0,,9.529411764705882,1.9411764705882355,11.117647058823529,1.5882352941176472,6.352941176470589,3.1764705882352944,0.5,9.529411764705882
2015,12080,639,1662465,8,11.0,8,5,4,10,5,0,52,37,2,0,0,5,0,3,0,3,3,1,1,15,9,0,0,0,3,0.0,0.0,70.0,,3.272727272727273,1.6363636363636365,6.545454545454546,4.090909090909091,8.181818181818182,4.090909090909091,0.5,4.090909090909091
2015,12080,641,1443349,3,17.666666666666668,24,12,10,7,15,0,82,72,1,0,2,0,0,1,1,0,0,1,1,21,11,1,1,0,6,0.0,0.0,0.0,0.5,5.09433962264151,1.7547169811320753,12.226415094339622,0.0,3.5660377358490565,7.641509433962264,2.142857142857143,6.113207547169811
2015,12080,641,1556690,7,8.333333333333334,4,3,2,6,6,0,33,26,1,0,1,2,0,1,0,5,3,0,0,8,8,0,0,0,2,0.0,0.0,0.0,,2.16,1.2,4.32,2.16,6.4799999999999995,6.4799999999999995,1.0,3.2399999999999998
2015,12080,641,1556691,5,6.333333333333333,15,7,5,2,3,0,38,34,3,1,1,0,0,1,0,2,0,1,0,5,11,0,1,0,1,0.0,0.0,0.0,0.0,7.105263157894737,2.6842105263157894,21.315789473684212,0.0,2.842105263157895,4.2631578947368425,1.5,9.947368421052632
2015,12080,641,1556693,12,22.0,38,23,17,7,15,0,112,103,7,2,2,2,0,1,0,2,1,0,1,22,25,1,2,0,6,0.0,0.0,0.0,0.3333333333333333,6.954545454545454,2.0454545454545454,15.545454545454545,0.8181818181818182,2.8636363636363638,6.136363636363636,2.142857142857143,9.409090909090908
2015,12080,641,1669632,5,4.666666666666666,7,11,10,5,4,0,29,22,1,0,1,2,0,2,0,4,2,0,0,7,3,0,0,0,2,0.0,0.0,0.0,,19.28571428571429,2.5714285714285716,13.500000000000002,3.8571428571428577,9.642857142857144,7.714285714285715,0.8,21.21428571428572
2015,12080,642,1318316,3,4.666666666666666,3,3,3,1,8,0,19,16,0,1,1,0,0,2,0,2,0,0,0,2,3,1,0,0,3,0.0,0.0,56.0,1.0,5.7857142857142865,0.8571428571428572,5.7857142857142865,0.0,1.9285714285714288,15.42857142857143,8.0,5.7857142857142865
2015,12080,642,1318317,11,38.333333333333336,51,43,40,35,21,0,205,153,8,1,4,14,0,10,0,4,2,3,4,45,38,3,2,1,7,0.0,0.0,456.0,0.6,9.391304347826086,2.243478260869565,11.973913043478259,3.2869565217391306,8.217391304347826,4.930434782608695,0.6,10.095652173913043
2015,12080,642,1553467,7,27.333333333333336,34,26,21,19,15,0,137,110,8,1,1,3,0,2,1,1,0,4,2,32,29,1,2,0,5,0.0,0.0,244.0,0.3333333333333333,6.914634146341463,1.9390243902439022,11.195121951219512,0.9878048780487804,6.2560975609756095,4.939024390243902,0.7894736842105263,8.560975609756097
2015,12080,642,1553474,10,19.333333333333332,34,23,20,8,10,0,98,86,10,1,1,2,0,0,0,7,2,2,2,19,24,0,2,0,3,0.0,0.0,199.0,0.0,9.310344827586208,2.1724137931034484,15.827586206896553,0.9310344827586208,3.724137931034483,4.655172413793104,1.25,10.706896551724139
2015,12080,642,1655618,5,6.333333333333333,12,8,1,4,6,0,39,32,3,0,1,1,0,3,0,6,6,0,0,6,7,0,0,0,2,0.0,0.0,0.0,,1.4210526315789476,2.5263157894736845,17.05263157894737,1.4210526315789476,5.68421052631579,8.526315789473685,1.5,11.36842105263158
2015,12080,642,1655620,7,6.333333333333333,19,15,12,7,3,0,46,35,1,2,3,2,0,0,0,3,3,1,3,8,5,0,1,0,1,0.0,0.0,41.0,0.0,17.05263157894737,4.105263157894737,27.0,2.842105263157895,9.947368421052632,4.2631578947368425,0.42857142857142855,21.315789473684212
2015,12080,642,1655621,8,34.666666666666664,52,33,32,25,9,0,175,143,7,2,1,5,0,5,1,0,0,1,1,51,32,1,2,0,5,0.0,0.0,248.0,0.3333333333333333,8.307692307692308,2.2211538461538463,13.5,1.2980769230769231,6.490384615384617,2.3365384615384617,0.36,8.567307692307693
2015,12080,643,1312602,11,28.0,41,32,23,14,17,0,142,117,6,1,1,3,0,0,1,5,3,6,5,42,22,4,4,0,3,0.0,0.0,220.0,0.5,7.392857142857142,1.9642857142857142,13.178571428571427,0.9642857142857142,4.5,5.4642857142857135,1.2142857142857142,10.285714285714285
2015,12080,643,1312604,13,23.666666666666664,37,32,25,16,24,0,132,110,7,1,1,11,0,3,0,8,3,3,0,25,21,3,1,1,6,0.0,0.0,311.0,0.75,9.507042253521128,2.23943661971831,14.070422535211268,4.183098591549296,6.084507042253522,9.126760563380284,1.5,12.169014084507044
2015,12080,643,1312605,10,56.333333333333336,70,40,32,10,54,0,252,234,9,1,7,9,0,2,0,0,0,5,1,44,65,5,4,0,8,0.0,0.0,663.0,0.5555555555555556,5.112426035502959,1.4201183431952662,11.18343195266272,1.437869822485207,1.5976331360946745,8.627218934911243,5.4,6.390532544378698
2015,12080,643,1416548,1,1.0,3,2,2,1,1,0,7,6,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,34.0,,18.0,4.0,27.0,0.0,9.0,9.0,1.0,18.0
2015,12080,643,1554250,16,21.333333333333332,23,13,8,6,13,0,94,86,5,0,4,2,0,1,1,13,5,0,1,23,24,3,1,4,1,0.0,0.0,240.0,0.75,3.375,1.359375,9.703125,0.84375,2.53125,5.484375,2.1666666666666665,5.484375
2015,12080,643,1556735,10,41.333333333333336,66,48,37,20,24,0,216,188,14,0,4,2,1,3,0,3,2,2,3,50,43,3,2,0,6,0.0,0.0,538.0,0.6,8.056451612903226,2.0806451612903225,14.370967741935484,0.43548387096774194,4.354838709677419,5.225806451612902,1.2,10.451612903225804
2015,12080,643,1638530,10,38.33333333333333,48,33,28,27,43,0,184,152,6,3,4,6,0,0,0,0,0,2,3,21,44,3,2,0,13,0.0,0.0,634.0,0.6,6.573913043478262,1.956521739130435,11.269565217391305,1.4086956521739131,6.339130434782609,10.095652173913045,1.5925925925925926,7.747826086956523
2015,12080,643,1638536,5,4.333333333333333,5,5,2,4,6,0,26,18,1,0,0,2,0,1,0,5,5,2,1,4,3,0,0,0,2,0.0,0.0,109.0,,4.153846153846154,2.076923076923077,10.384615384615385,4.153846153846154,8.307692307692308,12.461538461538463,1.5,10.384615384615385
2015,12080,643,1638540,7,18.666666666666668,37,24,20,11,17,0,105,92,7,0,3,3,0,1,0,2,2,1,0,21,17,0,0,0,5,0.0,0.0,272.0,,9.642857142857142,2.571428571428571,17.83928571428571,1.4464285714285712,5.303571428571429,8.196428571428571,1.5454545454545454,11.57142857142857
2015,12080,643,1638542,3,3.333333333333333,5,5,5,5,3,0,20,15,1,0,0,2,0,0,0,3,2,0,0,3,3,0,0,0,1,0.0,0.0,25.0,,13.500000000000002,3.0000000000000004,13.500000000000002,5.4,13.500000000000002,8.100000000000001,0.6,13.500000000000002
2015,12080,643,1638543,10,62.0,69,41,29,14,51,0,277,249,11,2,6,2,0,8,0,0,0,4,1,93,31,5,3,0,17,0.0,0.0,647.0,0.625,4.209677419354838,1.3387096774193548,10.016129032258064,0.29032258064516125,2.032258064516129,7.403225806451613,3.642857142857143,5.951612903225806
2015,12080,645,1543677,10,23.0,18,11,10,12,23,0,102,82,5,0,1,1,1,4,2,5,4,3,1,30,14,3,0,1,7,0.0,0.0,324.0,1.0,3.9130434782608696,1.3043478260869565,7.043478260869565,0.3913043478260869,4.695652173913043,9.0,1.9166666666666667,4.304347826086957
2015,12080,645,1546042,5,7.333333333333333,10,7,5,5,8,0,40,31,0,0,0,1,0,1,0,0,0,1,2,3,11,0,0,0,2,0.0,0.0,143.0,,6.136363636363637,2.0454545454545454,12.272727272727273,1.2272727272727275,6.136363636363637,9.81818181818182,1.6,8.590909090909092
2015,12080,645,1546043,10,12.666666666666666,12,10,10,9,21,0,61,49,2,0,1,6,0,1,2,4,0,2,0,12,4,2,1,0,3,0.0,0.0,238.0,0.6666666666666666,7.105263157894737,1.6578947368421053,8.526315789473685,4.2631578947368425,6.394736842105263,14.921052631578949,2.3333333333333335,7.105263157894737
2015,12080,645,1546047,12,42.333333333333336,45,26,21,15,29,0,189,168,9,0,3,2,1,3,0,5,4,2,1,65,26,2,3,0,10,0.0,0.0,636.0,0.4,4.464566929133857,1.4173228346456692,9.566929133858267,0.4251968503937008,3.1889763779527556,6.165354330708661,1.9333333333333333,5.52755905511811
2015,12080,645,1654006,7,6.0,6,1,0,3,7,0,27,23,0,0,0,0,0,1,0,2,1,0,0,6,3,1,1,0,2,0.0,0.0,86.0,0.5,0.0,1.5,9.0,0.0,4.5,10.5,2.3333333333333335,1.5
2015,12080,645,1654014,13,45.0,47,26,16,15,48,0,205,179,5,1,2,7,1,4,0,7,5,4,3,45,40,3,5,1,16,0.0,0.0,682.0,0.375,3.2,1.3777777777777778,9.4,1.4,3.0,9.6,3.2,5.199999999999999
2015,12080,645,1654017,6,6.0,7,6,5,2,2,0,28,23,1,0,1,0,0,1,0,0,0,1,1,9,6,0,0,0,1,0.0,0.0,102.0,,7.5,1.5,10.5,0.0,3.0,3.0,1.0,9.0
2015,12080,645,1654049,14,61.666666666666664,49,25,22,28,65,2,266,226,8,0,0,10,0,4,1,1,1,7,1,81,35,4,5,1,14,0.0,0.0,863.0,0.4444444444444444,3.210810810810811,1.2486486486486488,7.151351351351352,1.4594594594594597,4.0864864864864865,9.486486486486488,2.3214285714285716,3.6486486486486487
2015,12080,645,1654063,4,5.0,4,3,3,4,3,0,23,18,1,0,0,1,0,1,0,0,0,0,0,7,4,0,1,0,0,0.0,0.0,66.0,0.0,5.3999999999999995,1.6,7.2,1.8,7.2,5.3999999999999995,0.75,5.3999999999999995
2015,12080,645,1654075,5,17.333333333333332,22,5,4,5,9,0,74,65,5,0,0,0,0,2,0,6,2,2,0,20,16,0,0,0,2,0.0,0.0,200.0,,2.076923076923077,1.5576923076923077,11.423076923076925,0.0,2.5961538461538463,4.673076923076923,1.8,2.5961538461538463
2015,12080,645,1654088,10,51.333333333333336,45,25,19,16,50,0,213,187,7,1,1,6,0,2,0,0,0,2,6,42,55,4,3,0,12,0.0,0.0,730.0,0.5714285714285714,3.3311688311688306,1.1883116883116882,7.8896103896103895,1.051948051948052,2.8051948051948052,8.766233766233766,3.125,4.383116883116883
2015,12080,645,1654105,11,27.666666666666668,29,11,10,10,19,0,120,104,5,0,1,3,0,2,0,5,2,3,1,34,24,0,1,1,7,0.0,0.0,368.0,0.0,3.253012048192771,1.4096385542168675,9.433734939759036,0.9759036144578314,3.253012048192771,6.180722891566265,1.9,3.5783132530120483
2015,12080,646,1432164,3,3.666666666666667,8,10,9,5,3,0,24,19,3,0,1,1,0,0,0,1,1,0,0,4,3,0,0,0,1,0.0,0.0,82.0,,22.090909090909086,3.545454545454545,19.636363636363633,2.454545454545454,12.272727272727272,7.363636363636363,0.6,24.545454545454543
2015,12080,646,1432170,9,17.0,13,3,3,8,18,0,71,60,0,0,0,2,1,1,0,6,1,2,0,14,16,1,0,0,6,0.0,0.0,236.0,1.0,1.5882352941176472,1.2352941176470589,6.88235294117647,1.0588235294117647,4.235294117647059,9.529411764705882,2.25,1.5882352941176472
2015,12080,646,1547167,13,93.66666666666667,70,20,18,38,107,2,386,336,10,1,3,2,0,5,0,0,0,5,2,90,73,10,0,0,30,0.0,0.0,1147.0,1.0,1.7295373665480427,1.1530249110320283,6.725978647686832,0.19217081850533807,3.651245551601423,10.281138790035588,2.8157894736842106,1.9217081850533806
2015,12080,646,1547173,13,64.66666666666667,55,29,28,38,54,0,287,237,9,0,3,5,0,7,0,0,0,5,0,62,69,5,3,0,12,0.0,0.0,986.0,0.625,3.896907216494845,1.4381443298969072,7.654639175257731,0.6958762886597937,5.288659793814432,7.515463917525772,1.4210526315789473,4.036082474226804
2015,12080,648,1309961,24,31.0,24,15,13,20,32,0,141,108,8,0,2,7,0,7,1,26,8,5,1,31,22,3,1,2,10,0.0,0.0,542.0,0.75,3.774193548387097,1.4193548387096775,6.967741935483871,2.032258064516129,5.806451612903226,9.29032258064516,1.6,4.35483870967742
2015,12080,648,1541576,10,12.333333333333334,14,4,2,7,7,0,60,49,1,0,0,4,0,3,0,9,4,0,1,15,13,0,0,0,3,0.0,0.0,226.0,,1.4594594594594592,1.7027027027027026,10.216216216216216,2.9189189189189184,5.108108108108108,5.108108108108108,1.0,2.9189189189189184
2015,12080,648,1541589,5,8.666666666666666,6,5,4,7,9,0,38,30,3,0,1,1,0,0,0,3,2,1,0,7,8,0,0,0,2,0.0,0.0,153.0,,4.153846153846154,1.5,6.230769230769232,1.0384615384615385,7.269230769230769,9.346153846153847,1.2857142857142858,5.1923076923076925
2015,12080,648,1541602,11,9.333333333333334,5,2,0,10,10,0,45,33,0,0,0,1,0,1,0,13,6,1,0,9,8,2,0,0,8,0.0,0.0,178.0,1.0,0.0,1.607142857142857,4.821428571428571,0.9642857142857142,9.642857142857142,9.642857142857142,1.0,1.9285714285714284
2015,12080,648,1541605,15,47.666666666666664,54,27,25,10,34,0,205,187,8,1,6,3,0,3,0,10,3,2,3,52,47,2,2,0,9,0.0,0.0,723.0,0.5,4.72027972027972,1.3426573426573427,10.195804195804197,0.5664335664335665,1.8881118881118881,6.41958041958042,3.4,5.097902097902098
2015,12080,648,1541607,22,50.666666666666664,48,23,18,19,35,0,214,186,7,0,5,0,0,4,0,24,8,4,1,64,40,2,3,2,9,0.0,0.0,749.0,0.4,3.1973684210526314,1.3223684210526316,8.526315789473685,0.0,3.375,6.217105263157895,1.8421052631578947,4.085526315789474
2015,12080,648,1541610,19,32.0,33,19,17,19,44,0,150,125,6,0,3,4,0,3,3,14,6,0,3,18,32,1,5,9,13,0.0,0.0,628.0,0.16666666666666666,4.78125,1.625,9.28125,1.125,5.34375,12.375,2.3157894736842106,5.34375
2015,12080,651,1439055,2,0.6666666666666666,6,8,6,1,1,0,11,9,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,38.0,,81.0,10.5,81.0,13.5,13.5,13.5,1.0,108.0
2015,12080,651,1547712,27,49.0,41,21,15,23,55,0,215,176,12,0,0,5,0,5,1,25,13,6,5,38,47,3,2,0,19,0.0,0.0,720.0,0.6,2.7551020408163267,1.3061224489795917,7.530612244897959,0.9183673469387755,4.224489795918368,10.10204081632653,2.391304347826087,3.8571428571428568
2015,12080,651,1547714,15,45.333333333333336,56,37,32,23,47,0,220,192,12,1,8,1,0,1,3,2,0,4,0,50,39,2,3,0,11,0.0,0.0,776.0,0.4,6.352941176470588,1.7426470588235292,11.117647058823527,0.19852941176470587,4.5661764705882355,9.330882352941176,2.0434782608695654,7.345588235294118
2015,12080,651,1547717,15,93.33333333333333,100,55,42,33,76,0,421,367,8,3,11,9,1,10,2,0,0,11,0,128,59,5,9,0,15,0.0,0.0,1234.0,0.35714285714285715,4.05,1.425,9.642857142857142,0.8678571428571429,3.1821428571428574,7.328571428571428,2.303030303030303,5.303571428571429
2015,12080,651,1659326,8,10.666666666666666,8,5,5,5,7,0,44,37,1,0,0,1,1,2,0,3,3,0,0,9,12,1,0,0,2,0.0,0.0,184.0,1.0,4.21875,1.21875,6.75,0.84375,4.21875,5.90625,1.4,4.21875
2015,12080,651,1659330,14,54.666666666666664,44,32,25,29,41,0,237,191,9,1,4,5,1,7,0,4,0,8,2,66,43,3,2,0,14,0.0,0.0,727.0,0.6,4.115853658536586,1.3353658536585367,7.2439024390243905,0.823170731707317,4.774390243902439,6.75,1.4137931034482758,5.26829268292683
2015,12080,652,1314662,6,24.0,28,20,15,10,5,0,113,97,3,0,2,1,0,2,0,0,0,4,0,33,29,1,3,0,2,0.0,0.0,37.0,0.25,5.625,1.5833333333333333,10.5,0.375,3.75,1.875,0.5,7.5
2015,12080,652,1314670,5,2.333333333333333,3,1,0,1,1,0,12,9,0,0,0,0,0,1,0,2,1,1,0,3,3,0,0,0,0,0.0,0.0,0.0,,0.0,1.7142857142857144,11.571428571428573,0.0,3.8571428571428577,3.8571428571428577,1.0,3.8571428571428577
2015,12080,652,1314672,3,5.666666666666666,5,7,7,2,2,0,25,19,3,0,0,0,1,1,0,0,0,0,3,5,9,0,1,0,1,0.0,0.0,0.0,0.0,11.117647058823529,1.2352941176470589,7.941176470588236,0.0,3.1764705882352944,3.1764705882352944,1.0,11.117647058823529
2015,12080,652,1314673,14,20.333333333333332,29,19,18,6,16,0,94,79,8,0,2,2,0,1,0,2,2,4,4,20,19,0,2,1,3,0.0,0.0,55.0,0.0,7.967213114754099,1.7213114754098362,12.836065573770492,0.8852459016393444,2.6557377049180326,7.081967213114755,2.6666666666666665,8.40983606557377
2015,12080,652,1551411,11,8.333333333333334,16,9,9,6,5,0,47,40,1,0,2,1,0,1,0,1,1,0,0,11,6,0,0,0,1,0.0,0.0,0.0,,9.719999999999999,2.6399999999999997,17.28,1.08,6.4799999999999995,5.3999999999999995,0.8333333333333334,9.719999999999999
2015,12080,652,1661938,8,20.0,23,11,11,9,8,0,92,77,4,0,2,2,0,3,0,0,0,2,1,28,18,2,1,0,0,0.0,0.0,0.0,0.6666666666666666,4.95,1.6,10.35,0.9,4.05,3.6,0.8888888888888888,4.95
2015,12080,652,1661939,9,50.333333333333336,45,33,21,11,20,0,213,187,7,1,0,2,1,7,0,0,0,6,2,83,38,2,5,0,2,0.0,0.0,0.0,0.2857142857142857,3.7549668874172184,1.1125827814569536,8.046357615894038,0.35761589403973504,1.9668874172185429,3.5761589403973506,1.8181818181818181,5.900662251655629
2015,12080,654,1313440,1,0.3333333333333333,1,2,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,,54.0,6.0,27.0,0.0,27.0,0.0,0.0,54.0
2015,12080,654,1431874,22,30.333333333333332,23,12,12,16,30,0,130,109,4,0,2,2,0,3,1,26,7,1,1,30,27,3,1,2,11,0.0,0.0,485.0,0.75,3.5604395604395607,1.2857142857142858,6.824175824175825,0.5934065934065934,4.747252747252747,8.901098901098901,1.875,3.5604395604395607
2015,12080,654,1535335,16,89.66666666666667,110,73,51,38,76,0,418,364,21,1,13,2,0,7,0,2,2,4,5,99,76,8,6,0,21,0.0,0.0,1273.0,0.5714285714285714,5.118959107806691,1.6505576208178439,11.040892193308549,0.2007434944237918,3.8141263940520442,7.6282527881040885,2.0,7.327137546468401
2015,12080,654,1535336,1,0.6666666666666666,0,0,0,2,0,0,4,1,0,0,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,27.0,0.0,0.0,0.0
2015,12080,654,1535337,10,36.333333333333336,38,25,23,23,28,0,173,138,10,0,4,5,1,11,0,0,0,1,0,50,23,1,2,0,12,0.0,0.0,539.0,0.3333333333333333,5.697247706422019,1.6788990825688073,9.412844036697248,1.238532110091743,5.697247706422019,6.935779816513761,1.2173913043478262,6.192660550458715
2015,12080,654,1535340,2,1.3333333333333333,0,3,2,3,3,0,8,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,34.0,,13.5,2.25,0.0,0.0,20.25,20.25,1.0,20.25
2015,12080,654,1535341,19,27.333333333333332,27,20,16,18,22,0,135,107,2,1,3,6,0,8,1,12,5,1,1,44,15,3,2,4,3,0.0,0.0,455.0,0.6,5.26829268292683,1.6463414634146343,8.890243902439025,1.975609756097561,5.926829268292683,7.2439024390243905,1.2222222222222223,6.585365853658536
2015,12080,654,1535342,23,51.333333333333336,46,24,20,24,47,0,221,190,7,0,8,5,0,3,2,19,7,2,2,44,54,5,3,1,17,0.0,0.0,800.0,0.625,3.506493506493506,1.3636363636363635,8.064935064935064,0.8766233766233765,4.207792207792208,8.24025974025974,1.9583333333333333,4.207792207792208
2015,12080,654,1535344,1,0.3333333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2015,12080,654,1535345,17,21.333333333333332,33,23,15,15,20,0,113,94,7,0,1,3,1,2,0,18,9,0,2,17,23,3,1,0,2,0.0,0.0,420.0,0.75,6.328125,2.25,13.921875,1.265625,6.328125,8.4375,1.3333333333333333,9.703125
2015,12080,654,1644513,16,26.666666666666664,34,18,16,8,23,0,122,108,7,0,5,0,0,3,0,17,6,2,1,34,20,1,0,0,5,0.0,0.0,342.0,1.0,5.4,1.5750000000000002,11.475000000000001,0.0,2.7,7.7625,2.875,6.075
2015,12080,655,1313022,15,36.0,28,13,11,10,40,0,145,129,5,2,0,2,0,3,0,14,7,1,1,23,38,2,0,2,7,0.0,0.0,443.0,1.0,2.75,1.0555555555555556,7.0,0.5,2.5,10.0,4.0,3.25
2015,12080,655,1416923,15,99.66666666666667,82,32,23,19,95,1,408,375,9,1,3,10,1,5,0,0,0,8,1,128,65,9,2,0,22,0.0,0.0,1435.0,0.8181818181818182,2.0769230769230766,1.0133779264214047,7.404682274247492,0.9030100334448159,1.7157190635451505,8.578595317725751,5.0,2.8896321070234112
2015,12080,655,1416930,8,7.666666666666666,10,10,8,8,11,0,42,31,2,0,0,6,0,2,0,4,2,0,1,6,4,0,1,1,5,0.0,0.0,183.0,0.0,9.391304347826086,2.347826086956522,11.73913043478261,7.043478260869565,9.391304347826086,12.913043478260871,1.375,11.73913043478261
2015,12080,655,1416932,15,110.33333333333333,93,35,31,18,96,3,449,408,17,4,4,10,0,11,0,0,0,9,1,116,103,9,3,0,27,0.0,0.0,1521.0,0.75,2.528700906344411,1.0060422960725075,7.586102719033233,0.8157099697885197,1.4682779456193353,7.830815709969789,5.333333333333333,2.854984894259819
2015,12080,655,1533905,12,11.333333333333334,15,14,10,4,8,0,57,51,4,0,2,2,0,1,0,2,1,1,0,18,9,1,0,0,2,0.0,0.0,177.0,1.0,7.9411764705882355,1.676470588235294,11.911764705882353,1.588235294117647,3.176470588235294,6.352941176470588,2.0,11.117647058823527
2015,12080,655,1533912,6,7.666666666666667,6,8,8,7,3,0,36,28,2,0,0,1,0,0,0,2,0,0,1,6,14,0,0,0,0,0.0,0.0,120.0,,9.391304347826086,1.6956521739130435,7.0434782608695645,1.1739130434782608,8.217391304347826,3.5217391304347823,0.42857142857142855,9.391304347826086
2015,12080,655,1658202,9,13.0,13,6,5,3,15,0,54,50,4,2,0,4,0,1,0,6,3,0,0,12,10,0,0,0,6,0.0,0.0,217.0,,3.4615384615384617,1.2307692307692308,9.0,2.769230769230769,2.076923076923077,10.384615384615383,5.0,4.153846153846154
