season,season_id,school_id,stats_player_seq,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HB,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2017,12560,1462,1656268,14,0.0,0,0,4,0.0,0,20.666666666666668,19,10,9,1,1,4,6,0,31,3,0,3,91,79,11,5,3,0,21,11,4,0.0,,3.9193548387096775,1.2096774193548387,8.274193548387096,1.7419354838709677,2.612903225806451,13.5,5.166666666666667,4.354838709677419
2017,12560,1462,1656270,14,0.0,1,0,0,0.0,0,20.333333333333332,30,23,18,11,0,4,13,0,13,2,1,6,107,90,9,4,1,1,25,22,3,0.0,1.0,7.967213114754099,2.1147540983606556,13.278688524590164,1.7704918032786887,5.754098360655738,5.754098360655738,1.0,10.18032786885246
2017,12560,1462,1765200,6,0.0,0,0,0,0.0,0,3.333333333333333,2,3,3,0,0,1,2,0,5,1,0,1,14,11,7,0,0,0,2,2,2,0.0,,8.100000000000001,1.2000000000000002,5.4,2.7,5.4,13.500000000000002,2.5,8.100000000000001
2017,12560,1462,1765201,11,1.0,0,1,0,0.0,0,18.666666666666668,27,19,18,7,1,2,4,0,13,2,0,1,89,80,7,0,2,1,20,20,8,0.0,0.0,8.678571428571427,1.6607142857142856,13.017857142857142,0.9642857142857142,1.9285714285714284,6.267857142857142,3.25,9.160714285714285
2017,12560,1462,1766041,1,1.0,0,1,0,0.0,0,2.6666666666666665,4,2,2,1,0,0,2,0,1,1,0,0,15,12,0,0,0,0,4,2,0,0.0,0.0,6.75,2.25,13.5,0.0,6.75,3.375,0.5,6.75
2017,12560,1462,1881264,14,5.0,0,3,0,0.0,0,26.666666666666668,37,24,18,4,0,6,14,0,26,2,0,9,135,116,7,5,1,2,24,28,13,0.0,0.0,6.074999999999999,1.9124999999999999,12.487499999999999,2.025,4.7250000000000005,8.775,1.8571428571428572,8.1
2017,12560,1462,1881265,8,0.0,0,0,0,0.0,0,9.0,8,7,7,2,1,2,8,0,9,0,0,0,42,34,9,7,0,0,10,7,3,0.0,,7.0,1.7777777777777777,8.0,2.0,8.0,9.0,1.125,7.0
2017,12560,1462,1881266,8,0.0,0,2,0,0.0,0,12.666666666666666,13,8,4,3,0,2,4,0,10,1,0,1,60,52,2,1,1,1,12,16,4,0.0,0.0,2.842105263157895,1.3421052631578947,9.23684210526316,1.4210526315789476,2.842105263157895,7.105263157894737,2.5,5.68421052631579
2017,12560,1462,1881268,14,0.0,1,1,0,0.0,0,15.999999999999998,24,13,7,3,1,2,3,0,10,1,1,1,74,69,11,5,1,0,14,20,5,0.0,0.5,3.9375000000000004,1.6875000000000002,13.500000000000002,1.1250000000000002,1.6875000000000002,5.625000000000001,3.3333333333333335,7.312500000000001
2017,12560,1462,1881971,10,5.0,0,1,0,0.0,0,23.666666666666664,49,31,21,10,1,9,11,0,14,1,0,3,135,122,2,2,1,0,24,28,5,0.0,0.0,7.985915492957747,2.535211267605634,18.63380281690141,3.422535211267606,4.183098591549296,5.323943661971832,1.2727272727272727,11.788732394366198
2017,12560,1468,1548264,1,0.0,0,0,0,0.0,0,1.0,3,2,2,1,0,0,0,0,0,0,0,0,6,5,0,0,0,1,2,1,0,0.0,,18.0,3.0,27.0,0.0,0.0,0.0,,18.0
2017,12560,1468,1548267,13,1.0,2,1,1,1.0,1,24.333333333333332,41,16,11,8,2,0,6,1,17,0,0,1,114,105,12,9,2,1,20,27,4,0.0,0.6666666666666666,4.068493150684931,1.9315068493150687,15.164383561643836,0.0,2.219178082191781,6.287671232876712,2.8333333333333335,5.917808219178083
2017,12560,1468,1661454,11,8.0,2,3,2,1.0,0,40.666666666666664,42,30,24,10,2,0,14,0,24,10,1,5,190,161,4,2,5,0,51,39,6,0.0,0.4,5.311475409836065,1.3770491803278688,9.295081967213115,0.0,3.098360655737705,5.311475409836065,1.7142857142857142,6.639344262295082
2017,12560,1468,1661458,11,1.0,0,1,0,0.0,0,18.333333333333332,25,20,16,10,1,1,13,0,8,3,1,4,97,76,6,5,2,3,23,21,3,0.0,0.0,7.854545454545455,2.0727272727272728,12.272727272727273,0.49090909090909096,6.381818181818182,3.9272727272727277,0.6153846153846154,9.81818181818182
2017,12560,1468,1661459,15,6.0,3,5,1,1.0,0,49.0,59,43,35,13,4,0,21,1,30,6,0,8,236,197,9,5,7,5,55,54,10,0.0,0.375,6.428571428571429,1.6326530612244898,10.83673469387755,0.0,3.8571428571428568,5.510204081632653,1.4285714285714286,7.8979591836734695
2017,12560,1468,1661463,2,0.0,0,0,0,0.0,0,1.3333333333333333,0,3,3,0,0,0,3,0,0,1,0,0,8,4,3,1,0,0,3,1,0,0.0,,20.25,2.25,0.0,0.0,20.25,0.0,0.0,20.25
2017,12560,1468,1772991,9,8.0,2,4,0,2.0,0,44.333333333333336,39,32,24,8,2,0,30,1,35,7,0,10,211,165,0,0,7,2,66,27,13,0.0,0.3333333333333333,4.87218045112782,1.5563909774436089,7.917293233082707,0.0,6.090225563909774,7.105263157894737,1.1666666666666667,6.496240601503759
2017,12560,1468,1772992,12,1.0,0,3,0,0.0,0,12.333333333333332,20,22,15,0,1,0,10,0,7,1,0,5,68,54,10,2,1,2,15,10,2,0.0,0.0,10.945945945945946,2.4324324324324325,14.594594594594595,0.0,7.297297297297297,5.108108108108109,0.7,16.054054054054056
2017,12560,1468,1884005,7,0.0,0,0,0,0.0,0,12.666666666666666,25,21,17,8,2,1,6,0,7,1,2,4,72,62,6,3,0,3,7,22,3,0.0,,12.078947368421051,2.447368421052632,17.763157894736842,0.7105263157894738,4.2631578947368425,4.973684210526316,1.1666666666666667,14.921052631578949
2017,12560,1468,1884006,11,2.0,1,1,0,0.0,0,24.333333333333332,45,27,24,10,2,1,10,0,16,2,0,1,128,110,3,2,1,5,16,35,5,0.0,0.5,8.876712328767123,2.26027397260274,16.643835616438356,0.36986301369863017,3.6986301369863015,5.917808219178083,1.6,9.986301369863014
2017,12560,1468,1884008,12,1.0,1,1,1,0.0,0,21.666666666666664,19,14,10,2,1,0,21,0,16,1,1,3,105,80,13,6,1,2,17,28,7,0.0,0.5,4.153846153846154,1.8461538461538463,7.892307692307694,0.0,8.723076923076924,6.6461538461538465,0.7619047619047619,5.815384615384616
2017,12560,1468,1884010,8,6.0,2,2,0,0.0,0,36.0,51,32,24,9,6,0,15,0,37,4,0,6,183,161,3,3,3,0,40,28,13,0.0,0.5,6.0,1.8333333333333333,12.75,0.0,3.75,9.25,2.466666666666667,8.0
2017,12560,1468,1884026,1,0.0,0,0,0,0.0,0,1.3333333333333333,3,6,6,2,0,0,3,0,1,0,0,0,10,6,0,0,0,1,0,3,0,0.0,,40.5,4.5,20.25,0.0,20.25,6.75,0.3333333333333333,40.5
2017,12560,1468,1884028,2,1.0,1,0,0,0.0,0,6.0,6,1,1,2,0,0,2,0,4,0,0,1,26,24,0,0,0,0,9,5,2,0.0,1.0,1.5,1.3333333333333333,9.0,0.0,3.0,6.0,2.0,1.5
2017,12560,1468,1884029,13,8.0,1,7,0,1.0,0,46.666666666666664,76,44,38,15,2,4,11,0,11,7,0,4,228,201,0,0,8,1,58,62,3,0.0,0.125,7.328571428571428,1.8642857142857143,14.657142857142857,0.7714285714285715,2.1214285714285714,2.1214285714285714,1.0,8.485714285714286
2017,12560,2678,1661905,14,4.0,0,2,0,0.0,0,29.666666666666664,32,25,20,10,2,1,18,1,14,1,1,5,138,114,8,4,2,3,27,42,3,0.0,0.0,6.067415730337079,1.6853932584269664,9.707865168539328,0.303370786516854,5.460674157303371,4.247191011235955,0.7777777777777778,7.584269662921349
2017,12560,2678,1773921,1,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0.0,,,,,,,,0.0,
2017,12560,2678,1774422,17,5.0,1,3,1,0.0,0,53.666666666666664,62,42,34,11,3,5,34,0,31,8,0,4,255,206,8,3,4,3,41,75,9,0.0,0.25,5.7018633540372665,1.7888198757763976,10.39751552795031,0.8385093167701865,5.7018633540372665,5.198757763975155,0.9117647058823529,7.043478260869565
2017,12560,2678,1774424,5,2.0,1,2,0,0.0,0,13.666666666666666,15,18,15,4,0,1,10,0,5,2,2,3,71,55,4,0,2,2,11,23,0,0.0,0.3333333333333333,9.878048780487806,1.829268292682927,9.878048780487806,0.6585365853658538,6.585365853658536,3.292682926829268,0.5,11.853658536585366
2017,12560,2678,1774426,14,0.0,2,0,0,0.0,0,23.0,17,13,10,3,1,3,11,0,7,7,0,1,100,78,20,10,2,2,30,28,2,0.0,1.0,3.9130434782608696,1.2173913043478262,6.652173913043478,1.1739130434782608,4.304347826086957,2.739130434782609,0.6363636363636364,5.08695652173913
2017,12560,2678,1877594,3,1.0,0,1,0,0.0,0,1.0,4,6,2,2,0,0,2,0,1,0,1,1,10,7,0,0,0,0,1,1,0,0.0,0.0,18.0,6.0,36.0,0.0,18.0,9.0,0.5,54.0
2017,12560,2678,1877599,17,4.0,2,2,1,0.0,0,40.333333333333336,47,43,33,10,4,4,23,0,25,11,3,8,200,161,17,9,4,1,57,33,8,0.0,0.5,7.363636363636363,1.7355371900826446,10.487603305785123,0.8925619834710743,5.132231404958677,5.578512396694214,1.0869565217391304,9.59504132231405
2017,12560,2678,1877602,18,8.0,3,5,1,0.0,0,58.0,64,51,41,19,0,5,28,3,27,3,0,5,267,223,11,2,8,5,64,71,13,0.0,0.375,6.362068965517241,1.5862068965517242,9.931034482758621,0.7758620689655173,4.344827586206897,4.189655172413793,0.9642857142857143,7.913793103448276
2017,12560,2678,1877603,9,2.0,1,3,0,0.0,0,16.333333333333332,19,11,7,1,0,2,16,0,12,4,0,4,86,65,8,8,1,0,20,12,4,0.0,0.25,3.8571428571428577,2.142857142857143,10.469387755102042,1.1020408163265307,8.816326530612246,6.612244897959184,0.75,6.061224489795919
2017,12560,2678,1877605,13,8.0,0,4,0,0.0,0,33.666666666666664,42,34,30,13,3,1,28,0,29,3,1,4,171,133,4,2,5,2,30,36,15,0.0,0.0,8.01980198019802,2.0792079207920793,11.227722772277227,0.26732673267326734,7.485148514851486,7.752475247524753,1.0357142857142858,9.089108910891088
2017,12560,2678,1877606,17,8.0,2,5,0,1.0,0,57.333333333333336,69,56,39,14,3,7,36,1,23,7,0,8,282,233,10,2,1,5,58,77,6,0.0,0.2857142857142857,6.122093023255814,1.8313953488372092,10.831395348837209,1.0988372093023255,5.651162790697675,3.6104651162790695,0.6388888888888888,8.790697674418604
2017,12560,2678,1877609,17,4.0,3,2,1,0.0,0,54.666666666666664,48,36,20,5,2,3,33,2,36,15,1,2,257,197,16,6,7,5,46,71,10,0.0,0.6,3.292682926829268,1.4817073170731707,7.902439024390244,0.49390243902439024,5.432926829268292,5.926829268292683,1.0909090909090908,5.926829268292683
2017,12560,2678,1877610,10,0.0,0,0,0,0.0,0,11.0,18,14,14,4,0,1,4,0,2,4,0,2,58,49,3,0,0,1,10,19,1,0.0,,11.454545454545455,2.0,14.727272727272728,0.8181818181818182,3.272727272727273,1.6363636363636365,0.5,11.454545454545455
2017,12560,2683,1653688,23,0.0,2,1,5,0.0,0,20.666666666666668,19,11,11,1,2,1,12,0,19,3,0,1,98,79,8,5,3,1,23,20,3,0.0,0.6666666666666666,4.790322580645161,1.5,8.274193548387096,0.43548387096774194,5.225806451612902,8.274193548387096,1.5833333333333333,4.790322580645161
2017,12560,2683,1653692,13,0.0,1,1,1,0.0,0,16.333333333333332,11,2,2,1,0,0,6,0,33,0,0,2,67,61,4,2,0,0,7,9,12,0.0,0.5,1.1020408163265307,1.0408163265306123,6.061224489795919,0.0,3.306122448979592,18.183673469387756,5.5,1.1020408163265307
2017,12560,2683,1654825,9,0.0,0,0,0,0.0,0,6.666666666666666,6,2,2,0,0,1,1,0,7,0,0,1,26,25,3,2,0,0,2,10,3,0.0,,2.7,1.05,8.100000000000001,1.35,1.35,9.450000000000001,7.0,2.7
2017,12560,2683,1765492,20,0.0,3,1,2,0.0,0,22.333333333333332,18,10,9,5,3,2,6,0,16,2,0,0,92,80,16,8,1,3,18,31,8,0.0,0.75,3.626865671641791,1.0746268656716418,7.253731343283582,0.8059701492537314,2.417910447761194,6.447761194029852,2.6666666666666665,4.029850746268657
2017,12560,2683,1768480,15,0.0,2,2,0,0.0,0,14.666666666666666,17,8,8,5,1,1,5,0,15,2,0,1,66,58,3,0,1,0,9,17,7,0.0,0.5,4.90909090909091,1.5,10.431818181818183,0.6136363636363638,3.0681818181818183,9.204545454545455,3.0,4.90909090909091
2017,12560,2683,1872412,13,4.0,2,1,0,0.0,0,29.333333333333332,31,22,17,5,0,4,19,0,35,1,1,8,136,114,1,1,2,0,21,28,8,0.0,0.6666666666666666,5.215909090909092,1.7045454545454546,9.511363636363637,1.2272727272727275,5.829545454545454,10.738636363636363,1.8421052631578947,6.75
2017,12560,2683,1872413,1,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.0,,,,,,,,0.0,
2017,12560,2683,1872414,20,13.0,8,4,2,5.0,0,104.0,113,53,41,19,2,8,20,1,63,7,1,3,453,415,3,3,9,2,144,91,11,0.0,0.6666666666666666,3.548076923076923,1.2788461538461537,9.778846153846153,0.6923076923076923,1.7307692307692308,5.451923076923077,3.15,4.586538461538462
2017,12560,2683,1872430,20,0.0,5,1,0,0.0,0,37.666666666666664,39,22,20,3,1,3,14,1,34,3,0,1,164,143,13,3,3,1,28,42,9,0.0,0.8333333333333334,4.778761061946903,1.4070796460176993,9.318584070796462,0.7168141592920354,3.345132743362832,8.123893805309734,2.4285714285714284,5.256637168141593
2017,12560,2683,1872431,12,4.0,0,1,0,0.0,0,21.333333333333332,22,11,10,3,0,1,7,0,10,2,0,2,91,80,0,0,1,1,25,24,4,0.0,0.0,4.21875,1.359375,9.28125,0.421875,2.953125,4.21875,1.4285714285714286,4.640625
2017,12560,2683,1872432,16,9.0,3,1,0,0.0,0,56.333333333333336,58,31,25,13,0,6,12,0,45,11,0,7,248,221,4,3,3,1,45,72,13,0.0,0.75,3.994082840236686,1.242603550295858,9.266272189349111,0.9585798816568046,1.9171597633136093,7.189349112426036,3.75,4.952662721893491
2017,12560,2683,1872435,5,0.0,0,0,0,0.0,0,4.333333333333333,2,3,3,0,0,0,6,0,5,0,0,2,20,13,1,0,0,1,5,2,0,0.0,,6.230769230769232,1.8461538461538463,4.153846153846154,0.0,12.461538461538463,10.384615384615385,0.8333333333333334,6.230769230769232
2017,12560,2694,1532108,14,10.0,5,4,1,2.0,0,70.0,84,52,36,17,1,3,27,0,51,9,1,12,331,288,3,1,3,4,72,70,13,0.0,0.5555555555555556,4.628571428571428,1.5857142857142856,10.799999999999999,0.38571428571428573,3.4714285714285715,6.557142857142857,1.8888888888888888,6.685714285714286
2017,12560,2694,1663156,2,0.0,0,0,0,0.0,0,0.6666666666666666,2,3,3,0,0,0,3,0,0,1,0,1,8,4,0,0,0,0,2,0,0,0.0,,40.5,7.5,27.0,0.0,40.5,0.0,0.0,40.5
2017,12560,2694,1663157,7,0.0,0,0,0,0.0,0,9.0,10,13,7,3,0,0,13,0,0,4,0,4,56,38,0,0,0,1,12,13,0,0.0,,7.0,2.5555555555555554,10.0,0.0,13.0,0.0,0.0,13.0
2017,12560,2694,1663161,16,7.0,3,2,1,0.0,0,49.666666666666664,61,44,30,14,0,1,27,0,33,2,0,12,249,208,0,0,6,6,44,68,8,0.0,0.6,5.436241610738255,1.7718120805369129,11.053691275167786,0.18120805369127518,4.89261744966443,5.979865771812081,1.2222222222222223,7.973154362416108
2017,12560,2694,1663162,13,11.0,4,5,1,0.0,0,63.666666666666664,58,38,23,6,1,1,41,0,66,5,2,8,296,245,1,0,3,1,45,70,22,0.0,0.4444444444444444,3.25130890052356,1.5549738219895288,8.198952879581153,0.1413612565445026,5.795811518324608,9.329842931937174,1.6097560975609757,5.3717277486911
2017,12560,2694,1663167,6,1.0,1,2,1,0.0,0,14.0,17,9,9,3,1,1,6,1,15,1,0,1,69,59,0,0,2,1,18,9,6,0.0,0.3333333333333333,5.7857142857142865,1.6428571428571428,10.928571428571427,0.6428571428571428,3.8571428571428568,9.642857142857142,2.5,5.7857142857142865
2017,12560,2694,1771153,12,9.0,7,0,3,3.0,0,70.33333333333333,53,28,22,14,1,1,46,0,80,5,1,3,312,260,0,0,1,0,66,55,31,0.0,1.0,2.815165876777251,1.4075829383886256,6.781990521327014,0.1279620853080569,5.886255924170617,10.236966824644549,1.7391304347826086,3.5829383886255926
2017,12560,2694,1771155,8,0.0,0,2,0,0.0,0,12.0,21,16,14,5,0,0,8,0,7,0,0,6,67,58,0,0,0,1,13,14,4,0.0,0.0,10.5,2.4166666666666665,15.75,0.0,6.0,5.25,0.875,12.0
2017,12560,2694,1771159,11,0.0,1,1,0,0.0,0,16.333333333333332,23,18,15,3,0,0,13,0,9,2,1,3,87,64,2,0,4,4,20,16,4,0.0,0.5,8.26530612244898,2.2040816326530615,12.673469387755102,0.0,7.16326530612245,4.959183673469388,0.6923076923076923,9.918367346938776
2017,12560,2694,1892348,8,0.0,0,0,0,0.0,0,13.666666666666668,22,20,15,5,0,2,7,1,9,3,0,3,75,62,0,0,1,2,14,15,3,0.0,,9.878048780487804,2.121951219512195,14.48780487804878,1.3170731707317072,4.609756097560975,5.926829268292682,1.2857142857142858,13.170731707317072
2017,12560,2694,1893019,8,0.0,0,1,0,0.0,0,10.666666666666666,11,8,6,2,0,0,9,0,8,3,2,5,55,43,0,0,0,0,15,6,3,0.0,0.0,5.0625,1.875,9.28125,0.0,7.59375,6.75,0.8888888888888888,6.75
2017,12560,2694,1896662,2,0.0,0,0,0,0.0,0,4.666666666666666,8,8,6,3,0,1,2,0,3,0,0,1,25,22,0,0,0,1,3,7,1,0.0,,11.571428571428573,2.1428571428571432,15.42857142857143,1.9285714285714288,3.8571428571428577,5.7857142857142865,1.5,15.42857142857143
2017,12560,2696,1646396,11,8.0,2,2,2,1.0,0,53.333333333333336,48,21,20,7,2,1,21,0,54,8,0,7,230,195,0,0,4,2,72,24,20,0.0,0.5,3.375,1.29375,8.1,0.16874999999999998,3.5437499999999997,9.112499999999999,2.5714285714285716,3.5437499999999997
2017,12560,2696,1646399,9,0.0,0,1,1,0.0,0,10.0,4,7,5,1,0,1,7,0,10,1,0,1,43,34,2,0,1,0,6,14,3,0.0,0.0,4.5,1.1,3.6,0.9,6.3,9.0,1.4285714285714286,6.3
2017,12560,2696,1660634,12,12.0,1,6,0,1.0,0,52.333333333333336,73,53,33,17,1,7,20,0,26,8,2,2,268,224,0,0,10,5,64,63,11,0.0,0.14285714285714285,5.675159235668789,1.7770700636942673,12.554140127388534,1.2038216560509554,3.4394904458598723,4.471337579617835,1.3,9.114649681528663
2017,12560,2696,1758094,12,12.0,6,4,0,5.0,1,86.33333333333333,59,25,20,10,1,2,29,2,102,10,0,6,354,305,0,0,8,2,71,70,19,0.0,0.6,2.084942084942085,1.0193050193050193,6.150579150579151,0.20849420849420852,3.023166023166023,10.633204633204635,3.5172413793103448,2.6061776061776065
2017,12560,2696,1758147,11,2.0,2,2,0,1.0,0,30.666666666666668,37,25,21,12,0,0,15,0,21,5,1,5,148,121,14,10,2,5,34,31,4,0.0,0.5,6.163043478260869,1.6956521739130435,10.858695652173914,0.0,4.4021739130434785,6.163043478260869,1.4,7.33695652173913
2017,12560,2696,1878434,14,4.0,1,4,1,1.0,0,39.0,39,26,16,7,1,2,11,2,19,3,0,3,171,151,7,3,6,0,55,32,7,0.0,0.2,3.692307692307692,1.2820512820512822,9.0,0.4615384615384615,2.5384615384615383,4.384615384615384,1.7272727272727273,6.0
2017,12560,2696,1878435,8,0.0,2,1,1,0.0,0,16.0,18,13,10,2,0,2,8,0,13,1,0,2,75,64,8,4,0,2,11,20,7,0.0,0.6666666666666666,5.625,1.625,10.125,1.125,4.5,7.3125,1.625,7.3125
2017,12560,2696,1879749,8,0.0,0,1,0,0.0,0,5.0,7,6,5,2,0,0,4,0,5,0,0,1,26,20,11,4,0,2,4,6,2,0.0,0.0,9.0,2.2,12.6,0.0,7.2,9.0,1.25,10.799999999999999
2017,12560,2696,1879750,13,0.0,1,0,0,0.0,0,22.333333333333332,27,12,10,3,1,0,6,1,17,4,0,3,103,88,14,7,3,2,24,21,5,0.0,1.0,4.029850746268657,1.4776119402985075,10.880597014925375,0.0,2.417910447761194,6.850746268656717,2.8333333333333335,4.835820895522388
2017,12560,2696,1879752,11,1.0,1,0,0,0.0,0,27.0,34,25,18,8,2,1,8,0,28,2,0,3,130,114,12,5,5,1,26,24,8,0.0,1.0,6.0,1.5555555555555556,11.333333333333334,0.3333333333333333,2.6666666666666665,9.333333333333332,3.5,8.333333333333334
2017,12560,2696,1881269,12,11.0,3,7,1,1.0,0,60.666666666666664,64,39,33,16,2,0,17,1,40,9,4,4,270,234,1,0,5,5,70,62,8,0.0,0.3,4.895604395604396,1.3351648351648353,9.494505494505495,0.0,2.521978021978022,5.934065934065934,2.3529411764705883,5.7857142857142865
2017,12560,2697,1650116,17,0.0,2,2,2,0.0,0,23.333333333333332,25,11,8,3,1,2,6,0,14,3,0,2,100,82,25,14,6,2,28,20,6,0.0,0.5,3.085714285714286,1.3285714285714287,9.642857142857142,0.7714285714285715,2.3142857142857145,5.3999999999999995,2.3333333333333335,4.242857142857143
2017,12560,2697,1650119,16,2.0,1,0,0,0.0,0,28.666666666666668,41,28,25,6,2,5,20,0,10,9,1,2,155,122,22,13,4,0,24,46,0,0.0,1.0,7.848837209302325,2.127906976744186,12.872093023255813,1.5697674418604652,6.279069767441861,3.1395348837209305,0.5,8.790697674418604
2017,12560,2697,1758414,9,1.0,0,1,0,0.0,0,10.0,20,16,9,4,0,2,5,1,7,2,0,1,60,51,8,1,2,0,17,5,1,0.0,0.0,8.1,2.5,18.0,1.8,4.5,6.3,1.4,14.4
2017,12560,2697,1758419,17,5.0,0,3,0,0.0,0,44.333333333333336,53,39,34,10,2,4,15,0,13,9,1,2,204,175,11,6,2,3,33,78,5,0.0,0.0,6.902255639097744,1.5338345864661653,10.7593984962406,0.8120300751879699,3.045112781954887,2.6390977443609023,0.8666666666666667,7.917293233082707
2017,12560,2697,1758420,1,0.0,0,0,0,0.0,0,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,1,2,1,3,2,0,0,1,0,0,0.0,,0.0,3.0,0.0,0.0,27.0,0.0,0.0,0.0
2017,12560,2697,1758424,1,0.0,0,0,0,0.0,0,0.6666666666666666,4,6,6,1,0,0,1,0,0,1,0,0,8,5,0,0,0,1,0,2,0,0.0,,81.0,7.5,54.0,0.0,13.5,0.0,0.0,81.0
2017,12560,2697,1758430,11,4.0,0,5,0,0.0,0,24.666666666666664,20,26,16,3,0,0,20,0,18,9,2,5,128,92,5,3,5,2,29,21,5,0.0,0.0,5.837837837837839,1.6216216216216217,7.297297297297297,0.0,7.297297297297297,6.567567567567568,0.9,9.486486486486488
2017,12560,2697,1771359,11,9.0,1,5,1,1.0,0,51.0,71,46,37,15,1,0,14,0,40,11,1,8,250,213,1,0,9,3,67,38,10,0.0,0.16666666666666666,6.529411764705882,1.6666666666666667,12.529411764705882,0.0,2.4705882352941178,7.0588235294117645,2.857142857142857,8.117647058823529
2017,12560,2697,1873070,14,1.0,0,0,0,0.0,0,18.0,24,16,14,6,0,2,10,0,4,1,0,1,84,71,17,7,1,1,21,23,1,0.0,,7.0,1.8888888888888888,12.0,1.0,5.0,2.0,0.4,8.0
2017,12560,2697,1873071,9,0.0,0,0,0,0.0,0,7.0,8,6,2,3,0,0,6,0,6,3,0,1,37,27,10,4,0,1,7,5,0,0.0,,2.571428571428571,2.0,10.285714285714285,0.0,7.7142857142857135,7.7142857142857135,1.0,7.7142857142857135
2017,12560,2697,1873073,12,3.0,1,4,1,1.0,0,31.0,36,28,22,10,1,1,14,0,18,4,0,4,149,128,8,4,1,2,39,35,6,0.0,0.2,6.387096774193549,1.6129032258064515,10.451612903225808,0.29032258064516125,4.064516129032258,5.225806451612904,1.2857142857142858,8.129032258064516
2017,12560,2697,1873074,7,2.0,1,2,0,0.0,0,9.333333333333332,20,13,10,4,1,0,8,0,4,2,0,2,54,42,9,7,2,0,9,10,1,0.0,0.3333333333333333,9.642857142857144,3.0000000000000004,19.28571428571429,0.0,7.714285714285715,3.8571428571428577,0.5,12.535714285714286
2017,12560,2697,1873075,10,10.0,1,6,0,2.0,1,52.666666666666664,76,47,33,9,2,2,11,0,25,7,0,2,248,216,0,0,8,6,56,62,7,0.0,0.14285714285714285,5.639240506329114,1.6518987341772153,12.9873417721519,0.34177215189873417,1.879746835443038,4.272151898734178,2.272727272727273,8.031645569620254
2017,12560,2697,1873076,6,2.0,1,2,0,0.0,0,19.666666666666668,26,18,17,3,0,3,8,0,7,0,0,5,93,81,0,0,1,3,18,32,2,0.0,0.3333333333333333,7.779661016949152,1.7288135593220337,11.898305084745763,1.3728813559322033,3.661016949152542,3.2033898305084745,0.875,8.23728813559322
2017,12560,2697,1873078,1,0.0,0,0,0,0.0,0,1.6666666666666665,5,7,7,2,0,2,0,0,0,4,0,0,14,10,0,0,0,0,3,2,0,0.0,,37.800000000000004,3.0000000000000004,27.000000000000004,10.8,0.0,0.0,,37.800000000000004
2017,12560,2711,1537395,2,0.0,0,0,0,0.0,0,1.0,1,3,3,0,0,0,2,0,2,0,0,0,6,4,0,0,0,0,1,0,1,0.0,,27.0,3.0,9.0,0.0,18.0,18.0,1.0,27.0
2017,12560,2711,1639701,12,8.0,4,3,0,0.0,0,53.33333333333333,72,37,33,9,0,5,8,0,42,2,0,6,241,219,2,0,8,3,57,55,12,0.0,0.5714285714285714,5.5687500000000005,1.5000000000000002,12.15,0.8437500000000001,1.35,7.0875,5.25,6.24375
2017,12560,2711,1639702,2,0.0,0,0,0,0.0,0,3.0,1,2,2,0,0,1,3,0,4,1,0,1,14,10,0,0,0,0,1,4,0,0.0,,6.0,1.3333333333333333,3.0,3.0,9.0,12.0,1.3333333333333333,6.0
2017,12560,2711,1639707,29,0.0,2,5,9,0.0,0,36.333333333333336,29,9,9,4,0,0,15,0,37,7,0,2,155,126,30,5,4,3,23,43,13,0.0,0.2857142857142857,2.2293577981651373,1.2110091743119265,7.18348623853211,0.0,3.715596330275229,9.165137614678898,2.466666666666667,2.2293577981651373
2017,12560,2711,1639708,11,6.0,1,2,0,0.0,0,31.666666666666664,45,24,17,3,0,1,11,0,17,3,1,2,151,133,1,0,0,4,33,40,5,0.0,0.3333333333333333,4.831578947368421,1.7684210526315791,12.789473684210527,0.28421052631578947,3.1263157894736846,4.831578947368421,1.5454545454545454,6.821052631578947
2017,12560,2711,1639710,9,4.0,0,1,0,0.0,0,24.0,26,19,16,5,3,1,7,0,17,2,0,5,108,96,4,0,2,1,34,16,3,0.0,0.0,6.0,1.375,9.75,0.375,2.625,6.375,2.4285714285714284,7.125
2017,12560,2711,1752585,14,14.0,8,1,0,0.0,0,81.33333333333333,75,27,22,9,0,5,25,0,76,1,1,3,346,316,0,0,3,1,77,83,21,0.0,0.8888888888888888,2.434426229508197,1.2295081967213115,8.299180327868854,0.5532786885245902,2.766393442622951,8.40983606557377,3.04,2.987704918032787
2017,12560,2711,1752598,17,2.0,5,2,0,0.0,0,37.333333333333336,30,12,11,6,0,1,18,1,37,3,0,2,160,133,21,7,5,1,33,38,13,0.0,0.7142857142857143,2.6517857142857144,1.2857142857142856,7.232142857142857,0.24107142857142855,4.3392857142857135,8.919642857142856,2.0555555555555554,2.8928571428571423
