season,season_id,school_id,stats_player_seq,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2022,15860,16,2500580,7,12.333333333333334,18,15,14,9,6,0,69,54,4,1,0,1,1,4,0,3,3,0,2,10,22,0,0,0,2,0.0,0.0,101.0,,10.216216216216216,2.189189189189189,13.135135135135135,0.7297297297297296,6.5675675675675675,4.378378378378378,0.6666666666666666,10.945945945945946
2022,15860,16,2500581,10,15.333333333333334,24,24,20,16,8,0,84,67,6,1,0,1,1,1,0,2,0,0,0,10,25,0,1,0,1,0.0,0.0,129.0,0.0,11.73913043478261,2.608695652173913,14.086956521739129,0.5869565217391304,9.391304347826086,4.695652173913043,0.5,14.086956521739129
2022,15860,16,2500583,11,29.0,54,47,36,18,21,0,168,139,14,1,3,0,4,6,0,3,3,1,4,30,34,0,3,0,9,0.0,0.0,98.0,0.0,11.172413793103448,2.4827586206896552,16.75862068965517,0.0,5.586206896551724,6.517241379310345,1.1666666666666667,14.586206896551722
2022,15860,16,2664970,3,5.333333333333333,11,9,8,3,0,0,29,25,3,1,0,0,0,0,0,0,0,0,1,5,10,0,1,0,0,0.0,0.0,50.0,0.0,13.5,2.625,18.5625,0.0,5.0625,0.0,0.0,15.1875
2022,15860,16,2664988,8,29.333333333333336,38,33,27,15,9,0,146,116,8,0,0,3,2,8,1,0,0,5,2,41,31,0,5,0,2,0.0,0.0,235.0,0.0,8.284090909090908,1.8068181818181817,11.659090909090908,0.9204545454545454,4.6022727272727275,2.761363636363636,0.6,10.125
2022,15860,17,2126714,5,16.666666666666664,30,44,39,22,13,0,108,76,6,3,0,2,7,6,0,5,4,0,4,9,25,0,4,0,5,0.0,0.0,219.0,0.0,21.060000000000002,3.1200000000000006,16.200000000000003,1.0800000000000003,11.880000000000003,7.020000000000001,0.5909090909090909,23.760000000000005
2022,15860,17,2307374,4,2.333333333333333,2,6,6,3,1,0,15,8,0,0,0,0,0,4,0,0,0,0,0,1,4,0,0,0,0,0.0,0.0,38.0,,23.142857142857146,2.1428571428571432,7.714285714285715,0.0,11.571428571428573,3.8571428571428577,0.3333333333333333,23.142857142857146
2022,15860,17,2312020,17,13.333333333333334,34,69,53,43,12,0,132,79,12,1,0,1,13,8,0,17,12,0,2,16,9,0,0,0,3,0.0,0.0,365.0,,35.775,5.7749999999999995,22.95,0.6749999999999999,29.025,8.1,0.27906976744186046,46.574999999999996
2022,15860,17,2510468,11,18.666666666666668,46,47,41,15,4,0,120,97,16,1,0,2,5,6,0,17,7,0,2,6,40,0,0,0,2,0.0,0.0,148.0,,19.76785714285714,3.267857142857143,22.178571428571427,0.9642857142857142,7.232142857142857,1.9285714285714284,0.26666666666666666,22.660714285714285
2022,15860,17,2510479,2,4.333333333333334,7,10,10,5,4,0,27,21,2,0,1,0,2,1,0,0,0,0,0,7,2,0,2,0,1,0.0,0.0,121.0,0.0,20.769230769230766,2.7692307692307687,14.538461538461537,0.0,10.384615384615383,8.307692307692307,0.8,20.769230769230766
2022,15860,17,2515878,8,11.666666666666666,30,37,27,20,10,0,90,66,9,3,0,2,7,1,0,9,9,0,3,8,16,0,1,0,4,0.0,0.0,186.0,0.0,20.82857142857143,4.285714285714286,23.142857142857146,1.542857142857143,15.42857142857143,7.714285714285715,0.5,28.542857142857144
2022,15860,17,2674396,10,12.666666666666666,17,30,25,29,7,0,89,50,5,2,0,0,11,7,0,3,0,0,3,12,15,0,4,0,0,0.0,0.0,165.0,0.0,17.763157894736842,3.6315789473684212,12.078947368421051,0.0,20.60526315789474,4.973684210526316,0.2413793103448276,21.315789473684212
2022,15860,17,2674469,15,15.666666666666666,27,36,28,26,7,0,109,71,6,1,2,4,3,8,0,19,14,0,4,8,29,0,0,0,1,0.0,0.0,255.0,,16.085106382978726,3.3829787234042556,15.510638297872342,2.297872340425532,14.936170212765957,4.021276595744681,0.2692307692307692,20.680851063829788
2022,15860,17,2674480,21,36.666666666666664,69,70,63,43,19,0,236,167,12,5,5,5,5,14,1,28,17,2,10,28,55,0,2,1,5,0.0,1.0,405.0,0.0,15.463636363636365,3.0545454545454547,16.936363636363637,1.2272727272727275,10.554545454545455,4.663636363636364,0.4418604651162791,17.181818181818183
2022,15860,17,2674485,4,4.0,7,10,7,6,2,0,29,21,1,0,0,0,0,2,0,6,3,0,0,4,6,0,1,0,1,0.0,0.0,58.0,0.0,15.75,3.25,15.75,0.0,13.5,4.5,0.3333333333333333,22.5
2022,15860,19,2144087,9,9.666666666666666,18,13,12,5,10,0,53,43,5,0,0,0,2,3,0,2,2,0,2,6,10,0,1,0,1,0.0,0.0,181.0,0.0,11.172413793103448,2.3793103448275863,16.758620689655174,0.0,4.655172413793104,9.310344827586208,2.0,12.10344827586207
2022,15860,19,2144090,6,5.666666666666666,8,4,4,2,4,0,28,24,3,0,1,0,1,1,0,3,3,0,1,4,9,0,0,0,1,0.0,0.0,87.0,,6.352941176470589,1.7647058823529413,12.705882352941178,0.0,3.1764705882352944,6.352941176470589,2.0,6.352941176470589
2022,15860,19,2353025,11,60.333333333333336,62,35,30,23,73,2,270,238,11,1,1,7,5,4,0,0,0,4,0,38,65,6,5,0,27,3.0,0.0,855.0,0.5454545454545454,4.475138121546961,1.4088397790055247,9.248618784530388,1.0441988950276242,3.4309392265193366,10.889502762430938,3.1739130434782608,5.220994475138121
2022,15860,19,2353033,12,60.0,46,27,23,23,59,0,258,218,11,2,0,3,3,14,0,1,0,3,0,52,59,7,1,0,18,0.0,0.0,765.0,0.875,3.45,1.15,6.9,0.45,3.45,8.85,2.5652173913043477,4.05
2022,15860,19,2353040,12,56.666666666666664,57,33,29,26,61,2,255,220,13,1,1,5,7,5,0,0,0,1,3,41,56,4,4,1,21,2.0,2.0,820.0,0.5,4.605882352941177,1.4647058823529413,9.052941176470588,0.7941176470588236,4.129411764705883,9.688235294117646,2.3461538461538463,5.241176470588235
2022,15860,19,2498595,7,19.666666666666668,19,10,7,8,20,0,86,73,3,0,2,2,2,3,0,0,0,1,1,13,21,3,0,0,7,0.0,0.0,361.0,1.0,3.2033898305084745,1.3728813559322033,8.694915254237287,0.9152542372881355,3.661016949152542,9.152542372881356,2.5,4.576271186440678
2022,15860,19,2498596,4,2.6666666666666665,4,2,1,1,2,0,14,13,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0.0,0.0,39.0,,3.375,1.875,13.5,0.0,3.375,6.75,2.0,6.75
2022,15860,19,2671376,8,9.0,7,10,6,9,6,0,43,31,2,0,0,2,2,2,0,0,0,0,1,12,6,0,1,0,0,0.0,0.0,107.0,0.0,6.0,1.7777777777777777,7.0,2.0,9.0,6.0,0.6666666666666666,10.0
2022,15860,19,2671377,2,1.6666666666666665,2,1,1,2,1,0,9,6,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0.0,0.0,10.0,,5.4,2.4000000000000004,10.8,5.4,10.8,5.4,0.5,5.4
2022,15860,19,2671459,5,5.333333333333334,7,5,4,5,5,0,30,22,1,1,0,0,1,1,0,3,3,0,2,2,9,0,0,0,3,0.0,0.0,55.0,,6.749999999999999,2.2499999999999996,11.812499999999998,0.0,8.437499999999998,8.437499999999998,1.0,8.437499999999998
2022,15860,20,1993627,11,71.66666666666667,74,32,26,5,57,2,307,283,9,2,0,3,3,12,0,0,0,5,1,74,77,8,1,0,9,5.0,0.0,268.0,0.8888888888888888,3.265116279069767,1.1023255813953488,9.293023255813953,0.3767441860465116,0.627906976744186,7.158139534883721,11.4,4.018604651162791
2022,15860,20,2140423,3,2.333333333333333,6,5,4,6,4,0,20,12,0,0,0,0,2,1,0,0,0,0,1,0,3,0,0,0,0,0.0,0.0,81.0,,15.42857142857143,5.142857142857143,23.142857142857146,0.0,23.142857142857146,15.42857142857143,0.6666666666666666,19.28571428571429
2022,15860,20,2140425,15,20.666666666666664,23,21,15,15,18,0,110,84,2,0,0,2,3,10,0,7,3,0,1,25,15,1,0,2,7,0.0,1.0,163.0,1.0,6.53225806451613,1.838709677419355,10.016129032258066,0.870967741935484,6.53225806451613,7.838709677419356,1.2,9.145161290322582
2022,15860,20,2669808,14,16.333333333333332,13,11,8,14,8,0,85,58,4,1,0,0,6,9,1,4,0,2,1,20,17,0,1,1,2,0.0,0.0,119.0,0.0,4.408163265306123,1.653061224489796,7.16326530612245,0.0,7.714285714285715,4.408163265306123,0.5714285714285714,6.061224489795919
2022,15860,20,2669818,11,9.0,8,8,7,9,8,0,48,35,2,0,0,0,2,4,1,12,5,0,0,8,11,0,1,0,1,0.0,0.0,116.0,0.0,7.0,1.8888888888888888,8.0,0.0,9.0,8.0,0.8888888888888888,8.0
2022,15860,20,2669836,16,21.666666666666664,26,20,15,20,23,0,115,89,3,0,0,0,5,5,2,15,5,1,0,24,16,3,2,1,4,0.0,0.0,218.0,0.6,6.230769230769232,2.1230769230769235,10.8,0.0,8.307692307692308,9.553846153846155,1.15,8.307692307692308
2022,15860,20,2669837,8,19.333333333333332,27,19,18,10,6,0,95,80,6,0,0,1,6,1,0,1,0,0,4,18,31,0,2,0,2,0.0,1.0,318.0,0.0,8.379310344827587,1.913793103448276,12.568965517241379,0.4655172413793104,4.655172413793104,2.793103448275862,0.6,8.844827586206897
2022,15860,20,2669842,8,10.0,11,10,10,7,10,0,52,40,2,0,0,1,2,3,0,3,0,2,0,6,13,0,1,0,2,0.0,0.0,136.0,0.0,9.0,1.8,9.9,0.9,6.3,9.0,1.4285714285714286,9.0
2022,15860,21,2123347,20,24.666666666666664,33,16,12,8,19,0,121,106,5,0,2,0,4,3,2,2,2,1,3,25,30,3,1,4,5,0.0,0.0,265.0,0.75,4.378378378378379,1.6621621621621623,12.040540540540542,0.0,2.9189189189189193,6.932432432432433,2.375,5.837837837837839
2022,15860,21,2328379,10,8.333333333333332,21,16,15,7,1,0,58,45,5,0,0,1,2,6,0,1,0,0,0,7,16,0,0,0,0,0.0,0.0,139.0,,16.200000000000003,3.3600000000000003,22.680000000000003,1.0800000000000003,7.5600000000000005,1.0800000000000003,0.14285714285714285,17.280000000000005
2022,15860,21,2476825,10,9.333333333333334,17,11,7,2,5,0,47,42,7,0,0,1,0,0,0,1,0,2,1,8,13,1,0,0,0,0.0,0.0,36.0,1.0,6.75,2.0357142857142856,16.392857142857142,0.9642857142857142,1.9285714285714284,4.821428571428571,2.5,10.607142857142858
2022,15860,21,2476851,17,20.333333333333332,25,20,14,18,20,0,111,89,9,1,1,0,3,4,1,1,1,0,0,19,20,0,3,1,6,0.0,0.0,287.0,0.0,6.19672131147541,2.1147540983606556,11.065573770491804,0.0,7.967213114754099,8.852459016393443,1.1111111111111112,8.852459016393443
2022,15860,21,2476855,23,22.666666666666668,39,28,19,8,15,0,119,102,4,4,0,1,5,2,0,1,1,2,5,23,25,0,2,0,1,0.0,0.0,254.0,0.0,7.5441176470588225,2.0735294117647056,15.485294117647058,0.39705882352941174,3.176470588235294,5.955882352941177,1.875,11.117647058823527
2022,15860,21,2662695,6,4.666666666666666,8,4,4,4,3,0,27,20,1,0,0,0,1,3,0,0,0,0,0,2,7,0,0,0,0,0.0,0.0,53.0,,7.714285714285715,2.5714285714285716,15.42857142857143,0.0,7.714285714285715,5.7857142857142865,0.75,7.714285714285715
2022,15860,21,2662696,14,12.666666666666666,24,17,15,4,9,0,68,61,3,0,1,2,3,2,0,2,0,0,1,15,13,1,1,0,1,0.0,0.0,157.0,0.5,10.657894736842106,2.210526315789474,17.05263157894737,1.4210526315789476,2.842105263157895,6.394736842105263,2.25,12.078947368421051
2022,15860,21,2662697,5,3.6666666666666665,10,6,4,2,0,0,24,20,2,0,0,2,2,2,0,0,0,0,0,3,7,0,0,0,0,0.0,0.0,24.0,,9.81818181818182,3.272727272727273,24.545454545454547,4.90909090909091,4.90909090909091,0.0,0.0,14.727272727272728
2022,15860,21,2662720,12,44.666666666666664,57,52,39,14,26,0,223,188,20,2,1,2,4,14,0,0,0,3,4,52,52,1,5,0,11,0.0,0.0,561.0,0.16666666666666666,7.858208955223882,1.5895522388059702,11.485074626865671,0.4029850746268657,2.82089552238806,5.2388059701492535,1.8571428571428572,10.477611940298507
2022,15860,21,2662725,11,39.0,43,41,38,32,37,0,198,152,10,1,0,1,13,9,0,0,0,2,3,36,37,0,3,0,5,0.0,0.0,469.0,0.0,8.769230769230768,1.9230769230769231,9.923076923076923,0.23076923076923075,7.384615384615384,8.538461538461538,1.15625,9.461538461538462
2022,15860,22,1863400,15,26.333333333333332,42,27,20,8,23,0,131,116,12,1,0,5,3,3,0,2,0,2,2,22,29,1,3,1,7,0.0,0.0,465.0,0.25,6.835443037974684,1.89873417721519,14.354430379746836,1.708860759493671,2.7341772151898733,7.860759493670886,2.875,9.227848101265824
2022,15860,22,2148135,13,54.666666666666664,78,57,51,26,38,0,268,228,16,3,3,8,12,8,0,1,0,3,3,60,54,2,5,0,12,1.0,0.0,997.0,0.2857142857142857,8.396341463414634,1.902439024390244,12.841463414634148,1.3170731707317076,4.2804878048780495,6.25609756097561,1.4615384615384615,9.384146341463415
2022,15860,22,2148136,11,43.0,68,45,32,13,25,0,214,195,13,2,1,2,6,2,0,0,0,3,1,52,48,1,5,0,8,0.0,1.0,708.0,0.16666666666666666,6.697674418604651,1.8837209302325582,14.232558139534882,0.41860465116279066,2.7209302325581395,5.232558139534884,1.9230769230769231,9.418604651162791
2022,15860,22,2148137,7,35.666666666666664,53,42,32,24,32,0,189,157,13,2,0,3,10,6,0,0,0,1,1,46,23,1,5,0,7,0.0,0.0,705.0,0.16666666666666666,8.074766355140188,2.1588785046728973,13.373831775700936,0.7570093457943926,6.056074766355141,8.074766355140188,1.3333333333333333,10.598130841121497
2022,15860,22,2335413,13,14.666666666666666,18,27,19,15,11,0,80,63,5,1,0,4,4,2,0,0,0,0,0,16,14,0,1,0,5,0.0,0.0,306.0,0.0,11.659090909090908,2.25,11.045454545454545,2.454545454545455,9.204545454545455,6.75,0.7333333333333333,16.56818181818182
2022,15860,22,2508745,1,1.0,3,2,2,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,19.0,,18.0,3.0,27.0,9.0,0.0,0.0,,18.0
2022,15860,22,2511138,4,2.6666666666666665,5,9,8,8,2,0,25,11,1,0,0,0,3,4,0,0,0,1,1,4,2,0,0,0,0,0.0,0.0,88.0,,27.0,4.875,16.875,0.0,27.0,6.75,0.25,30.375
2022,15860,22,2682706,6,23.666666666666668,33,31,29,14,19,0,116,96,7,1,0,2,8,3,0,0,0,1,2,20,26,1,5,0,4,1.0,2.0,442.0,0.16666666666666666,11.028169014084506,1.9859154929577463,12.549295774647886,0.7605633802816901,5.323943661971831,7.225352112676056,1.3571428571428572,11.788732394366198
2022,15860,22,2682707,6,5.0,19,18,16,5,3,0,42,35,2,0,0,1,3,2,0,1,1,0,0,4,8,0,0,0,2,0.0,0.0,151.0,,28.8,4.8,34.199999999999996,1.8,9.0,5.3999999999999995,0.6,32.4
2022,15860,22,2682765,2,2.0,6,7,7,1,1,0,14,13,2,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,1,0.0,0.0,50.0,,31.5,3.5,27.0,9.0,4.5,4.5,1.0,31.5
2022,15860,22,2682770,1,0.6666666666666666,3,1,1,1,2,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,24.0,,13.5,6.0,40.5,0.0,13.5,27.0,2.0,13.5
2022,15860,22,2682771,10,19.0,26,23,20,19,23,0,107,82,4,0,0,2,3,2,1,3,1,2,2,13,21,2,1,0,10,0.0,0.0,432.0,0.6666666666666666,9.473684210526315,2.3684210526315788,12.31578947368421,0.9473684210526315,9.0,10.894736842105264,1.2105263157894737,10.894736842105264
2022,15860,22,2682772,13,33.0,50,41,28,16,30,0,170,148,10,0,0,3,0,3,2,2,0,2,1,36,26,0,2,1,7,0.0,1.0,624.0,0.0,7.636363636363637,2.0,13.636363636363637,0.8181818181818182,4.363636363636363,8.181818181818182,1.875,11.181818181818182
2022,15860,22,2695140,1,1.0,2,2,2,0,1,0,6,5,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,,18.0,2.0,18.0,0.0,0.0,9.0,,18.0
2022,15860,22,2696773,3,2.3333333333333335,3,3,3,2,1,0,12,10,0,1,0,1,0,0,0,3,0,0,0,4,2,0,0,0,1,0.0,0.0,43.0,,11.57142857142857,2.142857142857143,11.57142857142857,3.8571428571428568,7.7142857142857135,3.8571428571428568,0.5,11.57142857142857
2022,15860,24,2152230,9,7.0,10,14,12,7,4,0,43,30,1,1,0,2,6,3,0,2,2,2,1,4,13,1,0,0,1,0.0,0.0,55.0,1.0,15.428571428571427,2.4285714285714284,12.857142857142858,2.571428571428571,9.0,5.142857142857142,0.5714285714285714,18.0
2022,15860,24,2364303,4,8.0,14,16,14,13,4,0,53,35,3,2,0,1,1,3,0,0,0,1,1,6,11,0,1,0,1,0.0,0.0,0.0,0.0,15.75,3.375,15.75,1.125,14.625,4.5,0.3076923076923077,18.0
2022,15860,24,2524977,9,14.666666666666668,8,10,9,12,16,0,66,47,1,0,0,0,11,5,0,1,0,1,1,19,5,0,0,2,3,0.0,0.0,98.0,,5.522727272727272,1.3636363636363635,4.909090909090908,0.0,7.363636363636363,9.818181818181817,1.3333333333333333,6.136363636363636
2022,15860,24,2684181,4,3.3333333333333335,15,11,11,3,3,0,28,23,4,1,0,0,1,1,0,0,0,0,1,4,2,0,0,0,0,0.0,1.0,0.0,,29.7,5.3999999999999995,40.5,0.0,8.1,8.1,1.0,29.7
2022,15860,25,1984825,1,0.0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0.0,0.0,8.0,,,,,,,,0.0,
2022,15860,25,2300391,19,75.33333333333333,96,57,54,16,51,0,330,300,21,2,0,9,8,3,1,7,2,6,5,106,50,10,3,0,13,1.0,6.0,541.0,0.7692307692307693,6.451327433628318,1.4867256637168142,11.469026548672566,1.075221238938053,1.9115044247787614,6.092920353982302,3.1875,6.8097345132743365
2022,15860,25,2324194,19,103.66666666666667,109,54,50,16,86,0,443,416,14,4,2,17,9,6,0,0,0,0,5,96,118,9,3,0,18,0.0,1.0,578.0,0.75,4.340836012861736,1.2057877813504823,9.463022508038584,1.4758842443729903,1.3890675241157555,7.466237942122186,5.375,4.688102893890675
2022,15860,25,2481565,5,4.666666666666666,4,1,0,2,5,0,20,18,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0.0,0.0,35.0,,0.0,1.2857142857142858,7.714285714285715,0.0,3.8571428571428577,9.642857142857144,2.5,1.9285714285714288
2022,15860,25,2483918,6,5.0,5,6,6,4,5,0,24,20,1,0,0,1,0,0,0,5,0,0,0,3,7,0,0,0,2,0.0,0.0,68.0,,10.799999999999999,1.8,9.0,1.8,7.2,9.0,1.25,10.799999999999999
2022,15860,25,2483920,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,2,0,0,2,1,0,0,0,0,0.0,0.0,16.0,,0.0,1.0,9.0,0.0,0.0,0.0,,0.0
2022,15860,25,2483924,20,94.33333333333333,104,59,50,21,81,1,407,376,20,2,0,16,4,5,1,0,0,0,5,93,99,11,3,0,20,2.0,0.0,496.0,0.7857142857142857,4.770318021201414,1.325088339222615,9.922261484098941,1.5265017667844525,2.0035335689045937,7.72791519434629,3.857142857142857,5.628975265017668
2022,15860,25,2696774,2,0.3333333333333333,4,7,7,4,0,0,10,5,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,36.0,,189.0,24.0,108.0,27.0,108.0,0.0,0.0,189.0
2022,15860,26,2002978,1,0.3333333333333333,4,2,2,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,11.0,,54.0,12.0,108.0,0.0,0.0,0.0,,54.0
2022,15860,26,2002983,15,35.0,26,30,30,36,50,1,190,128,6,2,0,0,6,24,0,0,0,1,1,31,20,4,3,0,19,1.0,2.0,501.0,0.5714285714285714,7.7142857142857135,1.7714285714285714,6.685714285714286,0.0,9.257142857142856,12.857142857142858,1.3888888888888888,7.7142857142857135
2022,15860,26,2117435,1,0.6666666666666666,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,19.0,,0.0,3.0,13.5,0.0,13.5,13.5,1.0,0.0
2022,15860,26,2336254,11,23.666666666666668,18,19,13,17,24,0,114,85,3,0,0,1,1,8,2,0,0,2,2,26,15,3,0,0,4,0.0,1.0,328.0,1.0,4.943661971830985,1.4788732394366197,6.845070422535211,0.38028169014084506,6.464788732394366,9.126760563380282,1.411764705882353,7.225352112676056
2022,15860,26,2485428,13,53.333333333333336,48,33,30,13,65,1,239,216,12,0,1,4,4,8,0,0,0,2,0,51,40,4,3,0,17,2.0,0.0,648.0,0.5714285714285714,5.0625,1.14375,8.1,0.6749999999999999,2.19375,10.96875,5.0,5.5687500000000005
2022,15860,26,2677113,12,46.333333333333336,54,30,25,8,32,0,210,192,9,1,1,5,4,7,0,2,0,3,0,41,60,5,1,1,11,1.0,1.0,598.0,0.8333333333333334,4.856115107913669,1.3381294964028776,10.489208633093524,0.9712230215827338,1.553956834532374,6.215827338129496,4.0,5.827338129496402
2022,15860,27,1996388,22,38.333333333333336,41,26,21,19,43,0,175,148,12,1,0,3,3,5,0,17,5,1,2,22,42,1,2,1,8,0.0,1.0,683.0,0.3333333333333333,4.930434782608695,1.5652173913043477,9.626086956521739,0.7043478260869565,4.460869565217391,10.095652173913043,2.263157894736842,6.104347826086956
2022,15860,27,1996406,11,41.333333333333336,42,34,25,24,42,0,191,160,11,1,0,6,3,2,0,0,0,3,2,43,34,3,2,0,16,0.0,0.0,764.0,0.6,5.443548387096774,1.596774193548387,9.14516129032258,1.3064516129032255,5.225806451612902,9.14516129032258,1.75,7.403225806451612
2022,15860,27,2120766,13,61.0,81,51,49,42,43,0,307,251,16,1,0,8,5,7,1,0,0,5,2,50,82,2,7,0,15,0.0,2.0,1001.0,0.2222222222222222,7.229508196721311,2.0163934426229506,11.950819672131146,1.180327868852459,6.19672131147541,6.344262295081967,1.0238095238095237,7.524590163934427
2022,15860,27,2120771,14,22.333333333333332,20,17,11,12,22,0,101,82,2,0,0,5,0,3,0,6,2,3,1,14,26,0,0,0,5,0.0,0.0,335.0,,4.432835820895523,1.4328358208955225,8.059701492537314,2.0149253731343286,4.835820895522388,8.865671641791046,1.8333333333333333,6.850746268656717
2022,15860,27,2322035,12,13.0,15,13,6,14,13,0,70,53,1,2,0,1,8,2,1,11,5,0,1,8,16,2,0,0,4,0.0,0.0,247.0,1.0,4.153846153846154,2.230769230769231,10.384615384615383,0.6923076923076923,9.692307692307692,9.0,0.9285714285714286,9.0
2022,15860,27,2652293,17,31.0,36,36,32,25,31,0,160,124,9,1,0,7,6,6,0,8,3,1,4,21,36,1,4,1,9,0.0,0.0,608.0,0.2,9.29032258064516,1.967741935483871,10.451612903225808,2.032258064516129,7.258064516129032,9.0,1.24,10.451612903225808
2022,15860,27,2652296,19,42.666666666666664,28,21,20,22,20,0,171,143,8,2,0,4,3,1,0,28,9,3,2,35,64,3,1,0,5,0.0,0.0,633.0,0.75,4.21875,1.171875,5.90625,0.84375,4.640625,4.21875,0.9090909090909091,4.4296875
2022,15860,27,2652308,13,21.0,31,22,18,11,16,0,105,91,6,2,0,4,7,2,0,5,0,1,0,17,25,1,2,1,3,0.0,1.0,325.0,0.3333333333333333,7.7142857142857135,2.0,13.285714285714286,1.7142857142857142,4.714285714285714,6.857142857142857,1.4545454545454546,9.428571428571429
2022,15860,28,2119226,9,8.333333333333332,10,16,16,11,6,0,46,33,1,0,0,1,3,2,0,3,2,0,0,7,10,0,0,0,1,0.0,0.0,197.0,,17.280000000000005,2.5200000000000005,10.8,1.0800000000000003,11.880000000000003,6.48,0.5454545454545454,17.280000000000005
2022,15860,28,2121691,15,86.66666666666667,98,47,42,23,72,0,380,346,16,3,0,9,5,8,1,0,0,1,2,98,76,7,3,0,15,0.0,0.0,1352.0,0.7,4.361538461538461,1.396153846153846,10.176923076923076,0.9346153846153845,2.3884615384615384,7.476923076923076,3.130434782608696,4.88076923076923
2022,15860,28,2134098,18,67.33333333333333,89,70,63,38,85,0,333,283,17,2,2,9,4,5,0,0,0,2,5,58,53,2,4,0,24,0.0,0.0,1291.0,0.3333333333333333,8.42079207920792,1.8861386138613863,11.896039603960396,1.2029702970297032,5.079207920792079,11.361386138613861,2.236842105263158,9.356435643564357
2022,15860,28,2137084,7,7.333333333333333,13,8,7,7,6,0,41,32,2,0,0,1,0,1,0,10,6,1,0,5,9,0,1,0,2,0.0,0.0,139.0,0.0,8.590909090909092,2.7272727272727275,15.954545454545455,1.2272727272727275,8.590909090909092,7.363636363636364,0.8571428571428571,9.81818181818182
2022,15860,28,2345495,19,25.666666666666668,37,27,26,19,29,0,135,111,9,2,1,0,2,3,0,10,7,1,1,23,19,3,1,0,10,0.0,1.0,528.0,0.75,9.116883116883116,2.1818181818181817,12.974025974025974,0.0,6.662337662337661,10.168831168831169,1.5263157894736843,9.467532467532468
2022,15860,28,2486550,6,4.333333333333333,9,11,11,8,4,0,32,21,2,1,0,0,3,1,0,1,0,0,2,2,7,0,1,0,2,0.0,0.0,133.0,0.0,22.84615384615385,3.9230769230769234,18.692307692307693,0.0,16.615384615384617,8.307692307692308,0.5,22.84615384615385
2022,15860,29,1992702,34,49.666666666666664,45,16,9,13,49,0,211,185,9,0,0,2,5,5,1,28,15,4,4,50,45,5,1,2,10,0.0,0.0,708.0,0.8333333333333334,1.6308724832214767,1.167785234899329,8.154362416107382,0.36241610738255037,2.3557046979865772,8.879194630872483,3.769230769230769,2.899328859060403
2022,15860,29,1992703,14,14.666666666666666,12,6,5,7,16,0,65,56,4,0,0,0,2,1,1,8,5,1,0,19,10,0,0,0,8,0.0,0.0,200.0,,3.0681818181818183,1.2954545454545454,7.363636363636364,0.0,4.295454545454546,9.81818181818182,2.2857142857142856,3.681818181818182
2022,15860,29,2129526,24,24.333333333333332,18,14,14,18,23,0,106,85,5,1,0,3,3,0,0,14,10,1,2,13,33,2,0,0,6,0.0,0.0,401.0,1.0,5.178082191780822,1.4794520547945207,6.657534246575343,1.1095890410958904,6.657534246575343,8.506849315068493,1.2777777777777777,5.178082191780822
2022,15860,29,2308386,13,28.666666666666664,49,33,31,15,15,0,152,132,6,1,1,3,8,2,1,0,0,1,2,27,41,1,2,0,4,0.0,0.0,540.0,0.3333333333333333,9.732558139534884,2.2325581395348837,15.38372093023256,0.9418604651162791,4.709302325581396,4.709302325581396,1.0,10.36046511627907
2022,15860,29,2474951,16,88.33333333333333,98,60,54,38,84,0,398,344,20,2,1,7,13,13,1,0,0,3,0,101,61,6,4,0,24,0.0,1.0,1333.0,0.6,5.501886792452831,1.539622641509434,9.984905660377358,0.7132075471698114,3.871698113207547,8.558490566037737,2.210526315789474,6.113207547169812
2022,15860,29,2474956,22,30.0,28,16,13,16,22,0,139,117,3,1,0,2,3,4,0,8,5,2,0,33,32,1,1,0,11,0.0,1.0,522.0,0.5,3.9000000000000004,1.4666666666666666,8.4,0.6,4.8,6.6,1.375,4.8
2022,15860,29,2654791,16,47.0,66,48,46,19,32,0,229,199,9,0,0,7,6,5,0,1,0,1,5,55,50,4,3,0,10,0.0,0.0,780.0,0.5714285714285714,8.808510638297872,1.8085106382978724,12.638297872340425,1.3404255319148937,3.6382978723404253,6.127659574468085,1.6842105263157894,9.191489361702127
