season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2016,12360,280,1442487,2.0,16,0.0,3,0,0,0.0,0,22.0,15,5,1,2,0,0,12,0,10,5,2,2,94,73,14,4,2,2,28,21,2,0.0,1.0,0.4090909090909091,1285.0,4.743559513782255,1.2272727272727273,6.136363636363636,0.0,4.909090909090908,4.090909090909091,0.8333333333333334,2.0454545454545454
2016,12360,280,1442488,2.0,16,11.0,5,2,0,0.0,0,60.666666666666664,82,53,39,21,4,3,32,0,24,9,1,10,298,252,3,3,3,2,67,76,5,0.0,0.7142857142857143,5.7857142857142865,91.0,5.213589483812225,1.879120879120879,12.164835164835166,0.4450549450549451,4.747252747252747,3.5604395604395607,0.75,7.862637362637363
2016,12360,280,1535081,2.0,13,0.0,1,0,0,0.0,0,16.0,21,24,15,3,1,2,15,1,12,6,0,3,92,69,9,5,1,1,13,21,5,0.0,1.0,8.4375,62.0,7.396968604691346,2.25,11.8125,1.125,8.4375,6.75,0.8,13.5
2016,12360,280,1535096,2.0,1,0.0,0,0,0,0.0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0.0,,,,,,,,,,0.0,
2016,12360,280,1535097,2.0,12,4.0,1,1,1,0.0,0,20.333333333333332,34,18,11,8,0,2,5,1,11,6,1,1,101,87,0,0,2,1,19,22,2,0.0,0.5,4.868852459016394,108.0,5.154140735838887,1.918032786885246,15.049180327868854,0.8852459016393444,2.2131147540983607,4.868852459016394,2.2,7.967213114754099
2016,12360,280,1645323,2.0,5,0.0,2,0,0,0.0,0,9.666666666666666,12,6,6,5,0,2,2,0,2,1,0,0,42,35,4,1,4,0,13,12,1,0.0,1.0,5.586206896551724,94.0,6.541365156415484,1.4482758620689655,11.172413793103448,1.8620689655172415,1.8620689655172415,1.8620689655172415,1.0,5.586206896551724
2016,12360,280,1645325,2.0,11,0.0,0,0,1,0.0,0,13.666666666666668,23,19,17,5,1,3,3,0,5,5,1,3,74,65,5,3,0,1,12,24,0,0.0,,11.195121951219512,47.0,7.212517385179151,1.9024390243902438,15.146341463414634,1.9756097560975607,1.9756097560975607,3.292682926829268,1.6666666666666667,12.512195121951219
2016,12360,280,1645326,2.0,11,7.0,3,3,0,2.0,0,38.0,48,38,31,14,0,4,19,0,15,4,1,3,181,149,0,0,3,6,39,55,3,0.0,0.5,7.342105263157895,72.0,5.729205446796609,1.763157894736842,11.368421052631579,0.9473684210526315,4.5,3.5526315789473686,0.7894736842105263,9.0
2016,12360,280,1645328,2.0,16,14.0,5,7,0,3.0,0,86.33333333333333,115,77,63,21,3,13,15,0,45,6,0,9,400,367,2,2,6,6,98,108,14,0.0,0.4166666666666667,6.5675675675675675,80.0,4.979256249478991,1.505791505791506,11.988416988416988,1.3552123552123552,1.563706563706564,4.691119691119692,3.0,8.027027027027026
2016,12360,280,1774902,2.0,4,2.0,0,0,0,0.0,0,10.666666666666666,20,11,10,2,0,1,4,0,5,0,0,2,57,51,2,0,1,1,9,17,2,0.0,,8.4375,62.0,4.740718604691346,2.25,16.875,0.84375,3.375,4.21875,1.25,9.28125
2016,12360,280,1774904,2.0,1,0.0,0,0,0,0.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,5,0,0.0,,0.0,,3.334468604691346,0.0,0.0,0.0,0.0,0.0,,0.0
2016,12360,280,1774906,2.0,3,0.0,0,1,0,0.0,0,5.333333333333333,12,9,9,4,0,0,3,0,1,0,0,1,30,25,0,0,1,1,4,10,0,0.0,0.0,15.1875,35.0,4.646968604691346,2.8125,20.25,0.0,5.0625,1.6875,0.3333333333333333,15.1875
2016,12360,280,1774911,2.0,13,9.0,3,5,0,2.0,0,49.333333333333336,63,52,41,12,0,9,25,0,23,5,0,9,240,199,1,1,8,3,64,55,8,0.0,0.375,7.479729729729729,70.0,6.597982118204859,1.7837837837837838,11.493243243243242,1.6418918918918919,4.5608108108108105,4.195945945945946,0.92,9.486486486486486
2016,12360,280,1775071,2.0,2,0.0,0,0,0,0.0,0,3.3333333333333335,7,9,8,2,0,2,8,0,3,0,0,3,26,18,2,2,0,0,3,4,1,0.0,,21.599999999999998,24.0,16.534468604691344,4.5,18.900000000000002,5.3999999999999995,21.599999999999998,8.1,0.375,24.299999999999997
2016,12360,280,1775681,2.0,7,3.0,1,0,0,0.0,0,12.333333333333332,18,21,19,3,2,3,13,0,10,4,0,10,71,54,1,0,0,0,8,17,3,0.0,1.0,13.864864864864867,38.0,9.010144280367022,2.5135135135135136,13.135135135135137,2.1891891891891895,9.486486486486488,7.297297297297297,0.7692307692307693,15.324324324324326
2016,12360,280,1777830,2.0,5,0.0,0,1,0,0.0,0,8.0,13,14,13,3,1,1,5,0,5,2,0,3,47,36,1,1,3,1,8,11,2,0.0,0.0,14.625,36.0,6.334468604691346,2.25,14.625,1.125,5.625,5.625,1.0,15.75
2016,12360,280,1781049,2.0,2,0.0,1,0,0,0.0,0,1.6666666666666665,6,9,9,1,0,2,4,0,1,0,0,1,15,11,0,0,0,0,3,1,1,0.0,1.0,48.6,11.0,24.934468604691347,6.000000000000001,32.400000000000006,10.8,21.6,5.4,0.25,48.6
2016,12360,280,1781988,2.0,3,1.0,0,0,0,0.0,0,5.0,5,3,3,2,0,0,4,0,1,2,0,4,26,18,0,0,0,2,6,8,0,0.0,,5.3999999999999995,97.0,6.534468604691346,1.8,9.0,0.0,7.2,1.8,0.25,5.3999999999999995
2016,12360,309,1433130,2.0,14,14.0,10,1,0,3.0,0,94.0,105,38,32,11,1,8,12,0,75,1,0,9,397,379,0,0,4,1,93,100,21,0.0,0.9090909090909091,3.0638297872340425,172.0,3.2600005195849633,1.2446808510638299,10.053191489361701,0.7659574468085106,1.1489361702127658,7.180851063829787,6.25,3.6382978723404253
2016,12360,309,1433131,2.0,14,0.0,0,1,0,0.0,0,20.666666666666668,17,12,7,3,1,0,7,0,18,4,1,1,88,73,8,1,2,2,23,17,3,0.0,0.0,3.0483870967741935,172.0,3.1893073143687656,1.161290322580645,7.403225806451612,0.0,3.0483870967741935,7.838709677419355,2.5714285714285716,5.225806451612902
2016,12360,309,1548133,2.0,19,3.0,2,1,0,0.0,0,34.333333333333336,41,24,16,12,0,3,24,2,27,7,0,4,166,131,13,6,2,2,28,33,9,0.0,0.6666666666666666,4.194174757281553,125.0,5.606313264885521,1.8932038834951455,10.74757281553398,0.7864077669902911,6.291262135922329,7.077669902912621,1.125,6.291262135922329
2016,12360,309,1548144,2.0,10,1.0,0,1,0,0.0,0,14.333333333333332,17,11,11,3,1,2,10,0,8,4,0,0,71,57,7,2,0,0,14,18,3,0.0,0.0,6.906976744186046,76.0,6.962375581435532,1.8837209302325584,10.674418604651164,1.255813953488372,6.279069767441861,5.023255813953488,0.8,6.906976744186046
2016,12360,309,1548146,2.0,15,13.0,5,5,0,2.0,0,70.66666666666667,88,45,30,13,2,4,23,1,42,9,3,3,323,284,3,1,6,1,90,63,10,0.0,0.5,3.820754716981132,138.0,4.2401289820498365,1.570754716981132,11.20754716981132,0.5094339622641509,2.9292452830188678,5.349056603773585,1.826086956521739,5.731132075471697
2016,12360,309,1649870,2.0,2,2.0,1,1,0,0.0,0,13.666666666666666,10,7,5,2,0,0,4,0,15,3,0,3,57,49,0,0,1,0,18,6,5,0.0,0.5,3.292682926829268,160.0,2.6759320193254923,1.024390243902439,6.585365853658536,0.0,2.634146341463415,9.878048780487806,3.75,4.609756097560975
2016,12360,309,1649874,2.0,29,0.0,6,1,12,0.0,0,46.666666666666664,32,13,10,6,1,3,9,1,47,6,1,2,189,170,28,9,3,1,53,35,14,0.0,0.8571428571428571,1.9285714285714288,273.0,3.1201828904056317,0.8785714285714287,6.171428571428572,0.5785714285714286,1.7357142857142858,9.064285714285713,5.222222222222222,2.507142857142857
2016,12360,309,1649876,2.0,5,1.0,1,0,0,1.0,0,9.333333333333332,15,6,6,3,0,2,1,0,7,0,0,0,43,41,3,2,0,1,10,9,5,0.0,1.0,5.7857142857142865,91.0,4.941611461834204,1.7142857142857144,14.464285714285717,1.9285714285714288,0.9642857142857144,6.750000000000001,7.0,5.7857142857142865
2016,12360,309,1770910,2.0,15,14.0,5,6,1,4.0,1,88.0,98,51,38,18,2,5,21,2,81,7,6,4,390,349,1,0,10,2,103,68,22,0.0,0.45454545454545453,3.8863636363636362,135.0,3.186741331964073,1.3522727272727273,10.022727272727272,0.5113636363636364,2.147727272727273,8.284090909090908,3.857142857142857,5.215909090909092
2016,12360,309,1770911,2.0,17,0.0,1,0,0,0.0,0,15.666666666666666,18,13,13,4,0,4,11,0,9,4,0,4,79,62,17,4,2,0,17,19,5,0.0,1.0,7.468085106382978,70.0,8.377021796180708,1.8510638297872342,10.340425531914894,2.297872340425532,6.319148936170213,5.170212765957447,0.8181818181818182,7.468085106382978
2016,12360,309,1770913,2.0,14,11.0,4,3,0,1.0,0,58.0,73,48,37,9,2,10,28,0,43,8,0,8,279,237,3,0,5,0,59,57,9,0.0,0.5714285714285714,5.741379310344828,92.0,5.95515825986376,1.7413793103448276,11.327586206896552,1.5517241379310347,4.344827586206897,6.672413793103448,1.5357142857142858,7.448275862068965
2016,12360,309,1770916,2.0,13,0.0,2,1,0,0.0,0,15.666666666666666,12,16,15,2,0,5,12,0,11,6,1,2,78,58,15,3,2,0,20,15,2,0.0,0.6666666666666666,8.617021276595745,61.0,9.525957966393474,1.5319148936170213,6.8936170212765955,2.872340425531915,6.8936170212765955,6.319148936170213,0.9166666666666666,9.191489361702128
2016,12360,309,1770920,2.0,2,0.0,0,0,0,0.0,0,1.0,3,2,0,1,0,0,2,0,0,0,0,1,8,5,1,1,0,1,0,2,0,0.0,,0.0,,9.334468604691345,5.0,27.0,0.0,18.0,0.0,0.0,18.0
2016,12360,309,1770921,2.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,2,2,2,1,0,0,1,0,0,0,0,0,5,3,3,3,0,1,1,1,0,0.0,,27.0,19.0,7.834468604691346,4.5,27.0,0.0,13.5,0.0,0.0,27.0
2016,12360,309,1771004,2.0,8,0.0,1,0,0,0.0,0,4.666666666666667,5,1,0,0,0,0,5,0,5,0,0,1,22,16,4,0,1,0,5,1,1,0.0,1.0,0.0,,4.405897176119917,2.142857142857143,9.642857142857142,0.0,9.642857142857142,9.642857142857142,1.0,1.9285714285714284
2016,12360,333,1427471,2.0,9,4.0,3,2,0,0.0,0,34.33333333333333,34,24,16,6,2,1,23,0,33,4,0,9,163,133,6,4,2,1,41,20,7,0.0,0.6,4.194174757281554,125.0,4.150002585273871,1.6601941747572817,8.912621359223301,0.26213592233009714,6.029126213592234,8.650485436893206,1.434782608695652,6.291262135922331
2016,12360,333,1547729,2.0,4,0.0,0,0,0,0.0,0,4.333333333333333,9,11,7,1,1,1,4,0,3,2,0,0,31,23,2,0,0,2,5,5,1,0.0,,14.538461538461538,36.0,9.103699373922115,3.0,18.692307692307693,2.076923076923077,8.307692307692308,6.230769230769232,0.75,22.84615384615385
2016,12360,333,1547734,2.0,17,5.0,4,4,0,2.0,0,49.333333333333336,65,34,31,12,3,4,18,0,35,3,0,2,230,206,9,4,3,0,63,41,11,0.0,0.5,5.655405405405405,93.0,4.246630766853508,1.6824324324324325,11.858108108108109,0.7297297297297296,3.2837837837837838,6.385135135135135,1.9444444444444444,6.202702702702703
2016,12360,333,1651532,2.0,9,9.0,5,3,0,1.0,1,40.0,45,23,16,3,2,4,9,0,36,5,0,5,176,156,0,0,3,3,42,34,12,0.0,0.625,3.6,146.0,3.884468604691346,1.35,10.125,0.9,2.025,8.1,4.0,5.175
2016,12360,333,1651536,2.0,3,0.0,0,0,0,0.0,0,5.333333333333333,4,5,1,0,0,0,3,0,2,2,0,0,23,17,2,0,0,1,5,6,0,0.0,,1.6875,312.0,5.396968604691346,1.3125,6.75,0.0,5.0625,3.375,0.6666666666666666,8.4375
2016,12360,333,1651537,2.0,11,7.0,6,0,0,0.0,0,38.0,34,22,13,6,0,0,18,0,32,7,0,3,172,145,7,3,2,0,54,23,11,0.0,1.0,3.0789473684210527,171.0,3.6239422889018726,1.368421052631579,8.052631578947368,0.0,4.263157894736842,7.578947368421052,1.7777777777777777,5.210526315789474
2016,12360,333,1651539,2.0,6,0.0,0,0,0,0.0,0,6.333333333333333,12,8,8,4,0,2,1,0,2,1,0,0,33,31,6,2,0,0,7,10,0,0.0,,11.36842105263158,46.0,7.755521236270294,2.0526315789473686,17.05263157894737,2.842105263157895,1.4210526315789476,2.842105263157895,2.0,11.36842105263158
2016,12360,333,1651543,2.0,1,0.0,0,0,0,0.0,0,1.0,2,2,0,2,0,0,0,0,0,1,0,0,7,6,0,0,0,0,0,3,0,0.0,,0.0,,6.334468604691346,2.0,18.0,0.0,0.0,0.0,,18.0
2016,12360,333,1651547,2.0,13,8.0,3,1,0,0.0,0,50.0,54,32,25,9,2,1,30,0,41,6,1,5,240,203,1,0,0,1,56,48,8,0.0,0.75,4.5,117.0,4.114468604691346,1.68,9.72,0.18,5.3999999999999995,7.38,1.3666666666666667,5.76
2016,12360,333,1765989,2.0,12,0.0,2,1,0,0.0,0,16.0,22,12,12,6,1,0,1,0,10,6,0,1,77,68,6,2,2,0,20,16,2,0.0,0.6666666666666666,6.75,78.0,3.396968604691346,1.4375,12.375,0.0,0.5625,5.625,10.0,6.75
2016,12360,333,1765990,2.0,20,1.0,1,0,8,0.0,0,29.0,19,11,11,0,1,1,19,0,34,7,0,4,130,103,9,6,1,0,24,26,14,0.0,1.0,3.413793103448276,154.0,4.127572052967208,1.3103448275862069,5.896551724137931,0.3103448275862069,5.896551724137931,10.551724137931034,1.7894736842105263,3.413793103448276
2016,12360,333,1766003,2.0,4,1.0,1,0,0,0.0,0,4.0,4,9,8,1,0,0,8,0,4,3,0,4,27,15,1,0,1,0,3,5,3,0.0,1.0,18.0,29.0,9.584468604691345,3.0,9.0,0.0,18.0,9.0,0.5,20.25
2016,12360,333,1766004,2.0,7,0.0,0,0,1,0.0,0,9.666666666666666,6,9,6,2,0,0,9,0,7,3,1,6,50,38,4,3,0,0,16,7,1,0.0,,5.586206896551724,94.0,5.610330673656863,1.5517241379310345,5.586206896551724,0.0,8.379310344827587,6.517241379310345,0.7777777777777778,8.379310344827587
2016,12360,333,1766005,2.0,14,5.0,4,2,0,2.0,0,45.66666666666667,49,27,24,8,2,0,19,0,35,11,0,8,210,172,7,2,7,1,49,45,10,0.0,0.6666666666666666,4.72992700729927,111.0,3.772424809070908,1.4890510948905107,9.656934306569342,0.0,3.744525547445255,6.897810218978102,1.8421052631578947,5.321167883211678
2016,12360,333,1783358,2.0,4,0.0,0,0,0,0.0,0,8.0,9,3,3,3,0,0,6,0,7,0,0,3,38,30,11,10,1,1,10,5,2,0.0,,3.375,156.0,3.834468604691346,1.875,10.125,0.0,6.75,7.875,1.1666666666666667,3.375
2016,12360,333,1783601,2.0,1,0.0,0,0,0,0.0,0,1.0,1,0,0,0,0,0,1,0,0,0,0,1,5,4,0,0,0,0,1,2,0,0.0,,0.0,,6.334468604691346,2.0,9.0,0.0,9.0,0.0,0.0,0.0
2016,12360,347,1435414,2.0,5,0.0,0,0,0,0.0,0,9.666666666666666,22,18,14,6,0,1,6,0,7,3,0,0,64,54,10,6,0,1,8,14,1,0.0,,13.03448275862069,40.0,6.024123777105139,2.896551724137931,20.482758620689655,0.9310344827586208,5.586206896551724,6.517241379310345,1.1666666666666667,16.758620689655174
2016,12360,347,1435416,2.0,7,3.0,0,3,0,0.0,0,17.333333333333332,48,54,43,12,0,2,21,0,12,4,2,7,129,99,5,3,1,4,11,18,4,0.0,0.0,22.326923076923077,24.0,7.776776296999039,3.980769230769231,24.923076923076927,1.0384615384615385,10.903846153846155,6.230769230769232,0.5714285714285714,28.03846153846154
2016,12360,347,1439070,2.0,10,8.0,0,8,0,2.0,0,38.0,86,92,74,30,5,5,39,0,9,11,2,5,250,191,0,0,0,9,35,56,4,0.0,0.0,17.526315789473685,30.0,8.518679131007136,3.289473684210526,20.36842105263158,1.1842105263157894,9.23684210526316,2.131578947368421,0.23076923076923078,21.789473684210527
2016,12360,347,1439072,2.0,12,4.0,0,5,0,1.0,0,39.666666666666664,84,79,54,14,4,3,35,0,27,6,1,5,252,199,3,3,1,11,27,52,10,0.0,0.0,12.252100840336135,43.0,6.057157680321598,3.0,19.058823529411764,0.680672268907563,7.941176470588236,6.126050420168068,0.7714285714285715,17.92436974789916
2016,12360,347,1545500,2.0,2,0.0,0,0,0,0.0,0,4.333333333333333,11,7,7,5,0,0,1,0,2,4,0,0,29,24,3,3,0,0,6,5,1,0.0,,14.538461538461538,36.0,5.872930143152885,2.7692307692307696,22.84615384615385,0.0,2.076923076923077,4.153846153846154,2.0,14.538461538461538
2016,12360,347,1763094,2.0,7,6.0,1,5,0,3.0,0,36.0,66,55,43,15,5,4,32,0,26,4,0,3,207,167,0,0,0,4,33,38,7,0.0,0.16666666666666666,10.75,49.0,6.334468604691346,2.7222222222222223,16.5,1.0,8.0,6.5,0.8125,13.75
2016,12360,347,1763097,2.0,3,2.0,1,1,0,2.0,0,16.333333333333332,21,11,9,1,0,2,6,0,17,1,0,0,76,69,3,2,0,0,12,15,5,0.0,0.5,4.959183673469388,106.0,4.130386972038285,1.653061224489796,11.571428571428573,1.1020408163265307,3.306122448979592,9.36734693877551,2.8333333333333335,6.061224489795919
2016,12360,347,1763098,2.0,10,4.0,0,4,0,0.0,0,23.666666666666668,33,39,33,11,0,1,21,0,11,9,1,2,140,106,7,3,1,3,25,28,6,0.0,0.0,12.549295774647886,42.0,6.757003815958951,2.2816901408450705,12.549295774647886,0.38028169014084506,7.985915492957746,4.183098591549296,0.5238095238095238,14.830985915492958
2016,12360,347,1763100,2.0,9,8.0,1,6,0,2.0,0,31.333333333333336,51,63,51,8,7,4,31,0,19,11,0,8,187,142,2,0,1,2,38,26,8,0.0,0.14285714285714285,14.648936170212766,36.0,7.802553711074324,2.6170212765957444,14.648936170212766,1.1489361702127658,8.904255319148936,5.457446808510638,0.6129032258064516,18.095744680851062
2016,12360,349,1420648,2.0,10,2.0,2,0,3,0.0,0,23.333333333333336,15,8,6,7,0,0,14,0,29,3,1,4,104,86,5,5,1,0,14,27,9,0.0,1.0,2.314285714285714,227.0,3.0344686046913463,1.2428571428571427,5.785714285714285,0.0,5.3999999999999995,11.185714285714283,2.0714285714285716,3.0857142857142854
2016,12360,349,1420651,2.0,8,3.0,3,0,0,1.0,0,34.0,25,8,7,4,0,1,8,0,22,2,0,3,132,114,4,0,8,0,33,37,9,0.0,1.0,1.852941176470588,284.0,3.305056839985464,0.9705882352941176,6.61764705882353,0.2647058823529412,2.1176470588235294,5.8235294117647065,2.75,2.1176470588235294
2016,12360,349,1420652,2.0,7,0.0,1,2,1,0.0,0,12.0,10,4,4,2,0,1,5,0,7,0,0,0,52,45,5,2,2,0,15,14,2,0.0,0.3333333333333333,3.0,175.0,4.501135271358013,1.25,7.5,0.75,3.75,5.25,1.4,3.0
2016,12360,349,1420655,2.0,5,2.0,0,1,0,0.0,0,9.333333333333332,15,6,6,3,0,1,5,0,2,1,0,0,46,39,2,2,1,0,18,4,0,0.0,0.0,5.7857142857142865,91.0,6.227325747548489,2.1428571428571432,14.464285714285717,0.9642857142857144,4.821428571428572,1.9285714285714288,0.4,5.7857142857142865
2016,12360,349,1420656,2.0,11,10.0,5,4,0,2.0,1,72.33333333333333,58,27,19,9,0,2,19,0,90,6,0,1,302,271,1,0,3,3,65,55,25,0.0,0.5555555555555556,2.364055299539171,222.0,2.2423027060738345,1.0645161290322582,7.216589861751153,0.2488479262672811,2.364055299539171,11.198156682027651,4.7368421052631575,3.3594470046082954
2016,12360,349,1541461,2.0,4,3.0,1,1,0,0.0,0,11.0,10,6,5,2,0,1,7,0,8,2,0,1,51,41,2,0,1,0,14,9,2,0.0,0.5,4.090909090909091,129.0,5.516286786509528,1.5454545454545454,8.181818181818182,0.8181818181818182,5.7272727272727275,6.545454545454546,1.1428571428571428,4.909090909090908
2016,12360,349,1541468,2.0,2,0.0,0,0,0,0.0,0,2.6666666666666665,3,7,5,0,0,0,4,0,5,3,0,3,18,11,0,0,0,0,1,2,2,0.0,,16.875,31.0,7.459468604691346,2.625,10.125,0.0,13.5,16.875,1.25,23.625
2016,12360,349,1541469,2.0,12,11.0,4,4,1,2.0,0,75.66666666666667,62,33,26,6,2,6,25,0,105,5,1,6,316,283,0,0,1,2,65,50,29,0.0,0.5,3.092511013215859,170.0,2.779402525396192,1.1497797356828192,7.374449339207048,0.7136563876651981,2.973568281938326,12.488986784140968,4.2,3.92511013215859
2016,12360,349,1654896,2.0,2,0.0,0,0,0,0.0,0,2.0,4,3,3,1,0,1,0,0,3,0,0,2,10,10,0,0,0,0,2,1,0,0.0,,13.5,39.0,6.834468604691346,2.0,18.0,4.5,0.0,13.5,,13.5
2016,12360,349,1654897,2.0,12,0.0,2,1,1,0.0,0,15.333333333333332,13,12,11,5,0,0,9,0,14,0,0,3,68,56,6,2,1,2,13,19,5,0.0,0.6666666666666666,6.4565217391304355,81.0,3.2692512133869984,1.4347826086956523,7.630434782608696,0.0,5.282608695652175,8.217391304347826,1.5555555555555556,7.043478260869565
2016,12360,349,1774551,2.0,10,10.0,6,1,0,1.0,0,61.666666666666664,43,21,18,7,0,1,33,0,45,9,0,3,261,212,0,0,5,2,53,74,8,0.0,0.8571428571428571,2.6270270270270273,200.0,4.129063199285941,1.2324324324324325,6.275675675675675,0.14594594594594595,4.816216216216216,6.5675675675675675,1.3636363636363635,3.064864864864865
2016,12360,349,1774552,2.0,8,0.0,0,2,0,0.0,0,9.666666666666668,18,13,11,3,0,1,6,0,10,4,0,0,57,43,7,5,3,1,13,5,0,0.0,0.0,10.241379310344826,51.0,5.713778949518932,2.482758620689655,16.75862068965517,0.9310344827586206,5.586206896551723,9.310344827586206,1.6666666666666667,12.103448275862068
2016,12360,349,1774553,2.0,7,0.0,1,1,1,0.0,0,11.0,9,14,11,1,1,1,7,0,10,0,0,0,53,45,2,0,1,0,10,13,2,0.0,0.5,9.0,58.0,4.607195877418619,1.4545454545454546,7.363636363636364,0.8181818181818182,5.7272727272727275,8.181818181818182,1.4285714285714286,11.454545454545455
2016,12360,349,1780580,2.0,9,3.0,2,0,0,0.0,0,28.666666666666664,33,8,7,10,0,0,4,0,16,2,0,1,120,111,2,2,1,2,36,28,6,0.0,1.0,2.1976744186046515,239.0,2.8460965116680903,1.2906976744186047,10.36046511627907,0.0,1.255813953488372,5.023255813953488,4.0,2.511627906976744
2016,12360,350,1429143,2.0,12,9.0,3,6,0,5.0,0,60.666666666666664,90,68,56,22,6,2,27,0,58,20,1,4,322,265,0,0,5,5,50,62,17,0.0,0.3333333333333333,8.307692307692308,63.0,4.175127945350686,1.9285714285714286,13.351648351648352,0.2967032967032967,4.0054945054945055,8.604395604395604,2.1481481481481484,10.087912087912088
2016,12360,350,1429145,2.0,12,11.0,2,8,0,5.0,0,61.0,102,81,68,23,3,9,30,0,52,13,0,6,331,280,3,3,2,6,55,66,14,0.0,0.2,10.032786885245901,52.0,5.662337457150363,2.1639344262295084,15.049180327868854,1.3278688524590163,4.426229508196721,7.672131147540983,1.7333333333333334,11.950819672131146
2016,12360,350,1429156,2.0,4,3.0,0,3,0,0.0,0,11.666666666666666,22,21,13,6,0,0,10,0,5,3,0,2,73,59,0,0,1,0,10,20,1,0.0,0.0,10.028571428571428,52.0,5.820182890405632,2.742857142857143,16.97142857142857,0.0,7.714285714285715,3.8571428571428577,0.5,16.2
2016,12360,350,1545564,2.0,2,0.0,0,0,0,0.0,0,2.3333333333333335,7,7,4,2,0,1,0,0,1,2,0,1,18,16,4,2,0,0,3,3,0,0.0,,15.428571428571427,34.0,10.620182890405632,3.0,27.0,3.8571428571428568,0.0,3.8571428571428568,,27.0
2016,12360,350,1653763,2.0,6,2.0,0,2,0,0.0,0,13.0,21,28,26,3,1,2,21,0,7,5,0,6,85,55,3,2,1,3,10,20,5,0.0,0.0,18.0,29.0,10.257545527768269,3.230769230769231,14.538461538461538,1.3846153846153846,14.538461538461538,4.846153846153846,0.3333333333333333,19.384615384615383
2016,12360,350,1653766,2.0,7,1.0,0,1,0,0.0,0,10.0,20,29,25,7,1,1,12,0,9,11,0,7,75,52,3,2,0,0,10,10,2,0.0,0.0,22.5,23.0,9.734468604691347,3.2,18.0,0.9,10.799999999999999,8.1,0.75,26.099999999999998
2016,12360,350,1763165,2.0,1,0.0,0,0,0,0.0,0,3.0,3,3,0,0,0,0,2,0,2,2,0,0,18,14,0,0,0,0,3,3,2,0.0,,0.0,,6.001135271358013,1.6666666666666667,9.0,0.0,6.0,6.0,1.0,9.0
2016,12360,350,1763166,2.0,7,2.0,0,2,0,0.0,0,20.333333333333336,44,53,31,10,2,2,15,0,16,15,1,7,142,108,1,1,1,3,24,20,6,0.0,0.0,13.721311475409836,38.0,7.465616145674952,2.9016393442622945,19.475409836065573,0.8852459016393441,6.639344262295081,7.081967213114753,1.0666666666666667,23.459016393442617
2016,12360,350,1763167,2.0,2,0.0,0,0,0,0.0,0,4.0,6,17,11,2,0,1,8,0,5,5,0,3,33,19,0,0,0,1,0,7,2,0.0,,24.75,21.0,13.834468604691345,3.5,13.5,2.25,18.0,11.25,0.625,38.25
2016,12360,350,1763168,2.0,7,5.0,1,4,0,1.0,0,28.333333333333336,40,42,31,13,1,5,19,0,9,10,0,7,155,120,0,0,2,4,26,45,2,0.0,0.2,9.84705882352941,53.0,8.063880369397229,2.0823529411764703,12.705882352941176,1.588235294117647,6.035294117647059,2.8588235294117643,0.47368421052631576,13.341176470588234
2016,12360,350,1763171,2.0,1,0.0,0,0,0,0.0,0,1.3333333333333333,3,9,9,1,0,0,4,0,0,3,0,1,14,7,0,0,0,0,3,1,0,0.0,,60.75,9.0,19.084468604691345,5.25,20.25,0.0,27.0,0.0,0.0,60.75
2016,12360,350,1763172,2.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.0,,0.0,,0.3344686046913461,0.0,0.0,0.0,0.0,13.5,,0.0
2016,12360,350,1763173,2.0,12,4.0,0,5,0,0.0,0,38.666666666666664,75,77,63,18,3,2,36,0,23,17,3,12,244,185,7,7,3,3,40,45,5,0.0,0.0,14.663793103448278,36.0,6.929296190898243,2.870689655172414,17.45689655172414,0.4655172413793104,8.379310344827587,5.353448275862069,0.6388888888888888,17.92241379310345
2016,12360,350,1782486,2.0,2,0.0,0,0,0,0.0,0,0.6666666666666666,2,4,4,0,0,0,0,0,1,3,0,1,7,4,4,4,0,0,1,0,0,0.0,,54.0,10.0,13.834468604691345,3.0,27.0,0.0,0.0,13.5,,54.0
2016,12360,354,1529825,2.0,12,6.0,2,4,4,3.0,1,48.0,45,19,17,9,0,2,16,0,43,4,4,5,208,182,4,2,4,1,47,44,10,0.0,0.3333333333333333,3.1875,165.0,3.334468604691346,1.2708333333333333,8.4375,0.375,3.0,8.0625,2.6875,3.5625
2016,12360,354,1529827,2.0,15,0.0,2,0,0,0.0,0,13.333333333333332,20,12,12,2,0,0,6,0,12,0,0,8,64,57,13,5,1,0,21,4,6,0.0,1.0,8.100000000000001,65.0,2.884468604691346,1.9500000000000002,13.500000000000002,0.0,4.050000000000001,8.100000000000001,2.0,8.100000000000001
