season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2014,11620,450,1197172,1.0,25,0.0,2,1,9,0.0,0,41.666666666666664,45,19,18,5,1,2,9,1,24,7,0,0,182,158,6,1,5,3,40,52,4,0.0,0.6666666666666666,3.8880000000000003,106.0,2.782039380250631,1.296,9.72,0.432,1.9440000000000002,5.184000000000001,2.6666666666666665,4.104
2014,11620,450,1302978,1.0,1,0.0,0,0,0,0.0,0,3.0,1,0,0,0,0,2,2,0,4,0,0,0,13,11,0,0,0,0,5,1,0,0.0,,0.0,,10.158039380250631,1.0,3.0,6.0,6.0,12.0,2.0,0.0
2014,11620,450,1311120,1.0,11,0.0,1,3,0,0.0,0,26.333333333333332,26,21,20,4,0,10,27,0,27,8,1,0,135,96,0,0,2,2,15,30,9,0.0,0.25,6.835443037974684,60.0,9.031457101769618,2.0126582278481013,8.88607594936709,3.417721518987342,9.227848101265824,9.227848101265824,1.0,7.177215189873418
2014,11620,450,1311123,1.0,10,0.0,0,0,0,0.0,0,11.0,20,23,19,8,0,0,12,0,7,8,1,0,74,53,0,0,0,1,11,14,2,0.0,,15.545454545454545,27.0,6.339857562068813,2.909090909090909,16.363636363636363,0.0,9.818181818181817,5.7272727272727275,0.5833333333333334,18.818181818181817
2014,11620,450,1440400,1.0,13,0.0,1,0,0,0.0,0,25.666666666666668,42,27,19,8,0,2,10,0,17,7,4,1,134,115,3,1,1,1,31,22,9,0.0,1.0,6.662337662337661,62.0,3.8333640555753066,2.0259740259740258,14.727272727272727,0.7012987012987013,3.506493506493506,5.961038961038961,1.7,9.467532467532468
2014,11620,450,1440401,1.0,16,0.0,0,0,1,0.0,0,18.333333333333332,30,18,15,3,0,1,10,1,12,3,0,1,96,78,5,2,2,3,16,21,7,0.0,,7.363636363636364,56.0,3.6853121075233584,2.181818181818182,14.727272727272728,0.49090909090909096,4.90909090909091,5.890909090909091,1.2,8.836363636363638
2014,11620,450,1440404,1.0,6,0.0,1,2,0,0.0,0,11.333333333333334,25,19,17,4,0,1,3,0,9,9,0,0,73,59,0,0,1,1,8,17,3,0.0,0.3333333333333333,13.5,31.0,4.8933334978976895,2.4705882352941173,19.852941176470587,0.7941176470588235,2.3823529411764706,7.147058823529411,3.0,15.088235294117645
2014,11620,450,1440407,1.0,15,0.0,3,3,0,0.0,0,29.0,41,25,23,6,0,3,12,0,17,2,0,0,143,123,9,5,1,5,30,38,6,0.0,0.5,7.137931034482759,58.0,3.7787290354230447,1.8275862068965518,12.724137931034482,0.9310344827586207,3.7241379310344827,5.275862068965517,1.4166666666666667,7.758620689655172
2014,11620,450,1440408,1.0,12,0.0,1,4,0,0.0,0,24.0,32,24,22,6,3,4,12,0,13,1,1,1,115,93,0,0,3,6,18,38,3,0.0,0.2,8.25,50.0,4.8663727135839645,1.8333333333333333,12.0,1.5,4.5,4.875,1.0833333333333333,9.0
2014,11620,450,1535512,1.0,1,0.0,1,0,0,0.0,0,6.0,4,3,3,1,0,3,3,0,6,0,0,0,25,22,0,0,0,0,5,7,4,0.0,1.0,4.5,92.0,8.158039380250631,1.1666666666666667,6.0,4.5,4.5,9.0,2.0,4.5
2014,11620,450,1551712,1.0,4,0.0,0,0,0,0.0,0,3.0,5,5,5,2,0,1,3,0,1,2,0,1,17,12,9,6,0,0,5,1,0,0.0,,15.0,28.0,10.824706046917298,2.6666666666666665,15.0,3.0,9.0,3.0,0.3333333333333333,15.0
2014,11620,450,1551717,1.0,12,0.0,1,1,0,0.0,0,25.666666666666668,30,17,15,5,0,1,13,0,11,8,3,2,123,101,1,1,0,1,30,29,6,0.0,0.5,5.259740259740259,79.0,4.2619354841467345,1.6753246753246753,10.519480519480519,0.35064935064935066,4.558441558441558,3.8571428571428568,0.8461538461538461,5.961038961038961
2014,11620,450,1551718,1.0,1,0.0,0,0,0,0.0,0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,4,4,2,1,0,0,1,1,0,0.0,,0.0,,0.15803938025063102,1.0,9.0,0.0,0.0,9.0,,0.0
2014,11620,456,1217496,1.0,3,0.0,0,0,0,0.0,0,3.6666666666666665,8,5,5,2,0,0,1,0,4,0,0,0,21,19,4,3,1,0,5,2,2,0.0,,12.272727272727273,34.0,0.7944030166142673,2.4545454545454546,19.63636363636364,0.0,2.454545454545455,9.81818181818182,4.0,12.272727272727273
2014,11620,456,1217497,1.0,8,0.0,1,1,0,0.0,0,6.666666666666667,9,4,3,2,0,3,4,0,5,3,0,0,35,27,2,2,1,0,6,7,3,0.0,0.5,4.05,102.0,9.658039380250631,1.95,12.149999999999999,4.05,5.3999999999999995,6.75,1.25,5.3999999999999995
2014,11620,456,1217500,1.0,3,0.0,0,0,0,0.0,0,4.0,6,5,5,0,0,2,5,0,3,0,0,0,25,19,0,0,0,1,2,7,0,0.0,,11.25,37.0,10.908039380250631,2.75,13.5,4.5,11.25,6.75,0.6,11.25
2014,11620,456,1217506,1.0,11,0.0,2,5,1,0.0,0,56.0,75,45,34,13,2,6,18,0,50,10,2,0,267,232,0,0,5,2,60,46,12,0.0,0.2857142857142857,5.4642857142857135,76.0,3.2651822373934882,1.6607142857142858,12.053571428571427,0.9642857142857142,2.8928571428571432,8.035714285714286,2.7777777777777777,7.232142857142858
2014,11620,456,1217507,1.0,27,0.0,1,3,0,0.0,0,25.666666666666668,22,29,18,3,0,5,20,0,24,4,1,4,126,97,37,12,2,3,28,21,2,0.0,0.25,6.311688311688312,66.0,5.625571847783098,1.6363636363636362,7.7142857142857135,1.753246753246753,7.012987012987012,8.415584415584416,1.2,10.168831168831169
2014,11620,456,1217508,1.0,14,0.0,0,7,0,0.0,0,60.33333333333333,65,41,35,12,0,5,18,1,25,14,3,0,274,230,7,7,7,5,88,57,8,0.0,0.0,5.220994475138122,79.0,3.997818385775493,1.3756906077348068,9.696132596685082,0.7458563535911603,2.685082872928177,3.7292817679558015,1.3888888888888888,6.116022099447514
2014,11620,456,1314954,1.0,13,0.0,0,1,0,0.0,0,18.0,26,25,25,3,0,4,16,0,10,3,4,2,92,69,17,8,1,3,13,24,2,0.0,0.0,12.5,33.0,7.102483824695076,2.3333333333333335,13.0,2.0,8.0,5.0,0.625,12.5
2014,11620,456,1314958,1.0,15,0.0,1,2,0,0.0,0,19.333333333333332,21,22,19,6,1,2,10,0,16,7,2,1,96,76,14,7,3,0,23,14,1,0.0,0.3333333333333333,8.844827586206897,47.0,4.485625587147183,1.6034482758620692,9.775862068965518,0.9310344827586208,4.655172413793104,7.448275862068966,1.6,10.241379310344827
2014,11620,456,1314974,1.0,11,0.0,0,0,0,0.0,0,10.0,13,10,9,3,0,1,3,0,6,6,3,0,51,42,19,10,0,0,9,14,1,0.0,,8.1,51.0,4.95803938025063,1.6,11.700000000000001,0.9,2.6999999999999997,5.3999999999999995,2.0,9.0
2014,11620,456,1425427,1.0,15,0.0,1,1,0,0.0,0,29.0,25,21,15,3,1,6,30,0,11,6,1,1,145,103,7,1,3,2,38,30,4,0.0,0.5,4.655172413793104,89.0,7.813211794043735,1.896551724137931,7.758620689655172,1.8620689655172413,9.310344827586208,3.413793103448276,0.36666666666666664,6.517241379310345
2014,11620,456,1425428,1.0,15,0.0,2,3,1,0.0,0,31.0,45,19,15,7,0,4,6,0,9,7,3,0,149,133,7,5,2,1,44,36,2,0.0,0.4,4.35483870967742,95.0,4.5128780899280505,1.6451612903225807,13.064516129032258,1.161290322580645,1.7419354838709677,2.612903225806452,1.5,5.516129032258065
2014,11620,456,1425482,1.0,11,0.0,0,2,0,0.0,0,14.666666666666666,14,18,17,6,1,3,18,0,7,5,0,2,80,52,7,5,3,2,15,20,3,0.0,0.0,10.431818181818183,40.0,8.56713028934154,2.181818181818182,8.590909090909092,1.840909090909091,11.045454545454545,4.295454545454546,0.3888888888888889,11.045454545454545
2014,11620,456,1425485,1.0,28,0.0,1,1,4,0.0,0,22.0,32,20,14,4,0,2,8,2,18,5,1,0,110,90,45,23,2,5,17,28,8,0.0,0.5,5.7272727272727275,72.0,3.476221198432449,1.8181818181818181,13.090909090909092,0.8181818181818182,3.272727272727273,7.363636363636364,2.25,8.181818181818182
2014,11620,456,1532910,1.0,2,0.0,0,0,0,0.0,0,2.0,1,0,0,0,0,0,3,0,2,0,0,0,10,7,0,0,0,0,1,3,1,0.0,,0.0,,4.6580393802506315,2.0,4.5,0.0,13.5,9.0,0.6666666666666666,0.0
2014,11620,456,1532917,1.0,15,0.0,2,6,0,0.0,0,78.0,79,45,34,14,2,5,14,0,38,13,2,1,327,289,2,0,7,4,90,89,17,0.0,0.25,3.9230769230769234,105.0,3.0554752776865284,1.1923076923076923,9.115384615384615,0.5769230769230769,1.6153846153846154,4.384615384615384,2.7142857142857144,5.192307692307692
2014,11620,456,1551222,1.0,11,0.0,0,1,0,0.0,0,13.666666666666666,16,18,18,5,0,6,13,0,13,2,1,0,72,55,6,2,1,1,9,18,4,0.0,0.0,11.853658536585366,35.0,9.255600355860388,2.1219512195121952,10.53658536585366,3.951219512195122,8.560975609756099,8.560975609756099,1.0,11.853658536585366
2014,11620,457,1200896,1.0,5,0.0,0,0,0,0.0,0,2.333333333333333,0,1,1,0,0,0,1,0,2,0,0,0,8,6,4,1,0,1,2,3,2,0.0,,3.8571428571428577,107.0,1.7294679516792024,0.4285714285714286,0.0,0.0,3.8571428571428577,7.714285714285715,2.0,3.8571428571428577
2014,11620,457,1321609,1.0,31,0.0,1,4,2,0.0,0,44.333333333333336,47,17,16,6,1,7,16,1,28,4,1,0,198,169,31,9,7,2,42,57,9,0.0,0.2,3.2481203007518795,127.0,4.300896523107774,1.4210526315789473,9.541353383458647,1.4210526315789473,3.2481203007518795,5.684210526315789,1.75,3.451127819548872
2014,11620,457,1321611,1.0,7,0.0,0,0,7,0.0,0,11.666666666666666,10,1,1,0,0,7,9,0,14,0,0,1,53,43,6,0,1,0,8,12,4,0.0,,0.7714285714285715,536.0,9.872325094536345,1.6285714285714286,7.714285714285715,5.3999999999999995,6.942857142857143,10.799999999999999,1.5555555555555556,0.7714285714285715
2014,11620,457,1321614,1.0,16,0.0,4,2,0,0.0,0,97.0,77,44,39,13,1,7,35,2,77,13,1,3,417,359,0,0,7,3,116,90,26,0.0,0.6666666666666666,3.618556701030928,114.0,2.9930909266423837,1.1546391752577319,7.144329896907216,0.6494845360824741,3.247422680412371,7.144329896907216,2.2,4.082474226804123
2014,11620,457,1321616,1.0,8,0.0,1,3,0,0.0,0,21.333333333333336,22,11,9,2,0,1,14,1,23,1,1,0,102,84,0,0,1,1,7,30,5,0.0,0.25,3.7968749999999996,109.0,2.720539380250631,1.6874999999999998,9.281249999999998,0.42187499999999994,5.906249999999999,9.703124999999998,1.6428571428571428,4.640624999999999
2014,11620,457,1417545,1.0,12,0.0,2,3,0,0.0,0,42.666666666666664,41,19,19,8,0,5,22,0,26,4,2,0,197,167,3,1,4,0,59,37,9,0.0,0.4,4.0078125,103.0,4.2908518802506315,1.4765625,8.6484375,1.0546875,4.640625,5.484375,1.1818181818181819,4.0078125
2014,11620,457,1417550,1.0,34,0.0,9,1,6,0.0,0,64.0,44,16,16,4,2,8,24,1,81,2,2,0,256,227,37,9,2,1,49,55,27,0.0,0.9,2.25,184.0,2.470539380250631,1.0625,6.1875,1.125,3.375,11.390625,3.375,2.25
2014,11620,457,1417556,1.0,16,0.0,7,4,1,0.0,1,95.66666666666667,77,33,29,4,1,7,29,2,83,13,2,0,406,352,4,2,6,6,62,133,31,0.0,0.6363636363636364,2.7282229965156795,152.0,2.691140425546798,1.10801393728223,7.24390243902439,0.6585365853658536,2.7282229965156795,7.808362369337979,2.8620689655172415,3.1045296167247387
2014,11620,457,1543182,1.0,28,0.0,3,2,0,0.0,0,39.333333333333336,32,8,7,5,0,6,16,6,33,6,0,1,176,150,26,6,2,2,33,50,13,0.0,0.6,1.6016949152542372,258.0,4.141090227708258,1.2203389830508473,7.322033898305084,1.3728813559322033,3.661016949152542,7.5508474576271185,2.0625,1.830508474576271
2014,11620,457,1543183,1.0,17,0.0,5,4,0,0.0,0,85.33333333333333,93,50,44,7,1,3,23,1,62,9,4,1,366,318,0,0,11,5,73,100,28,0.0,0.5555555555555556,4.640625,89.0,2.286945630250631,1.359375,9.80859375,0.31640625,2.42578125,6.5390625,2.6956521739130435,5.2734375
2014,11620,457,1543185,1.0,13,0.0,1,0,0,0.0,0,23.666666666666664,16,11,6,2,0,3,13,0,27,4,0,0,104,86,6,2,1,0,22,20,11,0.0,1.0,2.281690140845071,181.0,3.6791661408140115,1.2253521126760565,6.084507042253522,1.1408450704225355,4.943661971830986,10.267605633802818,2.076923076923077,4.183098591549296
2014,11620,457,1543186,1.0,34,0.0,2,3,0,0.0,0,21.0,21,11,10,3,0,0,15,1,29,2,0,0,99,77,49,8,3,2,11,19,5,0.0,0.4,4.285714285714286,96.0,1.8247060469172978,1.7142857142857142,9.0,0.0,6.428571428571429,12.428571428571429,1.9333333333333333,4.714285714285714
2014,11620,457,1543188,1.0,2,0.0,0,0,0,0.0,0,2.0,2,0,0,0,0,0,0,0,2,0,0,0,8,8,0,0,0,0,2,2,0,0.0,,0.0,,0.15803938025063102,1.0,9.0,0.0,0.0,9.0,,0.0
2014,11620,457,1543189,1.0,10,0.0,0,1,0,0.0,0,13.666666666666666,12,6,5,2,0,2,7,0,10,0,1,0,60,51,8,2,0,2,9,20,1,0.0,0.0,3.292682926829268,126.0,4.1336491363481915,1.3902439024390245,7.902439024390244,1.3170731707317076,4.609756097560975,6.585365853658536,1.4285714285714286,3.951219512195122
2014,11620,458,1089435,1.0,11,0.0,0,2,0,0.0,0,8.666666666666666,10,8,7,0,0,0,6,0,7,4,0,0,45,33,14,6,1,1,13,3,2,0.0,0.0,7.269230769230769,57.0,4.004193226404477,1.8461538461538463,10.384615384615385,0.0,6.230769230769232,7.269230769230769,1.1666666666666667,8.307692307692308
2014,11620,458,1089436,1.0,14,0.0,3,5,0,0.0,1,85.66666666666667,91,47,34,23,1,7,28,0,50,14,4,1,390,335,0,0,7,6,108,83,21,0.0,0.375,3.571984435797665,116.0,3.5237981351144443,1.3891050583657587,9.560311284046692,0.7354085603112841,2.9416342412451364,5.252918287937742,1.7857142857142858,4.937743190661478
2014,11620,458,1195452,1.0,12,0.0,0,2,0,0.0,0,7.333333333333333,11,7,6,3,0,0,0,0,5,2,0,0,36,32,8,4,1,1,12,4,0,0.0,0.0,7.363636363636364,56.0,1.6125848347960856,1.5,13.5,0.0,0.0,6.136363636363637,,8.590909090909092
2014,11620,458,1195453,1.0,13,0.0,3,6,0,0.0,0,71.66666666666667,65,32,28,13,1,7,29,0,61,8,2,1,312,269,0,0,5,1,58,87,19,0.0,0.3333333333333333,3.516279069767442,118.0,3.2743184500180726,1.311627906976744,8.162790697674419,0.8790697674418605,3.6418604651162787,7.6604651162790685,2.103448275862069,4.018604651162791
2014,11620,458,1438089,1.0,13,0.0,2,0,0,0.0,0,17.666666666666664,10,2,2,0,0,2,4,0,21,6,0,0,71,59,18,4,1,1,16,14,10,0.0,1.0,1.018867924528302,406.0,2.9504922104393105,0.7924528301886794,5.0943396226415105,1.018867924528302,2.037735849056604,10.698113207547172,5.25,1.018867924528302
2014,11620,458,1438090,1.0,26,0.0,1,2,5,0.0,0,36.666666666666664,30,11,7,4,0,0,10,0,24,6,2,0,155,134,24,4,4,1,43,39,8,0.0,0.3333333333333333,1.7181818181818183,241.0,2.158039380250631,1.090909090909091,7.363636363636364,0.0,2.454545454545455,5.890909090909091,2.4,2.7
2014,11620,458,1438093,1.0,12,0.0,0,0,0,0.0,0,21.666666666666664,23,15,15,3,2,3,8,0,10,6,3,0,101,83,10,6,3,1,24,29,1,0.0,,6.230769230769232,66.0,4.973423995635247,1.430769230769231,9.553846153846155,1.2461538461538462,3.3230769230769233,4.153846153846154,1.25,6.230769230769232
2014,11620,458,1438096,1.0,18,0.0,1,2,0,0.0,0,20.666666666666664,17,15,14,3,0,5,6,0,15,7,2,0,94,76,16,6,4,1,30,17,6,0.0,0.3333333333333333,6.096774193548388,68.0,5.7386845415409535,1.1129032258064517,7.403225806451613,2.17741935483871,2.612903225806452,6.53225806451613,2.5,6.53225806451613
2014,11620,458,1538189,1.0,7,0.0,0,0,0,0.0,0,4.0,8,7,7,0,0,1,5,0,8,0,0,0,25,20,6,1,0,0,1,3,2,0.0,,15.75,26.0,5.1580393802506315,3.25,18.0,2.25,11.25,18.0,1.6,15.75
2014,11620,458,1538190,1.0,8,0.0,1,2,0,0.0,0,27.0,29,17,11,8,0,8,8,0,17,0,0,0,116,107,4,2,0,1,31,28,3,0.0,0.3333333333333333,3.6666666666666665,113.0,5.639520861732112,1.3703703703703705,9.666666666666668,2.6666666666666665,2.6666666666666665,5.666666666666667,2.125,5.666666666666667
2014,11620,458,1538192,1.0,12,0.0,1,0,0,0.0,0,13.666666666666666,9,4,4,2,0,2,6,0,9,0,0,0,56,48,13,7,2,0,16,15,3,0.0,1.0,2.634146341463415,157.0,4.060478404640875,1.0975609756097562,5.926829268292683,1.3170731707317076,3.951219512195122,5.926829268292683,1.5,2.634146341463415
2014,11620,458,1538194,1.0,9,0.0,2,3,0,0.0,0,38.0,40,23,16,7,0,8,12,0,31,4,3,0,171,153,2,2,1,1,30,51,11,0.0,0.4,3.789473684210526,109.0,4.52646043288221,1.368421052631579,9.473684210526315,1.894736842105263,2.8421052631578947,7.342105263157895,2.5833333333333335,5.447368421052632
2014,11620,458,1538195,1.0,10,0.0,0,0,0,0.0,0,6.333333333333333,7,3,3,2,0,2,4,0,5,1,0,0,30,23,8,4,2,0,8,4,2,0.0,,4.2631578947368425,97.0,7.052776222355895,1.736842105263158,9.947368421052632,2.842105263157895,5.68421052631579,7.105263157894737,1.25,4.2631578947368425
2014,11620,458,1538196,1.0,13,0.0,5,7,0,0.0,0,83.0,91,45,32,12,1,6,27,0,49,8,1,0,372,327,0,0,8,2,113,69,20,0.0,0.4166666666666667,3.4698795180722892,119.0,3.1821357657927996,1.4216867469879517,9.867469879518072,0.6506024096385542,2.927710843373494,5.313253012048193,1.8148148148148149,4.879518072289156
2014,11620,459,1212869,1.0,7,0.0,0,1,0,0.0,0,7.666666666666666,10,7,6,2,0,1,6,0,10,2,1,0,40,32,8,4,0,0,5,6,2,0.0,0.0,7.043478260869565,59.0,4.375430684598458,2.0869565217391304,11.73913043478261,1.1739130434782608,7.043478260869565,11.73913043478261,1.6666666666666667,8.217391304347826
2014,11620,459,1212881,1.0,14,0.0,1,1,0,0.0,0,18.0,30,26,18,6,2,4,17,0,17,2,0,1,102,78,12,5,4,1,11,22,4,0.0,0.5,9.0,46.0,6.3247060469172975,2.611111111111111,15.0,2.0,8.5,8.5,1.0,13.0
2014,11620,459,1212886,1.0,8,0.0,0,0,0,0.0,0,8.666666666666666,7,7,7,0,0,3,16,1,9,3,0,0,51,31,7,2,0,1,6,10,1,0.0,,7.269230769230769,57.0,11.158039380250631,2.653846153846154,7.269230769230769,3.115384615384616,16.615384615384617,9.346153846153847,0.5625,7.269230769230769
2014,11620,459,1315642,1.0,30,0.0,1,0,0,0.0,0,22.666666666666664,33,17,12,9,0,2,11,0,19,5,1,0,119,100,24,8,1,2,12,34,9,0.0,1.0,4.764705882352941,87.0,3.746274674368278,1.9411764705882355,13.10294117647059,0.7941176470588236,4.36764705882353,7.544117647058824,1.7272727272727273,6.750000000000001
2014,11620,459,1315644,1.0,23,0.0,1,3,4,0.0,0,27.666666666666664,20,13,7,3,0,5,24,1,32,0,1,2,130,102,17,6,1,2,16,31,11,0.0,0.25,2.27710843373494,182.0,4.796593597118101,1.5903614457831328,6.506024096385543,1.6265060240963858,7.807228915662652,10.409638554216869,1.3333333333333333,4.228915662650603
2014,11620,459,1315645,1.0,3,0.0,0,1,0,0.0,0,8.333333333333332,18,13,13,7,0,0,4,0,8,1,2,0,47,41,0,0,0,1,9,7,2,0.0,0.0,14.040000000000003,29.0,2.038039380250631,2.6400000000000006,19.44,0.0,4.320000000000001,8.640000000000002,2.0,14.040000000000003
2014,11620,459,1315647,1.0,23,0.0,1,2,0,0.0,0,27.333333333333332,37,20,13,10,2,2,9,1,21,2,0,1,130,116,25,10,1,2,31,26,5,0.0,0.3333333333333333,4.2804878048780495,97.0,2.7799905997628263,1.6829268292682928,12.182926829268293,0.6585365853658538,2.9634146341463414,6.914634146341464,2.3333333333333335,6.585365853658536
2014,11620,459,1315648,1.0,2,0.0,0,0,0,0.0,0,1.0,2,2,2,1,0,1,1,0,0,0,0,0,6,5,0,0,0,0,1,2,0,0.0,,18.0,23.0,18.15803938025063,3.0,18.0,9.0,9.0,0.0,0.0,18.0
2014,11620,459,1315653,1.0,15,0.0,6,4,0,0.0,0,79.33333333333333,96,57,44,9,4,8,27,1,81,14,1,4,360,311,0,0,5,3,70,66,32,0.0,0.6,4.991596638655462,83.0,2.977367111343068,1.550420168067227,10.890756302521009,0.907563025210084,3.063025210084034,9.189075630252102,3.0,6.466386554621849
2014,11620,459,1436264,1.0,14,0.0,3,6,0,0.0,0,93.0,87,49,38,16,0,6,22,0,68,13,8,0,398,356,0,0,4,3,75,125,25,0.0,0.3333333333333333,3.67741935483871,112.0,2.6634157243366525,1.1720430107526882,8.419354838709676,0.5806451612903225,2.129032258064516,6.580645161290323,3.090909090909091,4.741935483870968
2014,11620,459,1436269,1.0,14,0.0,2,4,0,0.0,0,59.333333333333336,64,45,36,12,3,8,22,0,35,13,1,1,270,229,5,3,2,4,88,43,9,0.0,0.3333333333333333,5.46067415730337,76.0,4.500736009464115,1.449438202247191,9.707865168539325,1.2134831460674156,3.3370786516853927,5.308988764044944,1.5909090909090908,6.825842696629213
2014,11620,459,1533238,1.0,14,0.0,1,1,0,0.0,0,25.333333333333332,31,18,15,7,0,9,25,0,13,4,0,0,133,98,11,7,4,2,34,24,5,0.0,0.5,5.328947368421053,78.0,9.184355169724316,2.210526315789474,11.013157894736842,3.1973684210526314,8.881578947368421,4.61842105263158,0.52,6.394736842105263
2014,11620,459,1533243,1.0,25,0.0,4,2,2,0.0,0,27.666666666666668,27,17,7,4,1,3,18,3,20,2,0,0,133,105,26,11,2,6,30,28,5,0.0,0.6666666666666666,2.2771084337349397,182.0,4.290569500732559,1.6265060240963856,8.783132530120481,0.9759036144578314,5.855421686746988,6.506024096385542,1.1111111111111112,5.53012048192771
2014,11620,459,1533255,1.0,9,0.0,1,3,0,0.0,0,33.0,43,40,32,4,3,6,29,0,27,0,1,2,168,133,1,1,4,2,45,20,8,0.0,0.25,8.727272727272727,47.0,5.521675743886995,2.1818181818181817,11.727272727272727,1.6363636363636365,7.909090909090909,7.363636363636364,0.9310344827586207,10.90909090909091
2014,11620,460,1088398,1.0,7,0.0,0,0,0,0.0,0,7.333333333333333,8,6,6,0,0,6,10,0,3,4,0,0,38,24,3,2,0,0,10,3,1,0.0,,7.363636363636364,56.0,17.703493925705178,2.4545454545454546,9.81818181818182,7.363636363636364,12.272727272727273,3.681818181818182,0.3,7.363636363636364
2014,11620,460,1216359,1.0,19,0.0,2,2,0,0.0,0,28.0,37,18,16,5,1,3,14,0,23,8,0,0,138,114,27,11,1,1,25,30,8,0.0,0.5,5.142857142857142,80.0,4.265182237393488,1.8214285714285714,11.892857142857142,0.9642857142857142,4.5,7.392857142857142,1.6428571428571428,5.7857142857142865
2014,11620,460,1216365,1.0,24,0.0,2,4,2,0.0,0,35.333333333333336,48,32,30,6,1,3,10,0,28,8,2,0,170,148,15,7,4,0,51,22,13,0.0,0.3333333333333333,7.641509433962264,54.0,3.2052091915713854,1.641509433962264,12.226415094339622,0.7641509433962264,2.547169811320755,7.132075471698113,2.8,8.150943396226415
2014,11620,460,1216366,1.0,15,0.0,2,0,1,0.0,0,11.0,18,14,9,3,0,3,4,0,12,2,1,0,61,54,19,9,1,0,10,10,9,0.0,1.0,7.363636363636364,56.0,5.1580393802506315,2.0,14.727272727272728,2.454545454545454,3.272727272727273,9.818181818181817,3.0,11.454545454545455
2014,11620,460,1216367,1.0,25,0.0,5,2,8,0.0,0,36.33333333333333,29,7,7,1,0,2,15,2,38,2,1,0,154,133,25,5,4,0,24,46,14,0.0,0.7142857142857143,1.7339449541284406,238.0,2.1855623160304476,1.2110091743119267,7.183486238532111,0.49541284403669733,3.71559633027523,9.41284403669725,2.533333333333333,1.7339449541284406
2014,11620,460,1315421,1.0,12,0.0,2,4,0,0.0,0,49.666666666666664,57,41,32,7,1,5,14,0,42,15,6,0,230,195,0,0,5,1,51,47,6,0.0,0.3333333333333333,5.798657718120806,71.0,3.5271668970291543,1.429530201342282,10.328859060402685,0.9060402684563759,2.5369127516778525,7.610738255033557,3.0,7.429530201342282
2014,11620,460,1315425,1.0,15,0.0,5,3,0,0.0,0,103.66666666666667,91,35,31,17,1,1,18,0,105,14,1,0,429,387,0,0,8,2,84,109,29,0.0,0.625,2.6913183279742765,154.0,1.1837628529194415,1.0514469453376205,7.90032154340836,0.08681672025723472,1.562700964630225,9.115755627009644,5.833333333333333,3.038585209003215
2014,11620,460,1422491,1.0,16,0.0,2,3,1,0.0,0,62.33333333333333,63,34,24,12,1,7,24,0,36,5,3,0,272,238,5,2,4,1,92,46,14,0.0,0.4,3.4652406417112305,119.0,3.85857413960892,1.3957219251336899,9.09625668449198,1.0106951871657754,3.4652406417112305,5.197860962566846,1.5,4.90909090909091
2014,11620,460,1422493,1.0,13,0.0,1,0,0,0.0,0,16.333333333333332,16,9,8,5,0,3,13,0,15,5,0,0,78,59,9,7,1,0,14,12,6,0.0,1.0,4.408163265306123,94.0,6.015182237393488,1.7755102040816328,8.816326530612246,1.653061224489796,7.16326530612245,8.26530612244898,1.1538461538461537,4.959183673469388
2014,11620,460,1422495,1.0,19,0.0,2,0,1,0.0,0,26.333333333333332,21,15,13,9,0,3,16,1,19,6,0,1,117,94,22,11,1,0,20,35,6,0.0,1.0,4.443037974683545,93.0,4.702343177718985,1.4050632911392407,7.177215189873418,1.0253164556962027,5.468354430379747,6.49367088607595,1.1875,5.126582278481013
2014,11620,460,1422496,1.0,16,0.0,1,3,0,0.0,1,55.333333333333336,49,31,26,6,2,4,19,0,30,8,2,0,235,203,2,0,3,1,53,69,12,0.0,0.25,4.228915662650602,98.0,3.477316488684366,1.2289156626506024,7.969879518072288,0.6506024096385542,3.0903614457831323,4.879518072289156,1.5789473684210527,5.042168674698795
2014,11620,460,1422498,1.0,11,0.0,2,4,0,0.0,0,31.666666666666664,27,27,23,4,0,9,30,0,20,7,0,1,153,112,2,2,3,1,35,33,7,0.0,0.3333333333333333,6.536842105263158,63.0,8.09488148551379,1.8,7.673684210526317,2.557894736842105,8.526315789473685,5.68421052631579,0.6666666666666666,7.673684210526317
2014,11620,460,1533225,1.0,6,0.0,0,0,0,0.0,0,7.666666666666667,11,10,10,1,0,1,7,0,8,0,1,0,40,32,3,2,1,0,5,9,3,0.0,,11.73913043478261,35.0,4.505865467207153,2.3478260869565215,12.91304347826087,1.1739130434782608,8.217391304347826,9.391304347826086,1.1428571428571428,11.73913043478261
2014,11620,460,1533232,1.0,13,0.0,3,1,0,0.0,0,26.333333333333332,27,12,10,3,0,0,9,0,11,2,4,1,113,99,9,2,3,0,25,39,5,0.0,0.75,3.417721518987342,121.0,2.575760899237973,1.3670886075949367,9.227848101265824,0.0,3.0759493670886076,3.759493670886076,1.2222222222222223,4.101265822784811
