season,season_id,school_id,stats_player_seq,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HB,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2020,15204,2915,2329216,4,0.0,1,0,0,0.0,0,10.0,6,2,2,0,0,1,4,0,18,0,0,1,41,37,0,0,0,0,4,7,7,0.0,1.0,1.8,1.0,5.3999999999999995,0.9,3.6,16.2,4.5,1.8
2020,15204,2915,2329258,4,1.0,0,0,0,0.0,0,4.333333333333333,6,4,4,1,0,2,3,0,4,1,0,0,23,19,3,0,0,0,6,3,0,0.0,,8.307692307692308,2.076923076923077,12.461538461538463,4.153846153846154,6.230769230769232,8.307692307692308,1.3333333333333333,8.307692307692308
2020,15204,2915,2329290,7,0.0,4,0,0,0.0,0,23.0,21,8,6,3,1,0,5,0,18,7,1,1,106,89,3,0,4,1,18,32,6,0.0,1.0,2.3478260869565215,1.1304347826086956,8.217391304347826,0.0,1.9565217391304348,7.043478260869565,3.6,3.1304347826086953
2020,15204,2915,2329298,6,5.0,1,1,0,0.0,0,20.666666666666668,14,8,5,4,0,1,7,0,10,2,0,2,86,75,2,0,0,2,24,25,2,0.0,0.5,2.1774193548387095,1.0161290322580645,6.096774193548387,0.43548387096774194,3.0483870967741935,4.354838709677419,1.4285714285714286,3.4838709677419355
2020,15204,2915,2329300,2,0.0,0,0,0,0.0,0,2.0,1,1,1,1,0,0,0,0,1,2,0,0,9,6,0,0,0,1,1,4,1,0.0,,4.5,0.5,4.5,0.0,0.0,4.5,,4.5
2020,15204,8366,1869863,5,1.0,1,0,0,0.0,0,10.666666666666666,15,8,7,2,1,1,8,0,12,2,0,6,52,41,1,1,1,0,8,7,4,0.0,1.0,5.90625,2.15625,12.65625,0.84375,6.75,10.125,1.5,6.75
2020,15204,8366,1869886,4,0.0,0,1,1,0.0,0,4.666666666666666,5,4,2,1,0,0,2,0,3,2,0,0,24,20,2,1,0,0,6,4,2,0.0,0.0,3.8571428571428577,1.5000000000000002,9.642857142857144,0.0,3.8571428571428577,5.7857142857142865,1.5,7.714285714285715
2020,15204,8366,1869888,3,0.0,0,0,0,0.0,0,4.0,2,2,2,0,0,0,6,0,4,0,0,2,19,11,0,0,1,1,1,6,1,0.0,,4.5,2.0,4.5,0.0,13.5,9.0,0.6666666666666666,4.5
2020,15204,8366,1888092,1,0.0,0,0,0,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,,,,,,,,,
2020,15204,8366,1988657,4,4.0,0,3,0,0.0,0,22.333333333333336,21,13,11,7,1,1,8,0,10,1,0,1,97,86,0,0,1,1,27,28,5,0.0,0.0,4.432835820895522,1.298507462686567,8.462686567164178,0.40298507462686567,3.2238805970149254,4.029850746268656,1.25,5.238805970149253
2020,15204,8366,1988668,4,4.0,2,1,0,0.0,0,19.0,18,9,9,3,2,2,6,0,17,6,0,0,83,70,0,0,0,1,9,27,4,0.0,0.6666666666666666,4.263157894736842,1.263157894736842,8.526315789473683,0.9473684210526315,2.8421052631578947,8.052631578947368,2.8333333333333335,4.263157894736842
2020,15204,8366,1988669,4,4.0,2,2,0,0.0,0,19.0,28,17,15,4,0,0,12,0,18,3,0,4,94,78,0,0,0,1,20,11,2,0.0,0.5,7.105263157894737,2.1052631578947367,13.26315789473684,0.0,5.684210526315789,8.526315789473683,1.5,8.052631578947368
2020,15204,8366,1988670,4,4.0,2,2,0,1.0,0,19.666666666666668,23,18,14,4,2,1,14,0,15,0,1,2,94,78,0,0,0,2,17,22,2,0.0,0.5,6.406779661016949,1.8813559322033897,10.525423728813559,0.45762711864406774,6.406779661016949,6.864406779661016,1.0714285714285714,8.23728813559322
2020,15204,8366,2128841,4,0.0,0,0,0,0.0,0,7.0,6,2,1,2,1,0,1,0,4,0,0,1,29,27,1,0,0,1,4,12,3,0.0,,1.2857142857142856,1.0,7.7142857142857135,0.0,1.2857142857142856,5.142857142857142,4.0,2.571428571428571
2020,15204,8366,2319888,1,0.0,0,0,0,0.0,0,0.6666666666666666,0,3,3,0,0,0,5,0,0,0,0,1,7,1,0,0,0,1,1,1,0,0.0,,40.5,7.5,0.0,0.0,67.5,0.0,0.0,40.5
2020,15204,8366,2319895,5,1.0,0,2,0,0.0,0,16.666666666666668,12,8,7,1,0,1,9,0,21,2,1,5,72,60,0,0,1,0,13,14,5,0.0,0.0,3.78,1.26,6.4799999999999995,0.54,4.859999999999999,11.34,2.3333333333333335,4.32
2020,15204,8366,2319897,3,0.0,0,0,0,0.0,0,2.6666666666666665,1,0,0,1,0,0,4,0,4,0,0,2,13,9,0,0,0,0,0,4,1,0.0,,0.0,1.875,3.375,0.0,13.5,13.5,1.0,0.0
2020,15204,8366,2319898,2,0.0,0,0,0,0.0,0,1.6666666666666665,5,2,2,0,0,0,1,0,1,0,0,0,11,10,0,0,0,0,1,3,0,0.0,,10.8,3.6000000000000005,27.000000000000004,0.0,5.4,5.4,1.0,10.8
2020,15204,8366,2319899,5,0.0,0,0,0,0.0,0,4.333333333333333,5,1,1,0,0,0,2,0,1,2,1,1,22,17,3,1,0,1,4,7,0,0.0,,2.076923076923077,1.6153846153846154,10.384615384615385,0.0,4.153846153846154,2.076923076923077,0.5,2.076923076923077
2020,15204,8398,1886920,3,0.0,1,0,0,0.0,0,4.666666666666666,7,9,9,1,0,1,3,0,7,4,0,0,28,21,0,0,0,0,4,3,0,0.0,1.0,17.35714285714286,2.1428571428571432,13.500000000000002,1.9285714285714288,5.7857142857142865,13.500000000000002,2.3333333333333335,17.35714285714286
2020,15204,8398,2003732,2,2.0,2,0,0,1.0,0,13.0,10,7,1,4,1,0,8,0,12,3,0,0,59,48,0,0,0,0,8,13,3,0.0,1.0,0.6923076923076923,1.3846153846153846,6.923076923076923,0.0,5.538461538461538,8.307692307692308,1.5,4.846153846153846
2020,15204,8398,2003769,2,1.0,0,1,0,0.0,0,4.666666666666666,13,14,14,6,0,0,7,0,3,2,0,2,37,28,0,0,0,0,8,3,2,0.0,0.0,27.000000000000004,4.2857142857142865,25.071428571428573,0.0,13.500000000000002,5.7857142857142865,0.42857142857142855,27.000000000000004
2020,15204,8398,2147849,4,0.0,0,0,1,0.0,0,3.6666666666666665,4,2,0,0,0,0,1,0,2,0,0,0,19,17,5,4,0,1,5,4,0,0.0,,0.0,1.3636363636363638,9.81818181818182,0.0,2.454545454545455,4.90909090909091,2.0,4.90909090909091
2020,15204,8398,2147850,1,0.0,0,0,0,0.0,0,0.3333333333333333,0,0,0,0,0,0,2,0,0,0,0,0,3,1,3,2,0,0,0,1,0,0.0,,0.0,6.0,0.0,0.0,54.0,0.0,0.0,0.0
2020,15204,8398,2147875,1,0.0,1,0,0,0.0,0,3.3333333333333335,1,3,2,1,0,0,3,0,5,0,0,0,15,12,0,0,0,0,2,3,2,0.0,1.0,5.3999999999999995,1.2,2.6999999999999997,0.0,8.1,13.5,1.6666666666666667,8.1
2020,15204,8398,2147877,2,0.0,0,0,0,0.0,0,1.6666666666666665,6,12,12,3,0,0,7,0,1,2,0,1,20,10,0,0,0,1,1,3,0,0.0,,64.80000000000001,7.800000000000001,32.400000000000006,0.0,37.800000000000004,5.4,0.14285714285714285,64.80000000000001
2020,15204,8398,2147878,2,2.0,0,0,0,0.0,0,8.0,10,9,6,1,0,1,7,0,7,2,0,8,43,34,0,0,0,0,10,7,2,0.0,,6.75,2.125,11.25,1.125,7.875,7.875,1.0,10.125
2020,15204,8398,2148202,3,0.0,0,0,0,0.0,0,4.333333333333333,10,7,4,3,0,0,0,0,1,0,0,0,23,22,2,2,0,1,7,4,0,0.0,,8.307692307692308,2.307692307692308,20.76923076923077,0.0,0.0,2.076923076923077,,14.538461538461538
2020,15204,8398,2337849,2,2.0,1,1,0,0.0,0,11.666666666666668,13,9,4,4,0,1,6,0,2,3,0,0,56,46,0,0,0,0,17,12,0,0.0,0.5,3.0857142857142854,1.6285714285714283,10.028571428571427,0.7714285714285714,4.628571428571428,1.5428571428571427,0.3333333333333333,6.942857142857142
2020,15204,8398,2337852,2,2.0,1,0,0,0.0,0,11.666666666666666,14,9,5,4,0,0,7,0,9,1,3,0,58,47,0,0,1,2,12,13,4,0.0,1.0,3.8571428571428577,1.8,10.799999999999999,0.0,5.3999999999999995,6.942857142857143,1.2857142857142858,6.942857142857143
2020,15204,8398,2337855,3,0.0,0,1,0,0.0,0,2.333333333333333,6,7,5,0,0,0,4,0,2,2,0,2,20,12,0,0,2,0,4,1,1,0.0,0.0,19.28571428571429,4.2857142857142865,23.142857142857146,0.0,15.42857142857143,7.714285714285715,0.5,27.000000000000004
2020,15204,8398,2337857,2,2.0,0,1,0,0.0,0,7.333333333333334,8,7,6,1,0,1,4,0,5,4,0,1,38,29,0,0,1,0,9,7,1,0.0,0.0,7.363636363636363,1.6363636363636362,9.818181818181817,1.227272727272727,4.909090909090908,6.136363636363636,1.25,8.59090909090909
2020,15204,8404,1757134,3,3.0,1,2,0,0.0,0,15.0,10,5,5,2,1,1,2,0,18,1,0,1,59,55,0,0,0,1,20,4,5,0.0,0.3333333333333333,3.0,0.8,6.0,0.6,1.2,10.799999999999999,9.0,3.0
2020,15204,8404,1885485,7,0.0,0,0,0,0.0,0,9.333333333333332,9,5,4,0,0,0,5,0,7,2,0,1,42,35,0,0,0,0,9,8,1,0.0,,3.8571428571428577,1.5000000000000002,8.67857142857143,0.0,4.821428571428572,6.750000000000001,1.4,4.821428571428572
2020,15204,8404,1885486,1,1.0,0,0,0,0.0,0,3.0,5,5,5,2,0,0,5,0,1,0,0,1,19,14,0,0,0,0,4,3,0,0.0,,15.0,3.3333333333333335,15.0,0.0,15.0,3.0,0.2,15.0
2020,15204,8404,1885488,6,1.0,3,0,1,0.0,0,10.0,7,1,1,0,1,0,2,0,14,0,0,0,38,36,0,0,0,0,10,5,3,0.0,1.0,0.9,0.9,6.3,0.0,1.8,12.6,7.0,0.9
2020,15204,8404,1995283,5,4.0,2,1,0,0.0,0,18.0,19,11,11,1,0,0,3,0,11,1,0,0,72,65,0,0,2,1,21,17,3,0.0,0.6666666666666666,5.5,1.2222222222222223,9.5,0.0,1.5,5.5,3.6666666666666665,5.5
2020,15204,8404,1995305,4,2.0,2,0,0,0.0,0,11.666666666666666,7,2,2,1,0,0,3,0,12,1,0,0,43,37,0,0,1,0,10,8,5,0.0,1.0,1.542857142857143,0.8571428571428572,5.3999999999999995,0.0,2.3142857142857145,9.257142857142858,4.0,1.542857142857143
2020,15204,8404,1995308,3,0.0,0,0,0,0.0,0,2.333333333333333,3,2,2,2,0,0,2,0,4,0,0,1,12,10,0,0,0,0,2,1,4,0.0,,7.714285714285715,2.1428571428571432,11.571428571428573,0.0,7.714285714285715,15.42857142857143,2.0,7.714285714285715
2020,15204,8404,2144665,4,0.0,0,0,0,0.0,0,3.6666666666666665,6,6,6,0,0,0,2,0,4,0,0,1,20,18,0,0,0,0,4,3,1,0.0,,14.727272727272728,2.181818181818182,14.727272727272728,0.0,4.90909090909091,9.81818181818182,2.0,14.727272727272728
2020,15204,8404,2329782,4,0.0,0,0,0,0.0,0,3.666666666666667,5,1,1,1,0,0,2,0,3,1,0,2,18,15,0,0,0,0,3,4,0,0.0,,2.454545454545454,1.909090909090909,12.272727272727272,0.0,4.909090909090908,7.363636363636363,1.5,2.454545454545454
2020,15204,8404,2329783,3,0.0,0,0,0,0.0,0,2.333333333333333,4,3,3,0,2,0,2,0,0,0,1,0,12,9,0,0,0,1,1,5,0,0.0,,11.571428571428573,2.5714285714285716,15.42857142857143,0.0,7.714285714285715,0.0,0.0,11.571428571428573
2020,15204,8404,2329792,2,0.0,0,0,0,0.0,0,2.0,1,0,0,0,0,0,1,0,3,0,0,0,8,7,0,0,0,0,3,0,3,0.0,,0.0,1.0,4.5,0.0,4.5,13.5,3.0,0.0
2020,15204,8404,2329796,3,1.0,0,0,0,0.0,0,3.6666666666666665,7,9,9,1,0,2,4,0,6,1,0,1,23,17,0,0,0,1,3,2,1,0.0,,22.09090909090909,3.0,17.181818181818183,4.90909090909091,9.81818181818182,14.727272727272728,1.5,22.09090909090909
2020,15204,8404,2329800,2,0.0,0,0,0,0.0,0,1.0,2,3,3,0,0,0,0,0,2,3,0,0,8,5,0,0,0,0,0,1,0,0.0,,27.0,2.0,18.0,0.0,0.0,18.0,,27.0
2020,15204,8404,2329820,2,0.0,0,0,0,0.0,0,2.333333333333333,2,1,1,0,0,1,0,0,2,0,0,0,8,8,0,0,0,0,4,0,0,0.0,,3.8571428571428577,0.8571428571428572,7.714285714285715,3.8571428571428577,0.0,7.714285714285715,,3.8571428571428577
2020,15204,8411,1871671,8,0.0,0,1,0,0.0,0,12.0,21,17,16,3,0,1,10,0,15,2,0,4,67,52,3,2,0,3,8,11,5,0.0,0.0,12.0,2.5833333333333335,15.75,0.75,7.5,11.25,1.5,12.75
2020,15204,8411,1996413,6,0.0,0,1,0,0.0,0,9.666666666666666,12,14,12,3,0,1,8,0,8,2,0,4,50,38,7,6,0,2,7,12,2,0.0,0.0,11.172413793103448,2.0689655172413794,11.172413793103448,0.9310344827586208,7.448275862068966,7.448275862068966,1.0,13.03448275862069
2020,15204,8411,2130795,6,0.0,0,1,0,0.0,0,6.666666666666666,4,8,4,1,0,0,7,1,7,3,0,2,35,20,3,2,3,2,6,6,4,0.0,0.0,5.4,1.6500000000000001,5.4,0.0,9.450000000000001,9.450000000000001,1.0,10.8
2020,15204,8411,2136467,4,0.0,0,0,0,0.0,0,5.0,7,3,3,0,1,1,4,0,6,0,0,1,24,20,0,0,0,0,3,3,3,0.0,,5.3999999999999995,2.2,12.6,1.8,7.2,10.799999999999999,1.5,5.3999999999999995
2020,15204,8411,2136471,4,3.0,0,1,0,0.0,0,10.666666666666668,24,14,11,6,0,0,5,0,4,1,0,1,60,53,1,0,1,0,14,10,2,0.0,0.0,9.281249999999998,2.7187499999999996,20.249999999999996,0.0,4.218749999999999,3.3749999999999996,0.8,11.812499999999998
2020,15204,8411,2138111,7,0.0,3,0,1,0.0,0,21.0,20,11,9,6,1,0,5,0,20,3,0,0,94,84,1,0,2,0,23,17,6,0.0,1.0,3.8571428571428568,1.1904761904761905,8.571428571428571,0.0,2.142857142857143,8.571428571428571,4.0,4.714285714285714
2020,15204,8411,2302173,6,0.0,1,0,0,0.0,0,4.0,4,5,3,1,0,0,3,0,4,1,0,0,22,17,6,4,1,0,4,4,1,0.0,1.0,6.75,1.75,9.0,0.0,6.75,9.0,1.3333333333333333,11.25
2020,15204,8411,2302175,7,1.0,1,1,2,0.0,0,20.0,22,13,6,5,1,1,15,0,26,1,0,9,100,84,7,2,0,0,16,16,12,0.0,0.5,2.6999999999999997,1.85,9.9,0.45,6.75,11.700000000000001,1.7333333333333334,5.8500000000000005
2020,15204,8486,1874843,3,2.0,1,2,0,0.0,0,11.333333333333334,18,13,13,3,0,2,2,1,8,4,0,0,58,51,0,0,0,1,16,9,2,0.0,0.3333333333333333,10.323529411764705,1.7647058823529411,14.294117647058822,1.588235294117647,1.588235294117647,6.352941176470588,4.0,10.323529411764705
2020,15204,8486,1874845,3,1.0,0,0,0,0.0,0,5.0,10,7,7,1,0,2,4,0,3,1,0,1,30,25,0,0,0,0,6,6,1,0.0,,12.6,2.8,18.0,3.6,7.2,5.3999999999999995,0.75,12.6
2020,15204,8486,1874846,1,0.0,0,0,0,0.0,0,1.0,4,4,4,1,1,1,0,0,0,0,0,0,7,7,0,0,0,0,3,0,0,0.0,,36.0,4.0,36.0,9.0,0.0,0.0,,36.0
2020,15204,8486,1874847,2,0.0,0,0,0,0.0,0,7.666666666666666,10,5,5,2,2,1,0,0,3,0,0,0,33,33,0,0,0,0,7,11,0,0.0,,5.869565217391305,1.3043478260869565,11.73913043478261,1.1739130434782608,0.0,3.5217391304347827,,5.869565217391305
2020,15204,8486,1874849,1,1.0,1,0,0,0.0,0,5.0,8,7,5,3,1,2,0,0,5,0,0,0,24,24,0,0,0,0,6,3,1,0.0,1.0,9.0,1.6,14.4,3.6,0.0,9.0,,12.6
2020,15204,8486,1993496,2,1.0,0,1,1,0.0,0,6.333333333333333,12,11,9,5,0,1,5,0,3,0,0,0,39,30,0,0,2,2,3,13,0,0.0,0.0,12.789473684210526,2.6842105263157894,17.05263157894737,1.4210526315789476,7.105263157894737,4.2631578947368425,0.6,15.631578947368421
2020,15204,8486,1993522,1,0.0,0,0,0,0.0,0,1.0,1,0,0,1,0,0,0,0,1,1,0,1,5,4,0,0,0,0,0,2,0,0.0,,0.0,1.0,9.0,0.0,0.0,9.0,,0.0
2020,15204,8486,2147671,1,0.0,0,0,0,0.0,0,2.0,4,2,2,2,0,0,1,0,4,1,0,0,12,10,0,0,0,0,2,0,1,0.0,,9.0,2.5,18.0,0.0,4.5,18.0,4.0,9.0
2020,15204,8486,2352636,1,0.0,0,0,0,0.0,0,1.0,1,1,1,0,0,1,0,0,1,0,0,0,4,4,0,0,0,0,1,1,1,0.0,,9.0,1.0,9.0,9.0,0.0,9.0,,9.0
2020,15204,8486,2352663,3,0.0,0,0,0,0.0,0,2.0,6,5,4,2,0,0,0,0,2,2,0,0,15,13,0,0,0,0,2,2,1,0.0,,18.0,3.0,27.0,0.0,0.0,9.0,,22.5
2020,15204,8490,1764565,4,0.0,0,0,1,0.0,0,5.0,2,2,0,1,0,0,3,0,5,1,0,2,21,16,2,2,0,1,4,5,2,0.0,,0.0,1.0,3.6,0.0,5.3999999999999995,9.0,1.6666666666666667,3.6
2020,15204,8490,1869641,3,0.0,0,0,0,0.0,0,5.666666666666667,8,6,6,1,0,2,3,0,3,0,0,0,26,23,0,0,0,0,7,5,3,0.0,,9.529411764705882,1.9411764705882353,12.705882352941176,3.176470588235294,4.764705882352941,4.764705882352941,1.0,9.529411764705882
2020,15204,8490,1983822,5,5.0,3,1,0,2.0,1,29.666666666666668,33,14,11,5,0,0,5,1,22,4,0,2,127,116,0,0,1,1,33,24,4,0.0,0.75,3.3370786516853927,1.2808988764044944,10.011235955056181,0.0,1.5168539325842696,6.6741573033707855,4.4,4.247191011235955
2020,15204,8490,1983832,5,5.0,3,2,0,1.0,1,29.0,30,13,13,3,2,1,3,1,21,1,1,0,120,115,0,0,0,1,21,44,3,0.0,0.6,4.0344827586206895,1.1379310344827587,9.310344827586208,0.3103448275862069,0.9310344827586207,6.517241379310345,7.0,4.0344827586206895
2020,15204,8490,2125117,1,1.0,0,0,0,0.0,0,1.0,2,1,1,0,0,0,0,0,1,0,0,0,5,5,0,0,0,0,2,0,1,0.0,,9.0,2.0,18.0,0.0,0.0,9.0,,9.0
2020,15204,8490,2125119,5,3.0,1,2,0,0.0,0,13.666666666666666,21,19,17,6,2,1,4,1,10,6,1,2,70,59,0,0,1,0,13,15,6,0.0,0.3333333333333333,11.195121951219512,1.829268292682927,13.829268292682928,0.6585365853658538,2.634146341463415,6.585365853658536,2.5,12.51219512195122
2020,15204,8490,2125138,3,0.0,0,0,0,0.0,0,2.333333333333333,3,1,0,0,0,0,3,0,5,0,0,0,12,9,3,2,0,0,1,0,1,0.0,,0.0,2.5714285714285716,11.571428571428573,0.0,11.571428571428573,19.28571428571429,1.6666666666666667,3.8571428571428577
2020,15204,8490,2300709,7,1.0,0,0,0,0.0,0,16.0,11,10,8,0,1,2,7,0,12,5,0,5,71,59,1,1,0,0,17,17,3,0.0,,4.5,1.125,6.1875,1.125,3.9375,6.75,1.7142857142857142,5.625
2020,15204,8490,2300739,3,0.0,0,0,0,0.0,0,3.333333333333333,5,6,5,0,0,1,4,0,1,1,0,0,22,17,1,1,0,0,3,6,0,0.0,,13.500000000000002,2.7,13.500000000000002,2.7,10.8,2.7,0.25,16.200000000000003
2020,15204,8490,2300762,2,0.0,0,0,0,0.0,0,1.6666666666666665,0,1,1,0,0,0,2,0,1,0,0,0,7,5,0,0,0,0,2,2,1,0.0,,5.4,1.2000000000000002,0.0,0.0,10.8,5.4,0.5,5.4
2020,15204,8490,2300763,6,0.0,2,0,0,0.0,0,13.0,13,4,3,0,0,0,5,0,9,2,2,0,56,49,6,2,0,0,11,15,2,0.0,1.0,2.076923076923077,1.3846153846153846,9.0,0.0,3.4615384615384617,6.230769230769231,1.8,2.769230769230769
2020,15204,8530,1892349,1,1.0,0,0,0,0.0,0,3.0,2,2,1,0,0,0,3,0,4,0,0,0,16,11,0,0,2,0,2,3,2,0.0,,3.0,1.6666666666666667,6.0,0.0,9.0,12.0,1.3333333333333333,6.0
2020,15204,8530,1896659,5,3.0,0,2,0,0.0,0,13.333333333333332,32,28,20,8,2,4,3,0,7,3,0,5,80,70,2,0,2,2,15,16,2,0.0,0.0,13.500000000000002,2.6250000000000004,21.6,2.7,2.0250000000000004,4.7250000000000005,2.3333333333333335,18.900000000000002
2020,15204,8530,1998437,6,4.0,0,3,0,0.0,0,17.666666666666668,18,15,14,2,1,3,14,1,13,1,0,3,84,67,1,0,1,1,16,20,6,0.0,0.0,7.132075471698113,1.811320754716981,9.169811320754716,1.5283018867924527,7.132075471698113,6.6226415094339615,0.9285714285714286,7.641509433962264
2020,15204,8530,2131515,1,1.0,0,0,0,0.0,0,5.0,1,2,1,0,0,0,2,0,5,1,0,1,20,16,0,0,1,0,4,6,2,0.0,,1.8,0.6,1.8,0.0,3.6,9.0,2.5,3.6
2020,15204,8530,2131526,5,4.0,0,3,0,0.0,0,21.333333333333332,29,28,18,7,0,4,16,1,13,0,1,3,107,88,0,0,1,2,16,30,4,0.0,0.0,7.59375,2.109375,12.234375,1.6875,6.75,5.484375,0.8125,11.8125
2020,15204,8530,2131528,5,1.0,1,1,0,0.0,0,9.333333333333334,14,13,13,3,0,0,13,1,9,1,0,3,55,41,0,0,0,0,10,7,3,0.0,0.5,12.535714285714285,2.892857142857143,13.5,0.0,12.535714285714285,8.678571428571427,0.6923076923076923,12.535714285714285
2020,15204,8530,2131542,4,0.0,1,2,0,0.0,0,7.333333333333333,12,10,8,4,1,0,6,1,8,2,0,1,42,34,7,5,0,0,7,4,3,0.0,0.3333333333333333,9.81818181818182,2.4545454545454546,14.727272727272728,0.0,7.363636363636364,9.81818181818182,1.3333333333333333,12.272727272727273
2020,15204,8530,2340216,3,0.0,0,0,0,0.0,0,9.0,4,2,2,1,0,0,3,0,5,2,0,1,37,30,0,0,2,0,11,11,2,0.0,,2.0,0.7777777777777778,4.0,0.0,3.0,5.0,1.6666666666666667,2.0
2020,15204,8530,2340222,7,1.0,0,1,0,0.0,0,8.666666666666666,19,16,14,3,0,0,8,0,4,1,1,2,54,42,5,3,0,3,12,8,1,0.0,0.0,14.538461538461538,3.1153846153846154,19.730769230769234,0.0,8.307692307692308,4.153846153846154,0.5,16.615384615384617
2020,15204,8530,2340223,3,0.0,0,0,0,0.0,0,3.0,3,1,1,0,0,1,2,0,1,1,0,0,15,12,2,1,0,0,4,3,0,0.0,,3.0,1.6666666666666667,9.0,3.0,6.0,3.0,0.5,3.0
2020,15204,8530,2342402,7,1.0,0,1,0,0.0,0,18.666666666666668,27,23,18,7,0,2,10,0,18,4,1,3,100,81,1,1,2,3,18,19,3,0.0,0.0,8.678571428571427,1.982142857142857,13.017857142857142,0.9642857142857142,4.821428571428571,8.678571428571427,1.8,11.089285714285714
2020,15204,8530,2349279,5,0.0,1,0,0,0.0,0,7.666666666666666,15,7,5,2,0,1,6,1,6,0,0,4,44,37,5,3,1,0,8,8,1,0.0,1.0,5.869565217391305,2.739130434782609,17.608695652173914,1.1739130434782608,7.043478260869565,7.043478260869565,1.0,8.217391304347826
2020,15204,8530,2352167,4,0.0,0,0,0,0.0,0,7.0,4,9,9,1,0,2,7,1,7,3,0,5,36,26,0,0,0,0,7,7,2,0.0,,11.571428571428573,1.5714285714285714,5.142857142857142,2.571428571428571,9.0,9.0,1.0,11.571428571428573
2020,15204,8567,1894039,3,0.0,1,0,0,0.0,0,3.3333333333333335,3,2,2,1,0,0,2,0,5,1,0,1,15,10,0,0,1,1,2,2,0,0.0,1.0,5.3999999999999995,1.5,8.1,0.0,5.3999999999999995,13.5,2.5,5.3999999999999995
2020,15204,8567,1991312,4,0.0,0,1,0,0.0,0,7.666666666666667,2,1,0,0,0,0,1,0,8,0,1,0,31,29,0,0,1,0,8,7,5,0.0,0.0,0.0,0.3913043478260869,2.3478260869565215,0.0,1.1739130434782608,9.391304347826086,8.0,1.1739130434782608
2020,15204,8567,1991377,3,2.0,0,2,0,0.0,0,9.666666666666668,17,16,7,3,0,3,4,0,10,1,0,4,57,52,0,0,0,0,10,9,2,0.0,0.0,6.517241379310343,2.172413793103448,15.82758620689655,2.7931034482758617,3.724137931034482,9.310344827586206,2.5,14.896551724137929
2020,15204,8567,1991379,2,2.0,1,1,0,0.0,0,9.0,13,10,8,3,0,2,2,0,5,2,0,1,43,36,0,0,1,2,5,14,2,0.0,0.5,8.0,1.6666666666666667,13.0,2.0,2.0,5.0,2.5,10.0
2020,15204,8567,1991385,3,3.0,0,0,0,0.0,0,12.666666666666668,12,8,8,3,0,1,5,0,11,1,1,3,52,46,0,0,0,0,11,12,4,0.0,,5.684210526315789,1.3421052631578947,8.526315789473683,0.7105263157894737,3.552631578947368,7.81578947368421,2.2,5.684210526315789
2020,15204,8567,1991387,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,0,0,1,0,1,0.0,,0.0,0.0,0.0,0.0,0.0,18.0,,0.0
2020,15204,8567,2149655,3,2.0,1,2,0,0.0,0,9.333333333333334,16,18,15,4,0,2,11,0,8,2,0,5,54,39,0,0,0,2,7,8,3,0.0,0.3333333333333333,14.464285714285714,2.892857142857143,15.428571428571427,1.9285714285714284,10.607142857142858,7.7142857142857135,0.7272727272727273,17.357142857142854
2020,15204,8567,2149782,2,0.0,0,0,0,0.0,0,1.6666666666666665,4,2,2,2,0,0,1,0,2,1,0,2,11,9,0,0,0,0,1,2,1,0.0,,10.8,3.0000000000000004,21.6,0.0,5.4,10.8,2.0,10.8
2020,15204,8567,2324264,3,0.0,1,0,0,0.0,0,5.666666666666666,3,0,0,2,0,0,0,0,6,1,0,1,21,20,0,0,0,0,4,7,2,0.0,1.0,0.0,0.5294117647058824,4.764705882352941,0.0,0.0,9.529411764705882,,0.0
2020,15204,8567,2324274,1,0.0,0,0,0,0.0,0,0.0,1,4,4,0,0,1,2,0,0,1,0,3,4,1,0,0,0,0,0,0,0,0.0,,,,,,,,0.0,
2020,15204,8567,2324277,2,0.0,0,0,0,0.0,0,2.0,0,0,0,0,0,0,2,1,2,0,0,0,9,7,0,0,0,0,1,3,1,0.0,,0.0,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2020,15204,8567,2324309,1,0.0,0,0,0,0.0,0,1.0,2,1,1,0,0,0,1,0,2,0,0,0,6,5,0,0,0,0,0,1,0,0.0,,9.0,3.0,18.0,0.0,9.0,18.0,2.0,9.0
2020,15204,8567,2324310,1,0.0,0,0,0,0.0,0,0.3333333333333333,3,3,3,1,0,0,2,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0.0,,81.0,15.0,81.0,0.0,54.0,0.0,0.0,81.0
2020,15204,8567,2324316,3,0.0,0,0,0,0.0,0,3.333333333333333,3,3,3,0,0,1,1,0,2,0,0,2,14,13,0,0,0,0,2,4,0,0.0,,8.100000000000001,1.2000000000000002,8.100000000000001,2.7,2.7,5.4,2.0,8.100000000000001
2020,15204,8577,1990328,3,3.0,0,2,0,0.0,0,12.0,23,16,14,3,0,4,7,0,9,2,0,1,68,59,0,0,0,0,13,11,3,0.0,0.0,10.5,2.5,17.25,3.0,5.25,6.75,1.2857142857142858,12.0
