season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2021,15580,1096,2122256,2.0,13,2.0,0,1,0,0.0,0,23.0,30,22,20,2,0,6,8,0,14,3,0,3,110,95,1,1,3,1,27,26,4,0.0,,0.0,7.826086956521739,,7.234430313871161,1.6521739130434783,11.73913043478261,2.3478260869565215,3.1304347826086953,5.478260869565218,1.75,8.608695652173914
2021,15580,1096,2134418,2.0,2,1.0,0,0,0,0.0,0,1.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,1,4,1,0,0.0,,,0.0,,3.6257346616972477,0.0,0.0,0.0,0.0,0.0,,0.0
2021,15580,1096,2134419,2.0,10,10.0,4,3,0,1.0,0,63.333333333333336,60,33,29,9,2,7,22,0,58,8,0,3,269,237,0,0,1,1,57,59,27,1.0,,0.5714285714285714,4.121052631578947,,4.652050451170932,1.2947368421052632,8.526315789473683,0.9947368421052631,3.1263157894736837,8.242105263157894,2.6363636363636362,4.689473684210526
2021,15580,1096,2134421,2.0,29,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1096,2134427,2.0,15,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1096,2134429,2.0,14,0.0,1,4,2,0.0,0,39.0,49,30,26,8,1,2,23,3,33,2,1,2,189,160,2,0,3,1,50,25,12,0.0,,0.2,6.0,,4.5231705591331455,1.8461538461538463,11.307692307692307,0.4615384615384615,5.3076923076923075,7.615384615384615,1.434782608695652,6.923076923076923
2021,15580,1096,2134430,2.0,37,0.0,0,0,1,0.0,0,11.0,16,16,14,4,0,2,8,0,13,4,0,5,62,49,0,0,0,1,9,10,3,0.0,,,11.454545454545455,,6.898461934424521,2.1818181818181817,13.090909090909092,1.6363636363636365,6.545454545454546,10.636363636363637,1.625,13.090909090909092
2021,15580,1096,2134433,2.0,10,1.0,2,1,0,0.0,0,11.0,8,10,7,3,0,1,10,0,12,0,1,2,51,37,0,0,0,4,7,13,4,0.0,,0.6666666666666666,5.7272727272727275,,5.353007388969975,1.6363636363636365,6.545454545454546,0.8181818181818182,8.181818181818182,9.818181818181817,1.2,8.181818181818182
2021,15580,1096,2134435,2.0,2,0.0,0,1,0,0.0,0,2.333333333333333,4,3,3,1,0,1,0,0,1,1,0,3,12,11,0,0,0,0,4,2,0,0.0,,0.0,11.571428571428573,,9.625734661697248,1.7142857142857144,15.42857142857143,3.8571428571428577,0.0,3.8571428571428577,,11.571428571428573
2021,15580,1096,2134438,2.0,3,0.0,0,0,0,0.0,0,2.3333333333333335,2,5,4,1,1,0,5,0,1,0,0,3,13,8,2,1,0,0,1,4,0,0.0,,,15.428571428571427,,9.197163233125819,3.0,7.7142857142857135,0.0,19.285714285714285,3.8571428571428568,0.2,19.285714285714285
2021,15580,1096,2134441,2.0,11,0.0,4,0,1,0.0,0,28.666666666666668,33,19,15,4,0,0,8,0,31,7,0,5,137,118,5,2,3,1,26,26,9,1.0,,1.0,4.709302325581395,,3.032711405883294,1.4302325581395348,10.36046511627907,0.0,2.511627906976744,9.732558139534882,3.875,5.965116279069767
2021,15580,1096,2309183,2.0,9,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1096,2472942,2.0,19,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1096,2472975,2.0,3,1.0,0,0,0,0.0,0,1.6666666666666665,4,8,4,0,0,0,5,0,0,0,0,0,14,7,3,1,2,0,2,1,0,0.0,,,21.6,,12.625734661697248,5.4,21.6,0.0,27.000000000000004,0.0,0.0,43.2
2021,15580,1097,1873965,2.0,15,1.0,0,1,0,0.0,0,32.666666666666664,24,13,10,3,1,0,10,0,19,2,2,1,129,114,7,4,0,3,22,50,2,1.0,,0.0,2.7551020408163267,,3.5645101719013295,1.0408163265306123,6.612244897959184,0.0,2.7551020408163267,5.234693877551021,1.9,3.581632653061225
2021,15580,1097,1873994,2.0,15,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1097,1873998,2.0,40,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1097,1986195,2.0,12,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1097,1986206,2.0,11,11.0,4,5,0,5.0,1,87.33333333333333,58,35,29,5,1,10,16,0,90,6,2,3,346,316,0,0,5,3,78,91,32,0.0,,0.4444444444444444,2.9885496183206106,,3.8089407685674765,0.8473282442748092,5.977099236641221,1.0305343511450382,1.6488549618320612,9.274809160305344,5.625,3.6068702290076335
2021,15580,1097,1986212,2.0,11,11.0,4,3,0,0.0,0,65.0,67,39,31,13,1,6,28,0,45,7,0,10,291,252,0,0,2,2,69,69,17,0.0,,0.5714285714285714,4.292307692307692,,5.056503892466479,1.4615384615384615,9.276923076923076,0.8307692307692308,3.8769230769230774,6.230769230769231,1.6071428571428572,5.3999999999999995
2021,15580,1097,1986213,2.0,6,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1097,1986224,2.0,10,0.0,1,1,0,0.0,0,6.666666666666666,1,9,8,1,0,0,13,0,7,4,0,1,38,20,6,2,0,1,7,6,3,0.0,,0.5,10.8,,9.175734661697248,2.1,1.35,0.0,17.55,9.450000000000001,0.5384615384615384,12.15
2021,15580,1097,2116636,2.0,40,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1097,2116637,2.0,16,0.0,1,1,6,0.0,0,16.0,18,8,8,3,0,2,7,0,20,0,0,3,71,62,6,2,1,1,11,14,4,1.0,,0.5,4.5,,4.063234661697248,1.5625,10.125,1.125,3.9375,11.25,2.857142857142857,4.5
2021,15580,1097,2116638,2.0,34,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1097,2116643,2.0,28,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1097,2117867,2.0,5,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1097,2140216,2.0,21,0.0,0,0,0,0.0,0,2.0,7,5,5,3,0,3,1,0,1,0,0,0,14,13,1,0,0,0,2,3,0,0.0,,,22.5,,23.625734661697248,4.0,31.5,13.5,4.5,4.5,1.0,22.5
2021,15580,1097,2302198,2.0,19,1.0,2,3,2,0.0,0,33.666666666666664,37,23,18,3,0,4,18,0,35,4,2,5,155,129,7,4,1,3,32,26,7,0.0,,0.4,4.811881188118813,,5.051477235954674,1.6336633663366338,9.891089108910892,1.0693069306930694,4.811881188118813,9.356435643564357,1.9444444444444444,6.148514851485149
2021,15580,1097,2302229,2.0,2,0.0,0,0,0,0.0,0,1.0,4,5,5,1,0,1,4,0,1,0,0,0,11,7,0,0,0,0,0,2,0,0.0,,,45.0,,26.625734661697248,8.0,36.0,9.0,36.0,9.0,0.25,45.0
2021,15580,1097,2302233,2.0,7,2.0,0,1,0,0.0,0,10.0,16,14,11,1,0,3,7,0,8,5,0,1,55,42,3,0,1,0,6,12,0,1.0,,0.0,9.9,,9.525734661697248,2.3,14.4,2.6999999999999997,6.3,7.2,1.1428571428571428,12.6
2021,15580,1097,2302234,2.0,2,0.0,0,0,0,0.0,0,2.0,2,1,1,1,0,0,2,0,0,1,0,1,11,7,1,0,0,1,0,6,0,0.0,,,4.5,,8.125734661697248,2.0,9.0,0.0,9.0,0.0,0.0,4.5
2021,15580,1097,2302235,2.0,12,3.0,3,2,0,0.0,0,28.333333333333332,34,20,16,6,2,0,21,0,28,4,0,7,145,115,1,1,1,4,27,28,7,0.0,,0.6,5.08235294117647,,4.296322896991366,1.9411764705882353,10.799999999999999,0.0,6.670588235294118,8.894117647058824,1.3333333333333333,6.352941176470589
2021,15580,1097,2302238,2.0,40,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1097,2311771,2.0,10,10.0,4,4,0,0.0,0,44.333333333333336,48,38,26,8,2,4,27,0,31,4,0,7,210,175,0,0,2,2,48,44,10,0.0,,0.5,5.2781954887218046,,5.497915112825067,1.6917293233082706,9.74436090225564,0.8120300751879699,5.481203007518797,6.293233082706767,1.1481481481481481,7.7142857142857135
2021,15580,1097,2468190,2.0,7,0.0,0,0,0,0.0,0,5.333333333333333,5,2,2,2,0,0,4,0,2,0,0,1,24,20,4,3,0,0,6,7,1,0.0,,,3.375,,5.125734661697248,1.6875,8.4375,0.0,6.75,3.375,0.5,3.375
2021,15580,1097,2468206,2.0,32,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1097,2468207,2.0,40,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1097,2468208,2.0,3,0.0,0,0,0,0.0,0,0.6666666666666666,2,3,3,1,0,0,2,0,1,2,0,2,8,4,2,2,0,0,0,1,0,0.0,,,40.5,,18.625734661697248,6.0,27.0,0.0,27.0,13.5,0.5,40.5
2021,15580,1097,2468209,2.0,39,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1097,2468211,2.0,7,1.0,0,0,0,0.0,0,13.666666666666666,11,4,4,2,0,2,7,0,8,1,0,0,53,44,3,1,0,1,10,17,3,0.0,,,2.634146341463415,,6.113539539746029,1.3170731707317074,7.2439024390243905,1.3170731707317076,4.609756097560975,5.26829268292683,1.1428571428571428,2.634146341463415
2021,15580,1098,1994648,2.0,10,0.0,0,0,1,0.0,0,9.0,14,11,10,2,1,0,10,0,11,7,0,2,54,37,11,7,0,0,4,8,5,1.0,,,10.0,,6.84795688391947,2.6666666666666665,14.0,0.0,10.0,11.0,1.1,11.0
2021,15580,1098,1995432,2.0,10,9.0,3,4,1,2.0,0,50.66666666666667,49,45,32,13,1,7,28,0,54,16,1,3,238,190,3,0,2,2,33,54,21,2.0,,0.42857142857142855,5.684210526315789,,5.8954715038025105,1.519736842105263,8.703947368421051,1.2434210526315788,4.973684210526315,9.592105263157894,1.9285714285714286,7.993421052631579
2021,15580,1098,2146734,2.0,2,0.0,0,0,0,0.0,0,1.0,5,6,6,0,0,0,4,0,0,0,0,0,12,7,0,0,0,1,0,3,0,0.0,,,54.0,,15.625734661697248,9.0,45.0,0.0,36.0,0.0,0.0,54.0
2021,15580,1098,2146737,2.0,8,1.0,0,1,0,0.0,0,9.333333333333332,10,12,6,2,0,1,9,1,11,4,0,5,55,40,3,1,0,2,10,7,3,0.0,,0.0,5.7857142857142865,,6.840020375982963,2.035714285714286,9.642857142857144,0.9642857142857144,8.67857142857143,10.60714285714286,1.2222222222222223,11.571428571428573
2021,15580,1098,2306367,2.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,3,1,1,0,0,0,0,0,0,0,0,0,4,4,3,2,0,0,0,0,0,0.0,,,27.0,,3.6257346616972477,9.0,81.0,0.0,0.0,0.0,,27.0
2021,15580,1098,2306368,2.0,12,0.0,1,0,1,0.0,0,14.0,22,14,10,2,0,2,11,0,11,5,1,1,77,59,11,7,1,1,11,16,2,0.0,,1.0,6.428571428571429,,7.340020375982962,2.357142857142857,14.142857142857142,1.2857142857142856,7.071428571428571,7.071428571428571,1.0,9.0
2021,15580,1098,2306374,2.0,7,7.0,3,3,0,1.0,0,31.666666666666664,39,29,26,10,1,3,15,0,25,1,0,5,152,132,0,0,2,2,41,25,5,0.0,,0.5,7.389473684210527,,4.794155714328827,1.705263157894737,11.08421052631579,0.8526315789473684,4.2631578947368425,7.105263157894737,1.6666666666666667,8.242105263157896
2021,15580,1098,2306383,2.0,12,2.0,1,3,2,0.0,0,20.333333333333332,17,22,18,4,0,2,18,2,25,5,3,6,106,76,13,10,4,3,15,19,11,0.0,,0.25,7.967213114754099,,5.838849415795608,1.7213114754098362,7.524590163934427,0.8852459016393444,7.967213114754099,11.065573770491804,1.3888888888888888,9.737704918032788
2021,15580,1098,2320446,2.0,4,2.0,2,1,0,0.0,0,10.666666666666666,14,7,6,1,0,1,8,0,15,3,0,5,55,42,3,2,1,1,8,7,9,0.0,,0.6666666666666666,5.0625,,5.125734661697248,2.0625,11.8125,0.84375,6.75,12.65625,1.875,5.90625
2021,15580,1098,2508231,2.0,9,9.0,4,4,0,1.0,0,49.333333333333336,38,29,26,3,0,4,27,0,48,8,0,3,218,178,0,0,2,3,49,43,23,0.0,,0.5,4.743243243243243,,4.862221148183734,1.3175675675675675,6.9324324324324325,0.7297297297297296,4.925675675675675,8.756756756756756,1.7777777777777777,5.29054054054054
2021,15580,1098,2519382,2.0,6,0.0,0,0,0,0.0,0,9.333333333333332,16,9,6,2,0,1,6,0,8,1,0,1,51,43,6,3,0,1,11,8,0,0.0,,,5.7857142857142865,,5.5543060902686765,2.3571428571428577,15.42857142857143,0.9642857142857144,5.7857142857142865,7.714285714285715,1.3333333333333333,8.67857142857143
2021,15580,1098,2530311,2.0,1,1.0,0,0,0,0.0,0,2.0,1,0,0,1,0,0,3,0,1,0,0,1,9,6,0,0,0,0,4,0,0,0.0,,,0.0,,7.125734661697248,2.0,4.5,0.0,13.5,4.5,0.3333333333333333,0.0
2021,15580,1116,1874221,2.0,41,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1116,1874228,2.0,11,6.0,1,3,0,0.0,0,30.0,42,36,31,7,0,5,20,2,23,6,0,11,157,128,3,3,3,0,43,19,6,0.0,,0.25,9.3,,6.859067995030581,2.066666666666667,12.6,1.5,6.0,6.9,1.15,10.799999999999999
2021,15580,1116,1984017,2.0,16,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1116,1986154,2.0,41,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1116,1999625,2.0,37,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1116,2112279,2.0,11,0.0,0,0,0,0.0,0,13.333333333333334,12,8,8,2,1,1,10,1,10,4,0,5,65,49,5,3,1,1,10,19,2,0.0,,,5.3999999999999995,,6.250734661697248,1.65,8.1,0.6749999999999999,6.75,6.75,1.0,5.3999999999999995
2021,15580,1116,2112287,2.0,12,12.0,4,4,0,1.0,0,59.666666666666664,75,53,46,17,3,11,24,0,51,6,0,6,284,252,0,0,2,0,58,64,14,4.0,,0.5,6.93854748603352,,5.821265387954231,1.6592178770949721,11.312849162011174,1.6592178770949721,3.6201117318435756,7.692737430167599,2.125,7.994413407821229
2021,15580,1116,2112299,2.0,12,3.0,0,2,1,0.0,0,22.0,21,26,20,3,0,4,25,0,20,3,0,10,112,80,6,2,1,3,19,23,9,0.0,,0.0,8.181818181818182,,7.989371025333611,2.090909090909091,8.590909090909092,1.6363636363636365,10.227272727272728,8.181818181818182,0.8,10.636363636363637
2021,15580,1116,2112334,2.0,10,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1116,2130016,2.0,41,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1116,2136453,2.0,10,1.0,1,2,0,0.0,0,20.0,23,13,13,7,0,4,6,0,20,4,2,4,93,82,7,2,0,1,11,28,5,0.0,,0.3333333333333333,5.8500000000000005,,5.725734661697247,1.45,10.35,1.8,2.6999999999999997,9.0,3.3333333333333335,5.8500000000000005
2021,15580,1116,2328310,2.0,2,0.0,0,0,0,0.0,0,1.6666666666666665,2,0,0,0,0,0,1,0,0,0,0,0,7,6,2,1,0,0,1,3,0,0.0,,,0.0,,5.425734661697248,1.8000000000000003,10.8,0.0,5.4,0.0,0.0,0.0
2021,15580,1116,2328393,2.0,9,9.0,6,2,0,0.0,0,50.333333333333336,54,30,29,9,0,6,11,0,29,8,0,4,216,196,0,0,1,0,67,47,13,0.0,,0.75,5.185430463576158,,5.155535986200559,1.2913907284768211,9.655629139072847,1.0728476821192052,1.9668874172185429,5.185430463576158,2.6363636363636362,5.364238410596026
2021,15580,1116,2328396,2.0,7,0.0,1,0,0,0.0,0,6.666666666666667,6,4,3,1,0,1,7,0,6,2,0,3,33,23,1,1,0,1,6,6,1,0.0,,1.0,4.05,,7.825734661697248,1.95,8.1,1.3499999999999999,9.450000000000001,8.1,0.8571428571428571,5.3999999999999995
2021,15580,1116,2328403,2.0,1,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1116,2328412,2.0,15,0.0,0,0,2,0.0,0,23.666666666666668,20,11,8,3,0,2,15,0,14,3,0,9,107,86,7,2,2,1,23,29,3,0.0,,,3.0422535211267605,,5.822917760288797,1.4788732394366197,7.605633802816901,0.7605633802816901,5.704225352112675,5.323943661971831,0.9333333333333333,4.183098591549296
2021,15580,1116,2328416,2.0,3,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1116,2328421,2.0,9,0.0,1,1,0,0.0,0,10.333333333333334,20,20,19,2,0,3,10,1,12,8,1,1,68,49,4,0,1,0,7,9,4,0.0,,0.5,16.548387096774192,,10.303154016535956,2.9032258064516125,17.419354838709676,2.612903225806451,8.709677419354838,10.451612903225804,1.2,17.419354838709676
2021,15580,1116,2328422,2.0,39,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1116,2328424,2.0,11,0.0,1,0,0,0.0,0,12.0,11,5,3,1,1,1,1,0,9,1,0,1,48,44,11,5,1,1,13,12,3,0.0,,1.0,2.25,,3.709067995030581,1.0,8.25,0.75,0.75,6.75,9.0,3.75
2021,15580,1116,2328426,2.0,41,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1116,2464317,2.0,8,6.0,2,1,0,0.0,0,22.0,28,16,16,3,0,0,8,0,18,4,1,3,103,88,2,0,1,2,25,20,6,0.0,,0.6666666666666666,6.545454545454546,,3.6257346616972477,1.6363636363636365,11.454545454545455,0.0,3.272727272727273,7.363636363636364,2.25,6.545454545454546
2021,15580,1116,2464322,2.0,41,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1116,2464339,2.0,4,1.0,0,1,0,0.0,0,5.0,6,7,7,2,1,0,3,0,4,3,0,0,27,21,0,0,0,0,8,3,1,0.0,,0.0,12.6,,5.625734661697248,1.8,10.799999999999999,0.0,5.3999999999999995,7.2,1.3333333333333333,12.6
2021,15580,1116,2464343,2.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,0,1,1,0,0,0,1,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0.0,,,27.0,,15.625734661697248,3.0,0.0,0.0,27.0,27.0,1.0,27.0
2021,15580,1116,2464351,2.0,1,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1123,1756849,2.0,13,1.0,3,0,0,0.0,0,25.0,30,22,22,6,2,5,16,1,23,4,0,4,124,102,7,3,1,1,28,23,7,0.0,,1.0,7.92,,6.785734661697248,1.84,10.799999999999999,1.8,5.76,8.280000000000001,1.4375,7.92
2021,15580,1123,1862223,2.0,11,10.0,2,4,0,0.0,0,41.0,43,38,34,8,1,9,40,0,25,8,0,6,213,158,1,1,1,5,33,60,6,0.0,,0.3333333333333333,7.463414634146341,,8.772076125111882,2.024390243902439,9.439024390243903,1.975609756097561,8.78048780487805,5.48780487804878,0.625,8.341463414634147
2021,15580,1123,1986339,2.0,18,0.0,3,3,3,0.0,0,30.333333333333332,30,11,10,2,0,3,4,0,43,4,0,3,127,118,7,2,1,0,27,17,9,0.0,,0.5,2.967032967032967,,2.8674929034554895,1.120879120879121,8.901098901098901,0.8901098901098902,1.1868131868131868,12.758241758241759,10.75,3.2637362637362637
2021,15580,1123,2127021,2.0,14,11.0,5,2,0,0.0,0,68.0,74,43,32,15,3,4,19,0,62,5,0,6,297,270,0,0,1,2,82,45,22,0.0,,0.7142857142857143,4.235294117647059,,3.6257346616972477,1.3676470588235294,9.794117647058822,0.5294117647058824,2.514705882352941,8.205882352941176,3.263157894736842,5.6911764705882355
2021,15580,1123,2321509,2.0,8,0.0,0,0,0,0.0,0,9.666666666666666,17,11,11,4,0,1,10,0,13,2,0,8,57,42,3,3,0,3,1,14,6,0.0,,,10.241379310344827,,6.005045006524834,2.793103448275862,15.827586206896553,0.9310344827586208,9.310344827586208,12.10344827586207,1.3,10.241379310344827
2021,15580,1123,2321527,2.0,5,0.0,0,0,0,0.0,0,6.333333333333333,7,9,8,1,0,3,4,0,13,2,0,0,32,26,2,0,0,0,2,4,1,0.0,,,11.36842105263158,,8.520471503802511,1.736842105263158,9.947368421052632,4.2631578947368425,5.68421052631579,18.47368421052632,3.25,12.789473684210526
2021,15580,1123,2480775,2.0,7,3.0,0,1,0,0.0,0,17.333333333333332,25,18,14,5,2,5,6,0,17,3,1,7,87,73,1,1,3,2,14,20,6,0.0,,0.0,7.269230769230769,,6.971888507851094,1.7884615384615385,12.980769230769234,2.5961538461538463,3.115384615384616,8.826923076923077,2.8333333333333335,9.346153846153847
2021,15580,1123,2480776,2.0,17,4.0,5,4,0,0.0,0,38.0,47,26,20,10,0,2,14,0,28,7,0,4,181,157,12,3,2,1,44,35,5,0.0,,0.5555555555555556,4.7368421052631575,,4.494155714328826,1.605263157894737,11.131578947368421,0.47368421052631576,3.31578947368421,6.63157894736842,2.0,6.157894736842105
2021,15580,1167,1757802,2.0,13,13.0,3,2,0,0.0,0,54.0,76,55,47,18,2,6,26,0,53,9,1,3,275,232,0,0,5,3,42,61,12,1.0,,0.6,7.833333333333333,,5.051660587623173,1.8888888888888888,12.666666666666668,1.0,4.333333333333333,8.833333333333334,2.0384615384615383,9.166666666666668
2021,15580,1167,1761378,2.0,19,0.0,2,5,4,0.0,0,25.333333333333332,26,14,13,5,0,1,11,1,37,3,2,6,116,99,8,3,0,3,13,26,9,0.0,,0.2857142857142857,4.61842105263158,,2.8757346616972477,1.4605263157894737,9.23684210526316,0.3552631578947369,3.9078947368421053,13.144736842105264,3.3636363636363638,4.973684210526316
2021,15580,1167,1870789,2.0,16,13.0,8,4,0,2.0,0,82.0,74,40,34,12,2,5,26,0,110,15,2,6,360,313,0,0,3,3,55,71,30,1.0,,0.6666666666666666,3.7317073170731705,,3.2354907592582234,1.2195121951219512,8.121951219512196,0.5487804878048781,2.8536585365853657,12.073170731707318,4.230769230769231,4.390243902439025
2021,15580,1167,1870792,2.0,7,0.0,0,0,0,0.0,0,5.666666666666667,9,9,7,3,0,0,7,0,7,1,0,1,35,27,0,0,0,0,4,5,1,0.0,,,11.117647058823527,,5.390440544050189,2.8235294117647056,14.294117647058822,0.0,11.117647058823527,11.117647058823527,1.0,14.294117647058822
2021,15580,1167,1872358,2.0,39,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1167,1873616,2.0,14,3.0,1,0,1,0.0,0,48.666666666666664,46,20,15,10,2,2,22,0,46,3,1,3,211,181,3,0,5,0,51,40,12,0.0,,1.0,2.7739726027397262,,3.810666168546563,1.3972602739726028,8.506849315068493,0.36986301369863017,4.068493150684931,8.506849315068493,2.090909090909091,3.6986301369863015
2021,15580,1167,1888445,2.0,35,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1167,1978091,2.0,13,7.0,3,2,0,0.0,0,35.0,43,39,30,12,1,10,12,0,32,5,1,1,167,147,0,0,2,1,36,33,5,0.0,,0.6,7.7142857142857135,,6.968591804554391,1.5714285714285714,11.057142857142857,2.571428571428571,3.085714285714286,8.228571428571428,2.6666666666666665,10.028571428571428
2021,15580,1167,1978106,2.0,37,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1167,1978124,2.0,10,0.0,0,0,1,0.0,0,9.0,7,10,2,2,0,1,10,0,7,3,0,2,49,35,3,3,0,1,7,13,2,0.0,,,2.0,,7.84795688391947,1.8888888888888888,7.0,1.0,10.0,7.0,0.7,10.0
2021,15580,1167,1986047,2.0,14,0.0,0,1,0,0.0,0,0.3333333333333333,2,4,3,0,0,0,2,0,0,1,0,0,6,3,0,0,0,0,1,0,0,0.0,,0.0,81.0,,30.625734661697248,12.0,54.0,0.0,54.0,0.0,0.0,108.0
2021,15580,1167,2007668,2.0,14,0.0,1,1,1,0.0,0,24.0,19,16,15,4,2,2,13,0,28,3,0,6,103,84,5,4,3,0,13,26,9,0.0,,0.5,5.625,,4.375734661697248,1.3333333333333333,7.125,0.75,4.875,10.5,2.1538461538461537,6.0
2021,15580,1167,2123576,2.0,39,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,
2021,15580,1167,2123579,2.0,1,0.0,0,0,0,0.0,0,2.0,4,1,1,1,0,0,0,0,1,1,0,0,11,10,0,0,0,0,3,2,0,0.0,,,4.5,,4.125734661697248,2.0,18.0,0.0,0.0,4.5,,4.5
