App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,Pitches
1,,0.1,0.0,3,3,3,0,0,0,4,3,1,0,0,1,0,0,0,0,0,0,1,,0,1,0,0,0,2,0,,03/16/2019,away,14781,771,Western Ill.,9,True,7,6,1,win,4771713,649,1983625,2019,7 - 6,7.0
1,,1.2,0.0,1,1,1,0,2,0,7,6,0,0,0,0,1,0,0,2,1,1,0,,3,1,0,0,0,3,1,,04/06/2019,home,14781,464,Omaha,9,True,4,9,-5,loss,4760722,649,1983625,2019,4 - 9,30.0
1,,2.2,0.0,0,0,0,0,3,0,8,8,0,0,0,0,0,0,0,2,0,0,0,,2,3,0,0,0,2,0,,04/13/2019,home,14781,493,North Dakota St.,9,True,2,6,-4,loss,4769052,649,1983625,2019,2 - 6,37.0
1,,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,1,4,0,,04/20/2019,home,14781,771,Western Ill.,9,True,11,9,2,win,4776638,649,1983625,2019,11 - 9,5.0
1,,1.0,0.0,3,1,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,4,0,,04/20/2019,home,14781,771,Western Ill.,10,True,6,7,-1,loss,4776723,649,1983625,2019,6 - 7,19.0
1,,2.0,0.0,2,1,1,1,2,0,8,7,0,0,0,1,0,0,0,3,3,0,0,,1,1,1,0,0,4,0,,04/23/2019,home,14781,30128,Sioux Falls,9,True,11,7,4,win,4778268,649,1983625,2019,11 - 7,32.0
1,,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,1,0,0,1,1,0,0,,1,0,0,0,0,2,0,,04/26/2019,away,14781,464,Omaha,9,True,2,5,-3,loss,4780665,649,1983625,2019,2 - 5,9.0
1,,0.1,0.0,3,2,2,0,1,0,4,4,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,,04/28/2019,away,14781,464,Omaha,13,True,6,4,2,win,4783506,649,1983625,2019,6 - 4,8.0
1,,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,,1,2,0,0,0,7,0,,05/07/2019,away,14781,428,Minnesota,9,True,0,5,-5,loss,4791406,649,1983625,2019,0 - 5,16.0
1,,0.2,0.0,1,1,1,1,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,1,0,2,0,,05/16/2019,away,14781,493,North Dakota St.,9,True,2,3,-1,loss,4791812,649,1983625,2019,2 - 3,14.0
1,,0.0,0.0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,,05/23/2019,home,14781,771,Western Ill.,9,True,9,5,4,win,4794851,649,1983625,2019,9 - 5,10.0
1,,1.0,0.0,0,0,0,3,0,0,6,3,0,0,0,0,1,0,0,0,0,0,0,,0,3,0,0,0,4,0,,03/13/2019,home,14781,606,Saint Joseph's,9,True,2,8,-6,loss,4733233,127,2140232,2019,2 - 8,0.0
1,,1.0,0.0,2,5,5,3,2,0,8,5,1,1,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,2,0,,03/23/2019,away,14781,81,Bryant,9,True,3,12,-9,loss,4745440,127,2140232,2019,3 - 12,41.0
1,,0.1,0.0,0,2,2,3,0,0,6,1,0,0,0,0,2,2,0,0,0,0,0,,1,0,0,0,0,3,0,,04/18/2019,home,14781,81,Bryant,9,True,4,16,-12,loss,4777874,127,2140232,2019,4 - 16,0.0
1,,1.2,0.0,1,0,0,1,3,0,7,5,0,0,0,0,0,0,0,2,1,1,0,,1,1,0,0,0,2,2,,02/15/2019,home,14781,739,Villanova,9,True,7,2,5,win,4705052,545,1757045,2019,7 - 2,27.0
1,,1.1,0.0,6,3,2,0,1,0,11,10,0,0,0,1,0,0,0,2,2,0,1,,1,2,0,0,0,2,0,,02/17/2019,home,14781,797,Milwaukee,9,True,8,9,-1,loss,4708457,545,1757045,2019,8 - 9,34.0
1,,4.0,0.0,3,2,0,1,6,0,18,17,0,0,0,0,2,0,0,0,0,0,0,,1,5,0,0,0,2,2,,02/23/2019,away,14781,10411,USC Upstate,9,True,6,3,3,win,4713545,545,1757045,2019,6 - 3,74.0
1,,3.0,0.0,2,2,1,1,3,0,12,10,0,0,0,0,0,0,0,0,0,1,0,,3,3,0,0,0,2,1,,03/02/2019,home,14781,87,Butler,10,True,4,3,1,win,4721195,545,1757045,2019,4 - 3,56.0
1,,0.1,0.0,3,3,1,0,0,0,5,5,1,0,1,0,0,0,0,2,2,0,0,,0,1,0,0,0,2,0,,03/09/2019,away,14781,490,NC State,9,True,3,21,-18,loss,4728725,545,1757045,2019,3 - 21,21.0
1,,1.1,0.0,1,0,0,2,1,0,7,5,1,0,0,0,0,0,1,3,1,0,0,,1,2,0,0,0,5,0,,03/10/2019,away,14781,490,NC State,9,True,5,6,-1,loss,4729547,545,1757045,2019,5 - 6,24.0
1,,2.2,0.0,2,1,1,4,2,0,14,10,1,0,0,0,0,0,0,0,0,0,0,,3,3,0,0,0,2,1,,03/13/2019,home,14781,817,Youngstown St.,9,True,2,4,-2,loss,4733500,545,1757045,2019,2 - 4,67.0
1,,3.0,0.0,0,0,0,0,2,0,9,8,0,0,0,0,0,1,0,0,0,0,0,,2,4,0,0,0,1,0,,03/20/2019,home,14781,331,Kent St.,9,True,4,6,-2,loss,4742268,545,1757045,2019,4 - 6,39.0
1,,5.0,0.0,4,2,2,2,6,0,20,17,0,0,0,1,0,0,0,0,0,1,0,,4,3,0,0,0,1,0,,03/24/2019,away,14781,746,Virginia,9,True,2,5,-3,loss,4746647,545,1757045,2019,2 - 5,88.0
1,,3.2,0.0,6,6,6,5,2,0,22,17,0,0,0,1,0,0,0,0,0,0,0,,6,5,0,1,0,1,0,,03/29/2019,home,14781,415,Miami (FL),9,True,10,13,-3,loss,4756878,545,1757045,2019,10 - 13,93.0
1,,1.1,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,,2,0,0,0,0,2,1,,04/03/2019,away,14781,768,West Virginia,9,True,4,5,-1,loss,4758195,545,1757045,2019,4 - 5,17.0
1,,6.0,0.0,8,2,2,1,8,0,26,25,1,1,0,0,1,0,0,0,0,0,0,,3,6,0,1,0,1,2,,04/06/2019,away,14781,193,Duke,9,True,0,2,-2,loss,4761673,545,1757045,2019,0 - 2,112.0
1,,6.0,0.0,7,3,3,1,12,0,26,25,0,0,0,0,0,0,0,0,0,0,0,,3,3,1,0,0,1,1,,04/12/2019,home,14781,749,Wake Forest,9,True,8,3,5,win,4767349,545,1757045,2019,8 - 3,102.0
1,,6.1,0.0,4,2,2,1,6,0,23,21,1,0,0,0,0,0,0,0,0,0,1,,2,10,0,0,0,1,0,,04/20/2019,home,14781,513,Notre Dame,9,True,4,2,2,win,4776043,545,1757045,2019,4 - 2,94.0
1,,5.0,0.0,4,4,1,3,6,0,23,18,0,0,1,1,1,0,0,0,0,1,1,,2,7,0,0,0,1,1,,04/26/2019,home,14781,1320,Presbyterian,9,True,7,5,2,win,4780818,545,1757045,2019,7 - 5,98.0
1,,7.0,0.0,5,0,0,1,9,0,27,26,0,0,0,0,0,0,0,0,0,0,0,,2,10,1,0,0,1,3,,05/03/2019,away,14781,234,Florida St.,9,True,10,0,10,win,4786533,545,1757045,2019,10 - 0,114.0
1,,6.0,0.0,3,1,1,5,6,0,27,21,1,0,0,0,0,1,0,0,0,0,0,,2,10,1,0,0,1,0,,05/10/2019,home,14781,457,North Carolina,9,True,7,1,6,win,4790259,545,1757045,2019,7 - 1,114.0
1,,4.2,0.0,9,7,7,1,8,0,25,22,4,1,0,2,0,1,0,0,0,0,1,,1,5,0,0,0,1,5,,05/16/2019,away,14781,255,Georgia Tech,9,True,7,12,-5,loss,4791934,545,1757045,2019,7 - 12,113.0
1,,3.0,0.0,5,5,3,2,3,0,17,15,1,0,0,3,2,0,0,0,0,0,0,,1,6,0,0,0,2,2,,02/15/2019,away,14781,173,Davidson,9,True,5,13,-8,loss,4708699,711,2114850,2019,5 - 13,76.0
1,,2.2,0.0,1,1,1,5,3,0,13,8,0,0,0,0,0,0,0,1,0,0,0,,2,2,0,0,0,2,3,,02/23/2019,away,14781,1157,Kennesaw St.,9,True,2,5,-3,loss,4713739,711,2114850,2019,2 - 5,58.0
1,,1.2,0.0,1,2,0,2,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,5,0,,02/27/2019,away,14781,768,West Virginia,9,True,3,8,-5,loss,4717176,711,2114850,2019,3 - 8,32.0
1,,3.0,0.0,6,3,3,2,2,0,17,15,1,0,0,0,0,0,0,0,0,0,0,,1,5,0,1,0,1,0,,03/09/2019,away,14781,102,Sacramento St.,9,True,2,12,-10,loss,4732324,711,2114850,2019,2 - 12,59.0
1,,5.0,0.0,2,0,0,4,5,0,22,16,0,0,0,0,0,1,0,0,0,1,0,,3,7,0,0,0,1,1,,03/17/2019,home,14781,236,Fordham,9,True,1,6,-5,loss,4741598,711,2114850,2019,1 - 6,94.0
1,,4.1,0.0,3,3,1,6,8,0,23,16,0,0,0,0,0,0,0,0,0,1,0,,1,4,0,0,0,1,1,,03/24/2019,home,14781,460,UNCW,9,True,6,11,-5,loss,4746822,711,2114850,2019,6 - 11,100.0
1,,2.0,0.0,3,5,3,2,2,0,12,8,1,1,0,0,0,1,0,0,0,0,1,,2,2,0,1,0,1,0,,03/31/2019,away,14781,28755,FGCU,9,True,3,20,-17,loss,4754473,711,2114850,2019,3 - 20,49.0
1,,1.1,0.0,3,5,5,3,1,0,11,7,1,0,0,1,0,1,0,0,0,0,0,,2,1,0,1,0,1,0,,04/07/2019,home,14781,1068,Elon,9,True,8,16,-8,loss,4763342,711,2114850,2019,8 - 16,44.0
1,,1.2,0.0,3,2,2,3,4,0,11,8,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,1,0,,04/14/2019,away,14781,283,Hofstra,9,True,6,12,-6,loss,4769845,711,2114850,2019,6 - 12,44.0
1,,2.0,0.0,3,3,0,1,2,0,11,9,1,0,0,0,0,0,0,0,0,1,0,,2,2,0,0,0,3,0,,04/23/2019,home,14781,391,UMBC,9,True,8,7,1,win,4778122,711,2114850,2019,8 - 7,35.0
1,,2.1,0.0,1,0,0,1,5,0,9,8,0,0,0,0,0,0,0,2,0,0,0,,2,0,0,0,0,2,1,,05/08/2019,away,14781,539,Penn St.,9,True,6,4,2,win,4789385,711,2114850,2019,6 - 4,38.0
1,,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,4,1,,05/12/2019,away,14781,1014,Col. of Charleston,9,True,9,10,-1,loss,4791194,711,2114850,2019,9 - 10,14.0
1,,5.0,0.0,2,3,0,5,3,0,23,16,0,0,0,0,1,1,0,0,0,1,0,,4,7,0,0,0,3,1,,05/16/2019,home,14781,500,Northeastern,9,True,4,6,-2,loss,4791726,711,2114850,2019,4 - 6,88.0
1,,1.0,0.0,0,0,0,2,1,0,5,2,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,2,0,,02/16/2019,away,14781,627,San Diego,9,True,1,3,-2,loss,4708644,748,1863048,2019,1 - 3,25.0
1,,1.2,0.0,1,2,2,2,2,0,9,6,0,0,0,1,0,1,0,2,0,0,0,,0,3,0,1,0,2,0,,02/24/2019,away,14781,198,ETSU,9,True,3,4,-1,loss,4714744,748,1863048,2019,3 - 4,39.0
1,,1.2,0.0,1,2,2,2,0,0,8,5,0,0,0,0,2,0,0,1,1,0,1,,2,3,0,0,0,2,0,,03/02/2019,away,14781,1068,Elon,9,True,6,10,-4,loss,4719860,748,1863048,2019,6 - 10,41.0
1,,2.0,0.0,3,1,1,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,0,3,0,,03/04/2019,away,14781,746,Virginia,9,True,0,14,-14,loss,4723027,748,1863048,2019,0 - 14,37.0
1,,0.2,0.0,0,1,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,,1,1,0,0,0,4,0,,03/13/2019,away,14781,236,Fordham,9,True,3,2,1,win,4733581,748,1863048,2019,3 - 2,25.0
1,,2.2,0.0,2,1,1,3,3,0,13,10,0,0,0,0,0,0,1,0,0,0,0,,0,4,0,0,0,2,0,,03/15/2019,home,14781,450,Mount St. Mary's,9,True,5,6,-1,loss,4735629,748,1863048,2019,5 - 6,54.0
1,,2.0,0.0,2,0,0,2,4,0,10,8,0,0,0,0,0,0,0,3,0,0,0,,0,2,0,0,0,2,4,,03/17/2019,home,14781,450,Mount St. Mary's,9,True,4,0,4,win,4738675,748,1863048,2019,4 - 0,41.0
1,,1.0,0.0,4,5,3,1,1,0,9,8,2,0,0,0,3,0,0,2,2,0,0,,0,0,0,0,0,2,0,,03/23/2019,home,14781,635,Seton Hall,9,True,0,10,-10,loss,4745717,748,1863048,2019,0 - 10,0.0
1,,0.0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,,0,0,0,0,0,5,0,,03/29/2019,away,14781,127,Central Conn. St.,10,True,6,7,-1,loss,4753995,748,1863048,2019,6 - 7,0.0
1,,0.0,0.0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,,03/30/2019,away,14781,127,Central Conn. St.,9,True,4,2,2,win,4752989,748,1863048,2019,4 - 2,0.0
1,,2.0,0.0,3,3,3,4,2,0,13,9,0,0,0,1,0,0,0,2,2,0,0,,3,1,0,1,0,2,0,,04/03/2019,away,14781,587,Rutgers,9,True,10,11,-1,loss,4757570,748,1863048,2019,10 - 11,59.0
1,,3.0,0.0,0,0,0,1,2,0,10,9,0,0,0,0,1,0,0,0,0,0,0,,1,6,0,0,0,1,0,,04/10/2019,home,14781,576,Rider,9,True,9,1,8,win,4766085,748,1863048,2019,9 - 1,49.0
1,,3.0,0.0,0,0,0,2,4,0,10,8,0,0,0,0,0,0,0,0,0,0,0,,3,1,1,0,0,1,1,,04/16/2019,away,14781,617,Saint Peter's,9,True,17,6,11,win,4772809,748,1863048,2019,17 - 6,0.0
1,,2.2,0.0,3,2,2,0,2,0,11,11,1,0,0,1,0,0,0,0,0,0,0,,2,4,0,1,0,2,2,,04/19/2019,away,14781,450,Mount St. Mary's,9,True,8,9,-1,loss,4774459,748,1863048,2019,8 - 9,33.0
1,,1.0,0.0,0,0,0,1,1,0,4,2,0,0,0,0,1,0,0,0,0,1,0,,2,0,1,0,0,5,0,,04/24/2019,home,14781,381,Manhattan,9,True,3,2,1,win,4779428,748,1863048,2019,3 - 2,17.0
1,,1.0,0.0,2,4,2,2,2,0,9,6,1,0,0,0,1,1,2,0,0,0,0,,1,0,0,1,0,2,0,,04/27/2019,home,14781,81,Bryant,9,True,6,8,-2,loss,4783824,748,1863048,2019,6 - 8,30.0
1,,4.0,0.0,0,0,0,1,2,0,13,12,0,0,0,0,1,0,0,0,0,0,0,,4,6,0,0,0,2,0,,05/04/2019,home,14781,127,Central Conn. St.,9,True,1,3,-2,loss,4787092,748,1863048,2019,1 - 3,52.0
1,,4.0,0.0,2,2,0,2,2,0,15,12,1,0,0,0,1,1,0,0,0,0,0,,4,3,0,0,0,2,0,,05/11/2019,home,14781,683,Stony Brook,9,True,2,4,-2,loss,4790527,748,1863048,2019,2 - 4,68.0
1,,3.1,0.0,3,0,0,2,7,0,15,13,2,0,0,0,0,0,0,0,0,0,0,,0,3,1,0,0,2,2,,05/18/2019,away,14781,222,Fairleigh Dickinson,9,True,10,3,7,win,4792434,748,1863048,2019,10 - 3,69.0
1,,3.2,0.0,6,3,3,2,1,0,19,16,2,0,1,0,0,1,0,3,0,0,0,,3,6,1,0,0,2,0,,05/24/2019,away,14781,590,Sacred Heart,9,True,11,7,4,win,4794976,748,1863048,2019,11 - 7,0.0
1,,1.0,0.0,3,2,2,2,1,0,8,6,1,0,0,1,0,0,0,0,0,0,0,,1,1,0,0,0,6,0,,02/26/2019,away,14781,406,Mercer,9,True,3,16,-13,loss,4717227,228,2122448,2019,3 - 16,28.0
1,,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,2,,02/17/2019,home,14781,639,Siena,9,True,7,1,6,win,4710555,128,2118918,2019,7 - 1,0.0
1,,0.2,0.0,2,2,2,1,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,,2,0,0,0,0,3,0,,03/03/2019,home,14781,316,Jacksonville,9,True,6,4,2,win,4722382,128,2118918,2019,6 - 4,22.0
1,,1.0,0.0,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,4,0,,03/06/2019,home,14781,47,Ball St.,13,True,9,8,1,win,4725197,128,2118918,2019,9 - 8,17.0
1,,0.1,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,2,0,0,,0,0,0,0,0,7,0,,03/10/2019,home,14781,539,Penn St.,9,True,5,11,-6,loss,4730632,128,2118918,2019,5 - 11,9.0
1,,2.0,0.0,3,1,1,1,4,0,10,9,2,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,2,,03/13/2019,home,14781,813,Yale,9,True,8,1,7,win,4733819,128,2118918,2019,8 - 1,34.0
1,,1.0,0.0,2,0,0,0,2,0,5,5,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,3,0,,03/17/2019,home,14781,740,VCU,9,True,8,2,6,win,4738665,128,2118918,2019,8 - 2,25.0
1,,1.0,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,4,0,,03/27/2019,home,14781,2711,North Florida,9,True,5,0,5,win,4750557,128,2118918,2019,5 - 0,16.0
1,,0.2,0.0,4,3,3,0,1,0,6,6,0,0,0,2,0,0,0,2,2,0,0,,1,0,0,0,0,3,1,,03/31/2019,home,14781,164,UConn,9,True,0,10,-10,loss,4755230,128,2118918,2019,0 - 10,18.0
1,,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,,0,1,0,0,0,5,0,,04/02/2019,away,14781,678,Stetson,9,True,13,4,9,win,4756815,128,2118918,2019,13 - 4,2.0
1,,1.0,0.0,1,0,0,1,1,0,5,4,1,0,0,0,0,0,1,0,0,0,0,,0,2,0,0,0,5,1,,04/27/2019,home,14781,404,Memphis,9,True,7,12,-5,loss,4783858,128,1979010,2019,7 - 12,15.0
1,,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,,1,1,1,0,0,3,0,,05/05/2019,away,14781,718,Tulane,9,True,5,2,3,win,4788192,128,1979010,2019,5 - 2,11.0
1,,1.1,0.0,1,2,2,2,4,0,7,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,,05/08/2019,away,14781,415,Miami (FL),9,True,8,7,1,win,4789422,128,1979010,2019,8 - 7,26.0
1,,1.0,0.0,1,1,1,0,1,0,5,4,1,0,0,0,0,1,0,0,0,0,0,,1,1,0,0,0,5,1,,03/02/2019,away,14781,367,Louisville,9,True,1,11,-10,loss,4720130,317,1772212,2019,1 - 11,20.0
1,,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,6,0,,03/10/2019,home,14781,19651,High Point,9,True,6,8,-2,loss,4730043,317,1772212,2019,6 - 8,13.0
1,,1.0,0.0,1,1,1,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,6,0,,03/17/2019,away,14781,97,Cal St. Fullerton,9,True,3,12,-9,loss,4742535,317,1772212,2019,3 - 12,11.0
1,,0.2,0.0,1,1,1,1,1,0,4,3,1,0,1,0,1,0,0,1,1,0,0,,1,0,0,0,0,3,0,,03/20/2019,home,14781,220,Fairfield,9,True,2,9,-7,loss,4742933,317,1772212,2019,2 - 9,17.0
1,,1.0,0.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,4,0,,03/27/2019,away,14781,741,VMI,9,True,9,8,1,win,4752065,317,1772212,2019,9 - 8,20.0
1,,0.2,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,,1,0,0,0,0,6,0,,04/02/2019,home,14781,575,Richmond,9,True,1,3,-2,loss,4756666,317,1772212,2019,1 - 3,11.0
1,,1.2,0.0,0,0,0,2,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,,1,3,0,0,0,5,0,,04/09/2019,home,14781,746,Virginia,9,True,3,9,-6,loss,4764470,317,1772212,2019,3 - 9,40.0
1,,1.0,0.0,1,1,1,3,1,0,7,4,0,0,0,0,1,0,0,0,0,0,0,,0,2,0,0,0,4,0,,04/16/2019,away,14781,392,Maryland,9,True,14,1,13,win,4772143,317,1772212,2019,14 - 1,33.0
1,,0.2,0.0,3,2,2,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,2,0,,05/14/2019,home,14781,392,Maryland,9,True,5,6,-1,loss,4791613,317,1772212,2019,5 - 6,13.0
1,,2.1,0.0,3,3,3,1,0,0,11,8,1,0,0,0,1,1,0,2,0,1,0,,5,1,0,1,0,4,0,,02/23/2019,home,14781,711,Towson,10,True,2,5,-3,loss,4712853,1157,1995090,2019,2 - 5,31.0
1,,5.0,0.0,3,3,2,3,4,0,21,16,0,0,0,0,0,0,0,0,0,1,1,,5,5,0,1,0,1,2,,02/27/2019,away,14781,257,Georgia,9,True,1,11,-10,loss,4717302,1157,1995090,2019,1 - 11,0.0
1,,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,6,1,,03/17/2019,home,14781,400,Massachusetts,9,True,12,7,5,win,4739559,1157,1995090,2019,12 - 7,11.0
1,,2.2,0.0,6,5,5,2,3,0,16,13,1,0,0,1,0,1,0,0,0,0,0,,2,2,0,1,0,1,1,,03/20/2019,home,14781,62,Binghamton,9,True,6,12,-6,loss,4742333,1157,1995090,2019,6 - 12,61.0
1,,1.0,0.0,4,4,4,1,0,0,8,6,1,0,0,0,0,0,0,0,0,0,1,,0,3,0,0,0,3,0,,04/07/2019,home,14781,460,UNCW,9,True,4,12,-8,loss,4762584,1157,1995090,2019,4 - 12,0.0
1,,4.0,0.0,2,0,0,0,3,0,16,14,1,0,0,0,0,2,0,0,0,0,0,,2,7,1,0,0,1,1,,04/13/2019,home,14781,28755,FGCU,9,True,4,0,4,win,4769319,1157,1995090,2019,4 - 0,58.0
1,,4.1,0.0,4,0,0,3,2,0,20,16,0,0,0,0,0,1,0,0,0,0,0,,5,5,0,0,0,1,0,,04/20/2019,away,14781,678,Stetson,9,True,2,1,1,win,4775852,1157,1995090,2019,2 - 1,87.0
1,,5.0,0.0,6,6,4,0,4,0,23,21,1,0,0,0,1,1,0,0,0,1,0,,8,3,0,0,0,1,0,,04/28/2019,away,14781,471,NJIT,9,True,6,7,-1,loss,4783043,1157,1995090,2019,6 - 7,0.0
1,,4.0,0.0,3,2,2,5,3,0,19,14,0,0,0,0,0,0,0,0,0,0,0,,2,6,1,0,0,1,2,,05/05/2019,home,14781,355,Liberty,9,True,7,3,4,win,4788246,1157,1995090,2019,7 - 3,81.0
1,,3.0,0.0,6,2,2,0,2,0,14,14,1,0,0,1,0,0,0,0,0,0,0,,1,5,0,0,0,1,0,,05/12/2019,away,14781,2711,North Florida,9,True,9,4,5,win,4791137,1157,1995090,2019,9 - 4,44.0
1,,2.2,0.0,7,5,5,3,2,0,18,13,0,0,0,0,0,1,0,0,0,1,0,,3,2,0,0,0,1,0,,05/18/2019,home,14781,316,Jacksonville,9,True,13,10,3,win,4792664,1157,1995090,2019,13 - 10,59.0
1,,3.1,0.0,2,1,1,3,5,0,15,11,0,0,0,0,3,0,0,3,0,1,0,,1,4,0,0,0,2,1,,02/16/2019,home,14781,519,Ohio,9,True,4,6,-2,loss,4707651,2915,1863712,2019,4 - 6,0.0
1,,4.1,0.0,4,1,1,1,2,0,19,17,0,0,0,1,0,0,0,1,1,0,1,,7,4,0,0,0,2,1,,02/24/2019,home,14781,563,Radford,10,True,10,9,1,win,4737556,2915,1863712,2019,10 - 9,64.0
1,,1.2,0.0,3,0,0,0,1,0,8,8,0,0,0,0,0,0,0,1,0,0,0,,1,3,0,0,0,3,0,,02/27/2019,home,14781,48,Charleston So.,11,True,3,4,-1,loss,4717533,2915,1863712,2019,3 - 4,23.0
1,,3.1,0.0,5,2,2,0,3,0,15,14,1,0,0,1,0,1,0,2,0,0,0,,3,3,0,1,0,2,1,,03/02/2019,home,14781,275,Harvard,9,True,4,5,-1,loss,4720241,2915,1863712,2019,4 - 5,57.0
1,,3.2,0.0,2,1,0,0,5,0,15,15,0,0,0,0,0,0,0,0,0,0,0,,1,5,1,0,0,3,2,,03/05/2019,home,14781,10411,USC Upstate,9,True,3,1,2,win,4723852,2915,1863712,2019,3 - 1,57.0
1,,2.0,0.0,3,2,2,1,1,0,10,9,0,0,0,1,0,0,0,0,0,0,0,,3,2,0,0,0,3,0,,03/09/2019,home,14781,1092,Gardner-Webb,9,True,14,5,9,win,4728254,2915,1863712,2019,14 - 5,30.0
1,,2.0,0.0,1,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,4,0,,03/12/2019,home,14781,518,Ohio St.,9,True,8,6,2,win,4732426,2915,1863712,2019,8 - 6,27.0
1,,0.2,0.0,2,1,1,0,1,0,5,4,1,0,0,0,1,1,0,1,0,0,0,,1,0,0,0,0,2,1,,03/17/2019,home,14781,342,Lafayette,9,True,7,6,1,win,4738910,2915,1863712,2019,7 - 6,20.0
1,,2.0,0.0,1,0,0,0,5,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,1,,03/19/2019,home,14781,393,UMES,9,True,9,0,9,win,4741770,2915,1863712,2019,9 - 0,0.0
1,,1.1,0.0,0,0,0,0,1,0,5,4,0,0,0,0,0,1,0,2,0,0,0,,1,2,0,0,0,2,1,,03/22/2019,away,14781,228,Florida A&M,9,True,1,2,-1,loss,4744124,2915,1863712,2019,1 - 2,0.0
1,,1.1,0.0,1,1,1,0,0,0,6,3,0,0,0,0,0,2,0,2,0,1,0,,2,1,0,0,0,5,0,,03/24/2019,away,14781,228,Florida A&M,9,True,4,9,-5,loss,4746694,2915,1863712,2019,4 - 9,0.0
1,,0.1,0.0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,1,2,2,0,1,,0,1,0,0,0,7,0,,03/27/2019,away,14781,1320,Presbyterian,9,True,4,5,-1,loss,4750254,2915,1863712,2019,4 - 5,8.0
1,,2.0,0.0,2,1,1,1,2,0,9,8,2,0,0,0,0,0,0,0,0,0,0,,3,1,0,0,0,2,1,,03/30/2019,home,14781,406,Mercer,9,True,11,2,9,win,4753509,2915,1863712,2019,11 - 2,33.0
1,,3.2,0.0,8,3,1,0,2,0,20,20,0,0,0,0,0,0,0,0,0,0,0,,3,6,0,0,0,2,1,,04/07/2019,away,14781,769,Western Caro.,9,True,7,4,3,win,4762871,2915,1863712,2019,7 - 4,63.0
1,,3.2,0.0,5,3,3,0,6,0,16,15,2,0,0,0,0,0,0,2,0,1,0,,4,1,0,1,0,2,2,,04/13/2019,home,14781,741,VMI,9,True,4,5,-1,loss,4771774,2915,1863712,2019,4 - 5,0.0
