App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,pickoffs,Pitches
1,,1.1,,2,1,1,0,1,0,6,6,0,0,1,0,0,0,0,1,0,0,0,,2,1,0,0,0,2,1,02/21/2012,home,10942,61,Bethune-Cookman,9,True,8,6,2,win,756365,235,1306581,2012,8 - 6,,19.0
1,,1.0,,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,3,0,02/22/2012,home,10942,128,UCF,9,True,8,0,8,win,756484,235,1306581,2012,8 - 0,,14.0
1,,0.2,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,4,0,03/04/2012,away,10942,415,Miami (FL),9,True,8,5,3,win,758813,235,1306581,2012,8 - 5,,8.0
1,,4.0,,3,1,0,0,3,0,16,16,2,0,0,0,0,0,0,0,0,0,0,,1,8,1,0,0,1,1,03/06/2012,home,10942,229,Fla. Atlantic,9,True,16,1,15,win,759454,235,1306581,2012,16 - 1,,63.0
1,,2.2,,3,2,1,2,4,0,13,10,0,0,0,0,0,0,1,0,0,1,0,,2,2,0,0,0,1,3,03/13/2012,home,10942,234,Florida St.,9,True,9,2,7,win,761592,235,1306581,2012,9 - 2,,52.0
1,,3.0,,4,2,1,0,3,0,14,13,1,1,0,1,0,0,0,0,0,1,0,,1,5,0,0,0,2,1,03/20/2012,home,10942,625,Samford,9,True,5,3,2,win,763878,235,1306581,2012,5 - 3,,51.0
1,,1.2,,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,3,1,0,0,0,2,0,03/30/2012,away,10942,433,Ole Miss,9,True,0,3,-3,loss,766723,235,1306581,2012,0 - 3,,0.0
1,,0.0,,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,4,0,04/01/2012,away,10942,433,Ole Miss,9,True,6,7,-1,loss,767751,235,1306581,2012,6 - 7,,0.0
1,,0.0,,4,4,3,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,2,0,04/03/2012,away,10942,2711,North Florida,9,True,5,10,-5,loss,768324,235,1306581,2012,5 - 10,,14.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,1,0,0,0,0,5,0,04/15/2012,away,10942,694,Tennessee,9,True,8,1,7,win,772611,235,1306581,2012,8 - 1,,8.0
1,,0.1,,1,1,1,1,0,0,3,2,0,0,1,0,0,0,0,2,0,0,0,,0,1,0,0,0,4,0,04/24/2012,home,10942,651,South Fla.,9,True,3,5,-2,loss,775492,235,1306581,2012,3 - 5,,9.0
1,,1.0,,2,0,0,0,0,0,5,5,1,0,0,0,0,0,0,1,0,0,0,,3,0,0,0,0,2,0,05/04/2012,away,10942,334,Kentucky,9,True,5,1,4,win,777829,235,1306581,2012,5 - 1,,17.0
1,,0.2,,1,0,0,0,1,0,4,3,0,0,0,0,0,1,0,3,0,0,0,,0,1,0,0,0,3,0,05/12/2012,home,10942,430,Mississippi St.,9,True,0,2,-2,loss,779404,235,1306581,2012,0 - 2,,21.0
1,,0.0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,0,4,0,05/13/2012,home,10942,430,Mississippi St.,9,True,2,1,1,win,779641,235,1306581,2012,2 - 1,,4.0
1,,1.2,,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,,1,3,0,0,0,5,0,05/15/2012,away,10942,625,Samford,9,True,7,12,-5,loss,779749,235,1306581,2012,7 - 12,,0.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,2,0,05/24/2012,home,10942,736,Vanderbilt,9,True,1,2,-1,loss,780578,235,1306581,2012,1 - 2,,5.0
1,,1.0,,1,1,1,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,1,06/03/2012,home,10942,255,Georgia Tech,9,True,15,3,12,win,780872,235,1306581,2012,15 - 3,,12.0
1,,0.2,,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,,0,1,0,0,0,3,1,06/09/2012,home,10942,490,NC State,9,True,7,1,6,win,780918,235,1306581,2012,7 - 1,,10.0
1,,0.1,,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,,1,0,0,0,0,6,0,06/10/2012,away,10942,490,NC State,10,True,9,8,1,win,780924,235,1306581,2012,9 - 8,,7.0
1,,0.1,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,,1,0,0,0,0,3,0,06/16/2012,home,10942,648,South Carolina,9,True,3,7,-4,loss,780934,235,1306581,2012,3 - 7,,2.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,6,0,02/18/2012,home,10942,817,Youngstown St.,9,True,14,2,12,win,765830,439,1311943,2012,14 - 2,,4.0
1,,1.0,,3,2,2,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,5,0,02/24/2012,away,10942,746,Virginia,9,True,4,18,-14,loss,756661,439,1311943,2012,4 - 18,,0.0
1,,1.0,,2,2,2,1,1,0,7,6,1,0,0,1,0,0,0,0,0,0,0,,2,0,0,0,0,4,0,03/04/2012,away,10942,740,VCU,9,True,0,8,-8,loss,759041,439,1311943,2012,0 - 8,,27.0
1,,1.1,,3,4,4,1,2,0,8,6,0,0,0,0,0,0,0,0,0,1,0,,2,0,0,0,0,3,2,04/11/2012,home,10942,576,Rider,9,True,6,5,1,win,771029,439,1311943,2012,6 - 5,,29.0
1,,0.0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,,0,0,0,0,0,2,0,04/14/2012,away,10942,127,Central Conn. St.,9,True,14,12,2,win,772225,439,1311943,2012,14 - 12,,0.0
1,,1.1,,3,2,2,0,0,0,7,7,0,0,0,1,0,0,0,0,0,0,0,,1,2,0,0,0,2,0,04/17/2012,home,10942,587,Rutgers,9,True,1,8,-7,loss,773187,439,1311943,2012,1 - 8,,28.0
1,,0.2,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,,2,0,1,0,0,3,0,04/21/2012,home,10942,450,Mount St. Mary's,9,True,5,4,1,win,774713,439,1311943,2012,5 - 4,,6.0
1,,1.2,,4,3,2,2,2,0,12,10,1,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,2,0,04/24/2012,home,10942,635,Seton Hall,9,True,3,15,-12,loss,775490,439,1311943,2012,3 - 15,,39.0
1,,2.0,,0,0,0,0,1,0,8,6,0,0,0,0,0,2,0,0,0,0,0,,1,4,0,0,0,2,0,05/05/2012,home,10942,81,Bryant,9,True,2,6,-4,loss,778442,439,1311943,2012,2 - 6,,28.0
1,,1.1,,3,1,1,0,1,0,7,6,1,0,0,0,0,0,0,3,3,1,0,,2,1,0,0,0,4,0,05/12/2012,away,10942,590,Sacred Heart,9,True,9,11,-2,loss,779405,439,1311943,2012,9 - 11,,0.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,,0,1,0,0,0,5,0,05/18/2012,home,10942,590,Sacred Heart,9,True,0,6,-6,loss,780210,439,1311943,2012,0 - 6,,3.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,6,0,02/26/2012,away,10942,664,Southern Miss.,9,True,1,8,-7,loss,757474,716,1193046,2012,1 - 8,,7.0
1,,3.1,,6,2,2,2,1,0,18,14,1,0,0,0,1,1,0,0,0,1,0,,6,2,0,0,0,1,0,03/04/2012,away,10942,61,Bethune-Cookman,9,True,7,6,1,win,758893,716,1193046,2012,7 - 6,,62.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,7,0,03/18/2012,away,10942,646,South Alabama,9,True,4,16,-12,loss,763467,716,1193046,2012,4 - 16,,1.0
1,,1.0,,0,0,0,3,2,0,6,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,5,1,03/25/2012,away,10942,32,Little Rock,9,True,3,7,-4,loss,765647,716,1193046,2012,3 - 7,,30.0
1,,2.0,,3,1,1,1,1,0,10,9,1,0,0,0,0,0,0,0,0,0,0,,2,3,0,0,0,2,0,03/28/2012,away,10942,7,Alabama St.,9,True,2,4,-2,loss,766409,716,1193046,2012,2 - 4,,43.0
1,,0.2,,2,2,2,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,6,0,03/31/2012,home,10942,30,Arkansas St.,9,True,8,16,-8,loss,766962,716,1193046,2012,8 - 16,,15.0
1,,0.0,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,3,0,04/06/2012,away,10942,231,FIU,9,True,7,11,-4,loss,769215,716,1193046,2012,7 - 11,,0.0
1,,1.0,,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,04/10/2012,home,10942,315,Jacksonville St.,9,True,15,7,8,win,770673,716,1193046,2012,15 - 7,,12.0
1,,1.1,,2,0,0,0,0,0,6,6,0,0,0,0,0,0,0,2,0,0,0,,3,1,0,0,0,3,0,04/13/2012,home,10942,419,Middle Tenn.,9,True,10,12,-2,loss,771377,716,1193046,2012,10 - 12,,20.0
1,,2.1,,6,4,4,2,1,0,15,12,0,1,0,0,0,0,0,0,0,1,0,,2,4,0,1,0,1,1,04/17/2012,away,10942,37,Auburn,9,True,4,7,-3,loss,773203,716,1193046,2012,4 - 7,,66.0
1,,2.0,,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,5,2,04/21/2012,away,10942,772,Western Ky.,9,True,4,9,-5,loss,774367,716,1193046,2012,4 - 9,,24.0
1,,1.2,,1,1,1,2,1,0,10,5,0,0,0,0,0,2,0,1,1,0,1,,3,1,0,0,0,3,0,04/24/2012,home,10942,37,Auburn,9,True,0,7,-7,loss,775409,716,1193046,2012,0 - 7,,36.0
1,,0.2,,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,0,04/27/2012,home,10942,229,Fla. Atlantic,9,True,3,7,-4,loss,776035,716,1193046,2012,3 - 7,,16.0
1,,2.0,,3,1,1,0,0,0,9,7,0,0,0,0,0,1,0,0,0,1,0,,2,2,0,0,0,3,0,05/01/2012,away,10942,625,Samford,9,True,4,15,-11,loss,777539,716,1193046,2012,4 - 15,,0.0
1,,1.0,,1,1,1,1,1,0,6,4,0,0,0,1,0,1,0,0,0,0,0,,0,2,0,0,0,3,1,05/04/2012,away,10942,671,Louisiana,11,True,8,9,-1,loss,777911,716,1193046,2012,8 - 9,,21.0
1,,2.0,,6,4,3,2,0,0,14,12,1,0,0,0,0,0,0,0,0,0,0,,3,3,0,1,0,1,0,05/15/2012,away,10942,8,Alabama,9,True,5,10,-5,loss,779784,716,1193046,2012,5 - 10,,50.0
1,,0.1,,2,3,3,1,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,1,0,05/26/2012,home,10942,419,Middle Tenn.,9,True,5,8,-3,loss,780713,716,1193046,2012,5 - 8,,20.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,02/18/2012,away,10942,489,N.C. Central,9,True,10,2,8,win,756015,456,1217498,2012,10 - 2,,5.0
1,,3.0,,2,3,3,3,4,0,14,11,1,0,0,3,0,0,0,1,1,0,0,,4,1,0,0,0,2,3,02/28/2012,away,10942,749,Wake Forest,9,True,8,9,-1,loss,757776,456,1217498,2012,8 - 9,,62.0
1,,2.1,,0,0,0,1,1,0,8,7,0,0,0,0,0,0,0,1,0,0,0,,3,3,0,0,0,2,0,03/06/2012,home,10942,244,Furman,9,True,1,6,-5,loss,759456,456,1217498,2012,1 - 6,,0.0
1,,1.0,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,2,0,03/11/2012,home,10942,444,Morehead St.,9,True,13,0,13,win,761099,456,1217498,2012,13 - 0,,0.0
1,,0.2,,2,2,2,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,4,0,03/16/2012,home,10942,741,VMI,10,True,5,4,1,win,762422,456,1217498,2012,5 - 4,,0.0
1,,1.0,,1,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,5,0,03/20/2012,away,10942,198,ETSU,9,True,1,3,-2,loss,763858,456,1217498,2012,1 - 3,,23.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,4,0,03/21/2012,home,10942,769,Western Caro.,12,True,3,1,2,win,764135,456,1217498,2012,3 - 1,,0.0
1,,0.0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,3,0,03/25/2012,away,10942,563,Radford,14,True,1,2,-1,loss,765591,456,1217498,2012,1 - 2,,5.0
1,,0.1,,2,1,0,1,1,0,4,3,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,3,1,04/06/2012,home,10942,48,Charleston So.,9,True,1,6,-5,loss,769045,456,1217498,2012,1 - 6,,0.0
1,,1.0,,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,,2,0,1,0,0,3,0,04/10/2012,home,10942,198,ETSU,9,True,7,3,4,win,770654,456,1217498,2012,7 - 3,,0.0
1,,1.0,,1,1,1,0,1,0,4,3,0,0,0,0,0,0,0,0,0,1,0,,1,1,0,0,0,3,1,04/24/2012,home,10942,2915,Wofford,9,True,4,9,-5,loss,775516,456,1217498,2012,4 - 9,,0.0
1,,1.0,,3,6,1,1,1,0,10,7,1,0,0,2,0,1,0,0,0,0,1,,0,3,0,0,0,2,0,05/08/2012,home,10942,254,Georgia St.,9,True,8,13,-5,loss,778917,456,1217498,2012,8 - 13,,0.0
1,,0.2,,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,0,,1,0,0,0,0,7,0,05/13/2012,away,10942,1014,Col. of Charleston,9,True,6,11,-5,loss,779643,456,1217498,2012,6 - 11,,12.0
1,,0.1,,5,4,4,2,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,1,0,05/15/2012,home,10942,457,North Carolina,9,True,4,10,-6,loss,779761,456,1217498,2012,4 - 10,,0.0
1,,0.0,,2,3,3,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,05/19/2012,home,10942,1092,Gardner-Webb,9,True,3,10,-7,loss,780332,456,1217498,2012,3 - 10,,0.0
1,,1.0,,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,,1,2,0,0,0,4,0,02/17/2012,home,10942,260,Gonzaga,9,True,4,7,-3,loss,755749,463,1105742,2012,4 - 7,,13.0
1,,1.0,,3,1,1,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,0,02/25/2012,away,10942,26172,A&M-Corpus Christi,9,True,7,1,6,win,757045,463,1105742,2012,7 - 1,,21.0
1,,0.1,,1,0,0,0,1,0,2,2,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,3,0,03/04/2012,away,10942,428,Minnesota,9,True,10,3,7,win,758844,463,1105742,2012,10 - 3,,0.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,5,0,03/07/2012,home,10942,1156,Neb.-Kearney,9,True,4,1,3,win,759765,463,1105742,2012,4 - 1,,14.0
1,,1.1,,2,0,0,0,0,0,7,5,1,0,0,0,0,1,0,0,0,1,0,,3,1,0,0,0,4,0,03/09/2012,home,10942,107,California,11,True,8,11,-3,loss,760055,463,1105742,2012,8 - 11,,15.0
1,,1.2,,3,1,1,1,3,0,8,7,0,0,0,0,0,0,0,2,2,0,0,,0,1,0,0,0,2,0,03/12/2012,home,10942,107,California,9,True,9,5,4,win,761407,463,1105742,2012,9 - 5,,28.0
1,,2.0,,3,2,2,0,2,0,8,7,1,0,1,0,0,0,0,0,0,0,1,,2,1,0,1,0,2,0,03/18/2012,home,10942,366,Louisiana Tech,9,True,5,6,-1,loss,763405,463,1105742,2012,5 - 6,,32.0
1,,2.0,,0,0,0,0,2,0,9,8,0,0,0,0,0,1,0,0,0,0,0,,1,3,0,0,0,4,2,03/21/2012,home,10942,502,Northern Colo.,9,True,4,6,-2,loss,764110,463,1105742,2012,4 - 6,,32.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,5,0,03/27/2012,home,10942,327,Kansas St.,9,True,6,3,3,win,766101,463,1105742,2012,6 - 3,,4.0
1,,1.0,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,3,1,04/01/2012,away,10942,509,Northwestern,9,True,1,6,-5,loss,767797,463,1105742,2012,1 - 6,,0.0
1,,1.1,,3,4,4,1,1,0,9,6,0,0,0,1,0,1,0,1,1,0,1,,1,2,0,0,0,4,0,04/08/2012,home,10942,312,Iowa,9,True,9,8,1,win,770424,463,1105742,2012,9 - 8,,31.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,4,0,04/13/2012,away,10942,518,Ohio St.,9,True,2,10,-8,loss,771388,463,1105742,2012,2 - 10,,12.0
1,,1.0,,6,5,4,1,0,0,9,8,1,0,1,1,0,0,0,0,0,0,0,,0,2,0,0,0,4,0,04/15/2012,away,10942,518,Ohio St.,9,True,17,9,8,win,772973,463,1105742,2012,17 - 9,,24.0
1,,2.0,,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,6,1,04/20/2012,home,10942,559,Purdue,9,True,5,8,-3,loss,773848,463,1105742,2012,5 - 8,,19.0
1,,1.0,,3,1,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,4,0,04/22/2012,home,10942,559,Purdue,9,True,3,8,-5,loss,775129,463,1105742,2012,3 - 8,,16.0
1,,1.0,,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,,1,1,1,0,0,5,0,04/28/2012,home,10942,94,CSU Bakersfield,11,True,3,2,1,win,776714,463,1105742,2012,3 - 2,,19.0
1,,1.0,,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,4,0,05/06/2012,away,10942,306,Indiana,9,True,6,9,-3,loss,778835,463,1105742,2012,6 - 9,,8.0
1,,1.0,,1,0,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,6,0,05/08/2012,away,10942,169,Creighton,9,True,1,8,-7,loss,778930,463,1105742,2012,1 - 8,,12.0
1,,2.1,,5,1,1,1,2,0,12,11,0,0,0,0,0,0,0,1,0,0,0,,2,2,1,0,0,2,0,05/13/2012,home,10942,428,Minnesota,9,True,6,5,1,win,779640,463,1105742,2012,6 - 5,,45.0
1,,1.0,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,05/17/2012,away,10942,418,Michigan,9,True,15,2,13,win,779896,463,1105742,2012,15 - 2,,21.0
1,,2.0,,3,4,4,2,0,0,10,8,0,0,1,0,0,0,0,3,0,0,0,,3,2,0,0,0,2,0,05/23/2012,home,10942,416,Michigan St.,9,True,9,10,-1,loss,780493,463,1105742,2012,9 - 10,,26.0
1,,2.0,,0,0,0,1,3,0,7,6,0,0,0,0,0,0,0,3,1,0,0,,1,2,0,0,1,4,1,03/18/2012,away,10942,575,Richmond,9,True,15,9,6,win,763442,554,1324734,2012,15 - 9,,0.0
1,,1.0,,2,1,1,0,0,0,5,4,1,0,0,1,0,0,0,0,0,1,0,,2,1,0,0,0,3,0,03/21/2012,away,10942,459,UNC Greensboro,9,True,3,6,-3,loss,764116,554,1324734,2012,3 - 6,,10.0
1,,1.0,,1,3,3,2,0,0,7,4,0,0,1,1,0,1,0,0,0,0,0,,1,2,0,0,0,5,0,04/03/2012,away,10942,587,Rutgers,9,True,11,12,-1,loss,768381,554,1324734,2012,11 - 12,,23.0
1,,1.0,,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,0,04/08/2012,away,10942,80,Brown,9,True,6,13,-7,loss,770483,554,1324734,2012,6 - 13,,0.0
1,,2.0,,3,1,0,0,1,0,10,9,0,0,0,1,0,1,0,0,0,0,0,,1,3,1,0,0,6,0,04/10/2012,home,10942,635,Seton Hall,10,True,5,4,1,win,770728,554,1324734,2012,5 - 4,,0.0
1,,1.2,,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,,1,1,0,0,0,3,2,04/15/2012,home,10942,540,Penn,9,True,13,7,6,win,772954,554,1324734,2012,13 - 7,,0.0
1,,1.0,,1,1,1,2,2,0,7,4,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,5,0,04/18/2012,away,10942,603,St. John's (NY),9,True,4,8,-4,loss,773487,554,1324734,2012,4 - 8,,0.0
1,,1.0,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,3,0,04/21/2012,away,10942,158,Columbia,9,True,5,8,-3,loss,774898,554,1324734,2012,5 - 8,,9.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,6,1,04/25/2012,away,10942,576,Rider,9,True,9,10,-1,loss,775721,554,1324734,2012,9 - 10,,0.0
1,,4.1,,1,1,1,1,4,0,15,14,0,0,1,0,0,0,0,2,0,0,0,,3,6,0,1,0,3,0,04/29/2012,home,10942,167,Cornell,12,True,3,4,-1,loss,777335,554,1324734,2012,3 - 4,,0.0
1,,0.2,,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,,1,0,0,0,0,3,0,02/17/2012,home,10942,518,Ohio St.,9,True,5,3,2,win,755755,651,1321894,2012,5 - 3,,9.0
1,,2.0,,2,1,1,0,1,0,6,5,0,0,0,0,0,0,0,3,1,1,0,,2,0,0,0,0,3,0,02/24/2012,home,10942,61,Bethune-Cookman,9,True,8,5,3,win,756606,651,1321894,2012,8 - 5,,0.0
1,,0.2,,5,6,5,1,1,0,8,7,2,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,0,02/28/2012,away,10942,128,UCF,9,True,1,12,-11,loss,757795,651,1321894,2012,1 - 12,,25.0
1,,2.0,,1,3,0,1,2,0,10,8,0,0,0,1,0,1,0,0,0,0,0,,3,1,0,0,0,2,1,03/04/2012,home,10942,632,Savannah St.,9,True,5,3,2,win,758877,651,1321894,2012,5 - 3,,0.0
1,,2.2,,1,2,2,2,2,0,12,9,0,0,1,0,0,0,0,2,1,1,0,,4,2,0,0,0,2,1,03/07/2012,home,10942,316,Jacksonville,9,True,2,9,-7,loss,759719,651,1321894,2012,2 - 9,,0.0
1,,0.1,,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,0,03/14/2012,home,10942,299,Illinois St.,9,True,10,5,5,win,761927,651,1321894,2012,10 - 5,,0.0
1,,1.0,,0,0,0,1,1,0,4,3,0,0,0,1,0,0,0,0,0,0,0,,0,2,0,0,0,2,0,03/17/2012,home,10942,342,Lafayette,9,True,9,3,6,win,762702,651,1321894,2012,9 - 3,,0.0
1,,0.1,,1,0,0,1,1,0,3,2,1,0,0,0,0,0,0,2,1,0,0,,0,0,0,0,0,2,0,03/18/2012,home,10942,342,Lafayette,9,True,6,7,-1,loss,763398,651,1321894,2012,6 - 7,,0.0
1,,2.0,,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,0,2,0,03/23/2012,home,10942,251,Georgetown,9,True,6,0,6,win,764456,651,1321894,2012,6 - 0,,0.0
1,,1.0,,2,1,0,0,0,0,5,4,1,0,0,0,0,1,0,0,0,0,0,,2,0,0,0,0,4,0,03/28/2012,home,10942,228,Florida A&M,9,True,6,5,1,win,766351,651,1321894,2012,6 - 5,,0.0
1,,1.0,,1,1,1,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,03/31/2012,home,10942,513,Notre Dame,9,True,11,6,5,win,767051,651,1321894,2012,11 - 6,,0.0
1,,2.0,,1,0,0,0,2,0,8,7,0,0,0,0,0,1,0,0,0,0,0,,2,2,0,0,0,2,2,04/05/2012,away,10942,140,Cincinnati,9,True,8,2,6,win,768902,651,1321894,2012,8 - 2,,0.0
1,,1.1,,0,0,0,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,,2,0,0,0,0,2,1,04/13/2012,away,10942,545,Pittsburgh,9,True,1,2,-1,loss,771419,651,1321894,2012,1 - 2,,0.0
1,,1.1,,4,2,2,2,1,0,10,7,1,0,0,0,0,1,1,0,0,0,0,,1,1,0,0,0,4,0,04/15/2012,away,10942,545,Pittsburgh,9,True,9,8,1,win,772714,651,1321894,2012,9 - 8,,0.0
1,,0.2,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,,0,2,0,0,0,2,0,04/20/2012,home,10942,367,Louisville,9,True,5,6,-1,loss,773823,651,1321894,2012,5 - 6,,0.0
1,,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,1,04/27/2012,home,10942,739,Villanova,9,True,2,3,-1,loss,776132,651,1321894,2012,2 - 3,,0.0
1,,0.2,,2,2,2,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,,0,2,0,0,0,3,0,04/28/2012,home,10942,739,Villanova,9,True,6,7,-1,loss,776498,651,1321894,2012,6 - 7,,0.0
1,,1.1,,2,0,0,0,1,0,7,6,0,0,0,0,0,1,0,2,1,0,0,,0,2,0,0,0,2,1,05/05/2012,away,10942,603,St. John's (NY),9,True,2,6,-4,loss,778202,651,1321894,2012,2 - 6,,0.0
1,,1.2,,3,2,2,0,1,0,8,7,0,1,0,0,0,0,0,0,0,1,0,,3,1,0,0,0,2,1,05/17/2012,away,10942,768,West Virginia,9,True,3,6,-3,loss,779917,651,1321894,2012,3 - 6,,0.0
1,,1.0,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,2,0,05/23/2012,home,10942,164,UConn,9,True,2,7,-5,loss,780492,651,1321894,2012,2 - 7,,0.0
1,,1.1,,1,2,2,1,0,0,8,6,0,0,0,0,0,1,0,3,0,0,0,,4,0,0,0,0,3,0,05/27/2012,home,10942,603,St. John's (NY),9,True,3,7,-4,loss,780776,651,1321894,2012,3 - 7,,0.0
1,,1.1,,3,8,6,4,0,0,12,7,0,0,0,1,0,0,0,0,0,0,1,,3,1,0,0,0,2,0,02/17/2012,away,10942,10411,USC Upstate,9,True,1,12,-11,loss,755534,204,996848,2012,1 - 12,,46.0
1,,5.0,,3,1,1,0,8,0,19,18,0,0,0,0,0,1,0,1,0,0,0,,2,5,0,0,0,3,6,02/24/2012,away,10942,527,Oral Roberts,9,True,6,11,-5,loss,756632,204,996848,2012,6 - 11,,0.0
