App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,Pitches
1,,6.0,,3,0,0,2,7,0,22,19,0,0,0,0,0,1,0,0,0,0,0,,5,4,1,0,0,1,0,,04/11/2012,home,10942,14927,Belmont,9,True,7,0,7,win,771078,736,1099808,2012,7 - 0,102.0
1,,5.2,,7,1,1,2,9,0,24,22,0,1,0,0,0,0,0,0,0,0,0,,1,5,1,0,0,1,1,,04/17/2012,home,10942,419,Middle Tenn.,9,True,5,1,4,win,773149,736,1099808,2012,5 - 1,108.0
1,,6.1,,7,2,2,1,7,0,24,23,2,0,0,0,1,0,0,0,0,0,0,,4,5,1,0,0,1,2,,04/25/2012,away,10942,419,Middle Tenn.,9,True,8,4,4,win,775736,736,1099808,2012,8 - 4,109.0
1,,2.1,,1,1,1,1,4,0,9,7,0,0,0,0,1,0,0,3,0,1,0,,2,1,1,0,0,3,2,,04/29/2012,home,10942,334,Kentucky,9,True,6,1,5,win,777051,736,1099808,2012,6 - 1,30.0
1,,4.2,,4,1,1,2,3,0,20,17,0,0,0,0,0,1,0,1,0,0,0,,4,6,1,0,0,2,1,,05/06/2012,away,10942,694,Tennessee,9,True,12,6,6,win,778716,736,1099808,2012,12 - 6,73.0
1,,5.0,,4,1,1,4,5,0,21,17,1,0,0,1,0,0,0,0,0,0,0,,4,4,1,0,0,1,2,,05/12/2012,away,10942,365,LSU,9,True,6,3,3,win,779441,736,1099808,2012,6 - 3,102.0
1,,6.1,,6,0,0,2,3,0,27,23,3,0,0,1,0,1,0,0,0,1,0,,8,7,0,0,0,1,1,,05/18/2012,home,10942,433,Ole Miss,9,True,6,2,4,win,780066,736,1099808,2012,6 - 2,100.0
1,,6.0,,2,0,0,4,7,0,27,21,1,0,0,0,0,2,0,0,0,0,0,,5,6,1,0,0,1,0,,05/24/2012,home,10942,235,Florida,9,True,2,1,1,win,780578,736,1099808,2012,2 - 1,120.0
1,,5.1,,6,4,4,5,4,0,26,19,1,1,0,0,1,0,0,0,0,2,0,,9,2,0,0,0,1,0,,06/02/2012,home,10942,490,NC State,9,True,9,8,1,win,780845,736,1099808,2012,9 - 8,99.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,6,1,,06/04/2012,home,10942,490,NC State,9,True,7,9,-2,loss,780905,736,1099808,2012,7 - 9,6.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,3,0,,02/18/2012,home,10942,439,Monmouth,9,True,1,7,-6,loss,756080,606,1212897,2012,1 - 7,0.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,4,0,,03/03/2012,away,10942,756,Washington,9,True,1,9,-8,loss,758601,606,1212897,2012,1 - 9,0.0
1,,3.0,,2,0,0,0,2,0,11,11,1,0,0,0,0,0,0,0,0,0,0,,2,5,0,0,0,2,1,,03/07/2012,away,10942,1356,Seattle U,9,True,0,1,-1,loss,759748,606,1212897,2012,0 - 1,33.0
1,,1.0,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,0,,03/10/2012,home,10942,127,Central Conn. St.,9,True,0,4,-4,loss,760436,606,1212897,2012,0 - 4,0.0
1,,1.0,,3,3,2,0,0,0,7,6,1,0,0,0,0,0,0,2,2,0,1,,0,3,0,0,0,4,0,,03/16/2012,home,10942,62,Binghamton,9,True,0,7,-7,loss,762325,606,1212897,2012,0 - 7,0.0
1,,1.0,,2,1,1,0,1,0,5,4,0,0,0,0,0,0,0,0,0,1,0,,1,1,0,0,0,6,1,,03/20/2012,home,10942,352,Lehigh,9,True,3,6,-3,loss,763854,606,1212897,2012,3 - 6,0.0
1,,1.0,,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,1,,03/27/2012,away,10942,690,Temple,9,True,4,1,3,win,766136,606,1212897,2012,4 - 1,20.0
1,,2.0,,2,0,0,0,0,0,8,8,1,0,0,1,0,0,0,0,0,0,0,,3,3,0,0,0,3,0,,04/01/2012,home,10942,572,Rhode Island,9,True,1,15,-14,loss,767819,606,1212897,2012,1 - 15,0.0
1,,0.0,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,0,,04/05/2012,away,10942,609,Saint Louis,13,True,3,2,1,win,768894,606,1212897,2012,3 - 2,1.0
1,,3.0,,4,2,2,1,0,0,15,13,0,1,0,0,1,0,0,0,0,0,1,,2,7,0,0,0,1,0,,04/11/2012,home,10942,180,Delaware,9,True,7,2,5,win,770967,606,1212897,2012,7 - 2,0.0
1,,2.0,,2,1,1,0,0,0,8,8,1,0,0,0,1,0,0,0,0,0,0,,2,4,0,0,0,2,0,,05/08/2012,away,10942,635,Seton Hall,9,True,3,4,-1,loss,778953,606,1212897,2012,3 - 4,0.0
1,,1.0,,2,1,1,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,,2,1,0,0,0,4,0,,05/12/2012,home,10942,340,La Salle,9,True,4,12,-8,loss,779397,606,1212897,2012,4 - 12,0.0
1,,5.1,,4,4,1,4,2,0,23,17,0,1,0,0,0,1,0,0,0,1,0,,6,5,0,1,0,1,1,,02/19/2012,home,10942,528,Oregon St.,9,True,6,8,-2,loss,756186,104,1312883,2012,6 - 8,102.0
1,,0.2,,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,1,6,0,,02/24/2012,away,10942,630,San Jose St.,9,True,3,1,2,win,756618,104,1312883,2012,3 - 1,0.0
1,,6.0,,5,2,2,3,3,0,26,23,1,0,0,0,0,0,0,0,0,0,0,,11,4,1,0,0,1,1,,02/26/2012,away,10942,630,San Jose St.,9,True,5,2,3,win,757381,104,1312883,2012,5 - 2,0.0
1,,7.1,,8,2,2,5,3,0,33,25,2,0,0,1,0,0,0,0,0,2,1,,7,10,1,0,0,1,1,,03/03/2012,home,10942,370,LMU (CA),9,True,10,2,8,win,758341,104,1312883,2012,10 - 2,119.0
1,,5.0,,8,5,5,1,3,0,23,22,2,1,0,0,0,0,0,0,0,0,0,,9,2,0,1,0,1,1,,03/09/2012,away,10942,466,Nevada,9,True,2,12,-10,loss,760054,104,1312883,2012,2 - 12,89.0
1,,6.0,,11,7,6,1,1,0,30,26,4,1,1,1,0,0,0,0,0,3,0,,11,5,1,0,0,1,0,,03/15/2012,home,10942,572,Rhode Island,9,True,10,7,3,win,762167,104,1312883,2012,10 - 7,74.0
1,,5.2,,9,4,4,0,1,0,25,25,2,0,1,0,0,0,0,0,0,0,0,,5,10,1,0,0,1,0,,03/25/2012,home,10942,629,San Francisco,9,True,9,5,4,win,765694,104,1312883,2012,9 - 5,0.0
1,,4.2,,9,4,3,1,5,0,24,21,3,0,0,0,0,0,0,0,0,2,0,,5,4,0,1,0,1,1,,03/31/2012,home,10942,111,UC Riverside,10,True,1,4,-3,loss,766976,104,1312883,2012,1 - 4,88.0
1,,5.1,,7,3,3,2,3,0,25,23,1,0,0,1,0,0,0,0,0,0,0,,7,6,1,0,0,1,2,,04/06/2012,home,10942,101,CSUN,9,True,8,4,4,win,769056,104,1312883,2012,8 - 4,93.0
1,,6.2,,5,2,2,3,1,0,26,22,1,0,0,1,0,0,0,0,0,1,0,,7,10,0,0,0,1,0,,04/14/2012,away,10942,99,Long Beach St.,14,True,4,5,-1,loss,772500,104,1312883,2012,4 - 5,82.0
1,,7.0,,9,2,1,0,3,0,28,26,1,0,0,0,0,0,0,0,0,2,0,,8,8,1,0,0,1,1,,04/21/2012,away,10942,534,Pacific,9,True,9,2,7,win,774175,104,1312883,2012,9 - 2,98.0
1,,3.1,,10,4,3,0,2,0,19,19,1,0,1,0,0,0,0,0,0,0,0,,1,6,0,1,0,1,1,,04/28/2012,home,10942,108,UC Davis,9,True,6,10,-4,loss,776322,104,1312883,2012,6 - 10,56.0
1,,3.0,,0,0,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,,6,2,0,0,0,2,1,,05/04/2012,away,10942,109,UC Irvine,9,True,0,2,-2,loss,777806,104,1312883,2012,0 - 2,36.0
1,,0.2,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,,0,2,0,0,0,3,0,,05/18/2012,away,10942,90,Cal Poly,9,True,1,5,-4,loss,780027,104,1312883,2012,1 - 5,8.0
1,,0.0,,3,3,3,0,0,0,3,3,1,0,1,0,0,0,0,3,3,0,0,,0,0,0,0,0,3,0,,05/19/2012,away,10942,90,Cal Poly,9,True,5,15,-10,loss,780238,104,1312883,2012,5 - 15,13.0
1,,5.1,,9,2,2,1,2,0,27,21,1,0,0,0,0,3,0,0,0,2,0,,7,5,1,0,0,1,2,,05/22/2012,home,10942,657,Southern California,9,True,6,3,3,win,780449,104,1312883,2012,6 - 3,92.0
1,,7.0,,5,2,2,3,1,0,30,23,1,0,0,0,0,2,0,0,0,1,1,,8,11,1,0,0,1,0,,05/27/2012,away,10942,94,CSU Bakersfield,9,True,5,2,3,win,780757,104,1312883,2012,5 - 2,133.0
1,,7.0,,7,3,3,4,2,0,30,25,1,0,1,0,0,0,1,0,0,1,0,,9,7,0,0,0,1,1,,02/19/2012,away,10942,657,Southern California,9,True,3,4,-1,loss,756173,316,1303756,2012,3 - 4,0.0
1,,8.0,,9,1,0,2,3,0,35,31,1,0,0,0,0,1,0,0,0,0,1,,6,13,1,0,0,1,1,,02/25/2012,home,10942,500,Northeastern,9,True,4,1,3,win,757174,316,1303756,2012,4 - 1,0.0
1,,2.2,,9,6,4,1,1,0,19,18,1,0,0,0,0,0,0,0,0,0,0,,3,4,0,0,0,1,0,,03/03/2012,home,10942,228,Florida A&M,9,True,13,8,5,win,758322,316,1303756,2012,13 - 8,0.0
1,,7.0,,5,1,0,1,4,0,29,26,0,0,0,0,0,2,0,0,0,0,0,,7,9,1,0,0,1,1,,03/07/2012,away,10942,651,South Fla.,9,True,9,2,7,win,759719,316,1303756,2012,9 - 2,0.0
1,,1.2,,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,2,1,1,0,,3,1,0,0,0,5,0,,03/11/2012,home,10942,748,Wagner,9,True,5,6,-1,loss,761146,316,1303756,2012,5 - 6,0.0
1,,9.0,,7,2,1,1,4,0,34,31,2,0,0,1,0,1,0,0,0,1,0,,11,9,0,1,0,1,0,,03/17/2012,home,10942,769,Western Caro.,9,True,1,2,-1,loss,762760,316,1303756,2012,1 - 2,0.0
1,,3.2,,10,5,5,1,1,0,22,20,4,0,0,0,0,0,0,0,0,1,0,,6,4,0,1,0,1,0,,03/25/2012,home,10942,1157,Kennesaw St.,9,True,3,10,-7,loss,765828,316,1303756,2012,3 - 10,0.0
1,,5.0,,7,4,2,3,0,0,26,21,2,0,0,0,0,1,0,0,0,1,0,,6,7,0,1,0,1,0,,03/30/2012,home,10942,14927,Belmont,9,True,0,4,-4,loss,766844,316,1303756,2012,0 - 4,0.0
1,,5.2,,9,6,5,0,2,0,27,24,3,0,0,1,0,1,0,0,0,2,0,,10,5,0,1,0,1,1,,04/06/2012,away,10942,678,Stetson,9,True,5,9,-4,loss,769106,316,1303756,2012,5 - 9,86.0
1,,6.1,,7,0,0,4,3,0,30,25,0,0,0,0,0,0,0,0,0,1,0,,6,10,1,0,0,1,1,,04/14/2012,home,10942,28755,FGCU,9,True,3,0,3,win,771999,316,1303756,2012,3 - 0,0.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,5,0,,04/18/2012,home,10942,231,FIU,9,True,2,7,-5,loss,773453,316,1303756,2012,2 - 7,0.0
1,,7.1,,1,4,0,4,6,0,28,24,0,0,0,1,0,0,0,0,0,0,0,,7,9,0,1,0,1,0,,04/21/2012,away,10942,10411,USC Upstate,9,True,2,4,-2,loss,774243,316,1303756,2012,2 - 4,108.0
1,,7.0,,9,5,3,0,8,0,31,29,1,0,2,0,0,1,0,0,0,1,0,,5,7,0,1,0,1,3,,04/28/2012,home,10942,406,Mercer,9,True,0,5,-5,loss,776396,316,1303756,2012,0 - 5,0.0
1,,6.0,,4,3,3,2,4,0,24,21,4,0,0,0,0,0,0,0,0,0,1,,8,6,1,0,0,1,1,,05/06/2012,home,10942,198,ETSU,9,True,6,3,3,win,778608,316,1303756,2012,6 - 3,0.0
1,,7.2,,8,5,5,3,4,0,33,29,2,0,1,2,0,0,0,0,0,0,1,,11,7,0,1,0,1,2,,05/12/2012,away,10942,28600,Lipscomb,9,True,2,6,-4,loss,779522,316,1303756,2012,2 - 6,108.0
1,,1.2,,5,2,2,1,0,0,10,9,0,0,1,0,0,0,0,0,0,0,0,,4,0,0,0,0,1,0,,05/19/2012,away,10942,2711,North Florida,9,True,4,5,-1,loss,780360,316,1303756,2012,4 - 5,42.0
1,,0.2,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,,02/18/2012,home,10942,61,Bethune-Cookman,9,True,7,3,4,win,755768,28755,1322798,2012,7 - 3,18.0
1,,0.2,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,5,0,,05/26/2012,home,10942,1157,Kennesaw St.,9,True,4,13,-9,loss,780724,28755,1322798,2012,4 - 13,12.0
1,,5.0,,5,2,0,0,6,0,21,21,1,0,0,1,0,0,0,0,0,0,0,,5,4,1,0,0,1,2,,02/19/2012,home,10942,639,Siena,9,True,8,2,6,win,756255,718,1303742,2012,8 - 2,80.0
1,,5.2,,6,2,2,1,6,0,24,22,1,0,1,0,0,1,0,0,0,0,0,,8,2,0,0,0,1,4,,02/26/2012,home,10942,306,Indiana,9,True,6,2,4,win,757409,718,1303742,2012,6 - 2,95.0
1,,5.2,,7,2,2,3,5,0,26,22,2,0,0,1,0,0,0,0,0,1,0,,6,5,0,0,0,1,1,,03/04/2012,home,10942,8,Alabama,9,True,7,2,5,win,758780,718,1303742,2012,7 - 2,92.0
1,,5.0,,4,2,2,2,6,0,22,19,3,0,0,0,0,0,0,0,0,0,1,,4,5,0,1,0,1,3,,03/11/2012,away,10942,782,Wichita St.,9,True,0,3,-3,loss,761143,718,1303742,2012,0 - 3,94.0
1,,0.0,,2,3,3,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,,03/18/2012,home,10942,80,Brown,9,True,14,6,8,win,763359,718,1303742,2012,14 - 6,12.0
1,,4.0,,3,0,0,0,4,0,14,14,2,0,0,0,0,0,0,0,0,0,0,,5,2,1,0,0,1,2,,04/10/2012,home,10942,483,Nicholls,9,True,5,2,3,win,770697,718,1303742,2012,5 - 2,49.0
1,,3.1,,4,2,2,1,5,0,16,14,1,0,0,0,0,1,0,0,0,0,0,,5,0,0,0,0,2,3,,04/15/2012,away,10942,9,UAB,9,True,9,3,6,win,772727,718,1303742,2012,9 - 3,61.0
1,,0.0,,3,2,2,0,0,0,3,3,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,2,0,,04/21/2012,home,10942,128,UCF,12,True,7,8,-1,loss,774181,718,1303742,2012,7 - 8,12.0
1,,5.1,,4,1,1,1,0,0,21,20,2,0,0,0,0,0,0,1,0,0,0,,6,10,0,0,0,2,0,,04/29/2012,away,10942,196,East Carolina,9,True,3,6,-3,loss,777144,718,1303742,2012,3 - 6,86.0
1,,5.2,,5,3,3,2,4,0,24,20,0,0,0,0,1,0,0,0,0,1,1,,8,4,0,0,0,1,4,,05/06/2012,home,10942,664,Southern Miss.,9,True,4,3,1,win,778700,718,1303742,2012,4 - 3,87.0
1,,6.0,,3,1,1,3,7,0,23,19,1,0,0,0,0,1,0,0,0,0,0,,4,5,1,0,0,1,5,,05/13/2012,away,10942,288,Houston,9,True,11,2,9,win,779672,718,1303742,2012,11 - 2,92.0
1,,2.0,,5,4,4,0,2,0,13,12,3,0,0,1,0,1,0,2,2,0,0,,1,4,0,0,0,2,1,,05/19/2012,home,10942,388,Marshall,9,True,0,10,-10,loss,780271,718,1303742,2012,0 - 10,41.0
1,,3.2,,0,0,0,0,1,0,11,10,0,0,0,0,0,1,0,2,1,0,0,,5,4,0,0,0,2,1,,05/26/2012,home,10942,128,UCF,9,True,2,6,-4,loss,780746,718,1303742,2012,2 - 6,43.0
1,,3.2,,4,2,2,2,3,0,17,15,2,0,0,1,0,0,0,0,0,0,0,,2,6,0,1,0,3,0,,03/04/2012,away,10942,365,LSU,9,True,4,5,-1,loss,758805,172,1301155,2012,4 - 5,68.0
1,,3.2,,2,0,0,0,3,0,15,14,1,0,0,0,0,1,0,2,0,0,0,,1,7,0,0,1,2,2,,03/17/2012,away,10942,102,Sacramento St.,9,True,6,1,5,win,763196,172,1301155,2012,6 - 1,50.0
1,,2.0,,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,3,3,0,0,0,2,0,,03/19/2012,away,10942,102,Sacramento St.,9,True,0,1,-1,loss,763728,172,1301155,2012,0 - 1,22.0
1,,1.2,,3,1,1,0,1,0,7,7,2,0,0,0,0,0,0,2,2,0,0,,0,3,0,1,0,2,1,,03/21/2012,away,10942,90,Cal Poly,9,True,8,9,-1,loss,764074,172,1301155,2012,8 - 9,26.0
1,,2.0,,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,0,5,0,0,0,5,1,,03/24/2012,away,10942,109,UC Irvine,9,True,5,17,-12,loss,764807,172,1301155,2012,5 - 17,0.0
1,,2.2,,2,0,0,1,3,0,11,10,0,0,0,0,0,0,0,2,0,0,0,,2,3,0,0,1,2,2,,03/31/2012,away,10942,554,Princeton,9,True,8,2,6,win,767506,172,1301155,2012,8 - 2,0.0
1,,1.0,,2,2,2,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,1,0,2,0,,04/02/2012,away,10942,167,Cornell,9,True,2,5,-3,loss,768223,172,1301155,2012,2 - 5,0.0
1,,1.0,,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,1,4,0,,04/11/2012,home,10942,285,Holy Cross,9,True,4,2,2,win,770990,172,1301155,2012,4 - 2,8.0
1,,2.0,,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,0,3,1,,04/14/2012,away,10942,80,Brown,9,True,9,5,4,win,772386,172,1301155,2012,9 - 5,0.0
1,,2.0,,1,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,,2,3,0,0,0,3,0,,04/15/2012,away,10942,80,Brown,9,True,9,5,4,win,772945,172,1301155,2012,9 - 5,0.0
1,,0.2,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,,0,2,0,0,1,2,0,,04/20/2012,home,10942,813,Yale,9,True,4,3,1,win,774041,172,1301155,2012,4 - 3,6.0
1,,3.2,,2,0,0,0,1,0,13,12,0,0,0,0,0,0,0,1,0,1,0,,4,6,1,0,0,3,1,,04/20/2012,home,10942,813,Yale,12,True,5,4,1,win,774088,172,1301155,2012,5 - 4,39.0
1,,2.0,,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,3,2,0,0,,2,4,0,0,1,3,0,,04/24/2012,home,10942,562,Quinnipiac,9,True,5,3,2,win,775486,172,1301155,2012,5 - 3,26.0
1,,2.0,,0,0,0,0,1,0,6,4,0,0,0,0,0,0,0,2,1,1,1,,2,3,0,0,0,3,0,,04/29/2012,home,10942,275,Harvard,9,True,7,8,-1,loss,777268,172,1301155,2012,7 - 8,16.0
1,,1.2,,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,2,1,0,0,,2,2,0,0,1,3,1,,04/29/2012,home,10942,275,Harvard,9,True,8,3,5,win,777336,172,1301155,2012,8 - 3,19.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,1,0,0,0,2,0,,05/05/2012,home,10942,167,Cornell,9,True,7,1,6,win,778512,172,1301155,2012,7 - 1,0.0
1,,5.1,,5,2,2,0,4,0,20,19,1,0,1,0,0,0,0,2,1,0,1,,2,9,0,1,0,2,1,,05/06/2012,away,10942,167,Cornell,11,True,1,3,-2,loss,778841,172,1301155,2012,1 - 3,0.0
1,,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,5,2,,02/17/2012,away,10942,234,Florida St.,9,True,2,9,-7,loss,755544,283,1201141,2012,2 - 9,14.0
1,,0.2,,2,2,1,2,0,0,6,3,0,0,0,0,0,0,0,1,1,0,1,,0,2,0,0,0,9,0,,02/19/2012,away,10942,234,Florida St.,9,True,6,13,-7,loss,756170,283,1201141,2012,6 - 13,22.0
1,,1.0,,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,3,2,,02/26/2012,home,10942,513,Notre Dame,9,True,4,5,-1,loss,757633,283,1201141,2012,4 - 5,0.0
1,,1.2,,2,0,0,1,1,0,7,5,0,0,0,0,0,1,0,2,1,0,0,,1,1,0,0,0,2,0,,03/10/2012,away,10942,248,George Mason,9,True,3,5,-2,loss,760459,283,1201141,2012,3 - 5,0.0
1,,1.2,,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,,1,3,0,0,1,2,1,,03/16/2012,home,10942,740,VCU,9,True,7,4,3,win,762421,283,1201141,2012,7 - 4,0.0
1,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,0,,03/18/2012,home,10942,740,VCU,9,True,12,5,7,win,763474,283,1201141,2012,12 - 5,0.0
1,,1.0,,1,2,0,2,0,0,8,3,0,0,0,0,0,1,0,0,0,1,1,,2,1,0,0,0,1,0,,03/27/2012,away,10942,386,Marist,9,True,9,7,2,win,766095,283,1201141,2012,9 - 7,0.0
1,,2.0,,1,0,0,0,1,0,7,6,0,0,0,0,0,0,0,3,1,1,0,,3,2,0,0,0,3,0,,04/01/2012,away,10942,178,Delaware St.,9,True,11,3,8,win,767756,283,1201141,2012,11 - 3,21.0
1,,0.2,,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,,04/04/2012,home,10942,14,UAlbany,9,True,12,4,8,win,768655,283,1201141,2012,12 - 4,0.0
1,,2.2,,2,0,0,0,2,0,11,10,0,0,0,0,0,1,0,2,0,0,0,,5,1,0,0,0,3,1,,04/06/2012,home,10942,254,Georgia St.,11,True,4,3,1,win,769099,283,1201141,2012,4 - 3,42.0
1,,1.0,,2,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,4,1,,04/08/2012,home,10942,254,Georgia St.,9,True,5,3,2,win,770419,283,1201141,2012,5 - 3,18.0
1,,0.2,,2,1,1,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,1,,04/14/2012,away,10942,460,UNCW,9,True,1,2,-1,loss,771721,283,1201141,2012,1 - 2,14.0
1,,2.0,,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,1,3,0,0,1,2,1,,04/15/2012,away,10942,460,UNCW,9,True,4,2,2,win,772622,283,1201141,2012,4 - 2,28.0
1,,1.2,,2,6,1,3,1,0,11,7,0,0,0,0,0,0,1,0,0,1,0,,3,1,0,1,0,4,1,,04/21/2012,home,10942,317,James Madison,9,True,14,20,-6,loss,774702,283,1201141,2012,14 - 20,47.0
1,,1.0,,3,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,2,0,,04/28/2012,away,10942,180,Delaware,9,True,4,0,4,win,776357,283,1201141,2012,4 - 0,0.0
1,,2.0,,2,0,0,0,2,0,7,7,1,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,1,4,0,,04/29/2012,away,10942,180,Delaware,9,True,10,9,1,win,777036,283,1201141,2012,10 - 9,0.0
1,,1.0,,3,4,4,1,0,0,8,6,0,0,1,0,0,1,0,0,0,0,0,,3,0,0,1,0,3,0,,05/04/2012,home,10942,500,Northeastern,9,True,5,7,-2,loss,777869,283,1201141,2012,5 - 7,24.0
1,,1.1,,5,3,3,0,0,0,8,8,1,0,2,0,0,0,0,0,0,0,0,,2,1,1,0,0,3,0,,05/06/2012,home,10942,500,Northeastern,9,True,15,9,6,win,778666,283,1201141,2012,15 - 9,22.0
1,,2.1,,4,4,4,2,1,0,13,9,1,0,0,1,0,1,0,0,0,0,1,,2,3,0,0,0,1,0,,05/13/2012,away,10942,711,Towson,9,True,11,6,5,win,779624,283,1201141,2012,11 - 6,47.0
1,,1.0,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,5,0,,05/19/2012,home,10942,786,William & Mary,9,True,10,8,2,win,780327,283,1201141,2012,10 - 8,15.0
1,,0.0,,4,4,4,1,0,0,6,4,0,0,0,0,0,1,1,3,3,0,0,,0,0,0,0,0,3,0,,05/25/2012,home,10942,180,Delaware,9,True,9,12,-3,loss,780659,283,1201141,2012,9 - 12,22.0
1,,2.0,,0,0,0,2,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,4,0,,02/24/2012,away,10942,1092,Gardner-Webb,9,True,11,3,8,win,756648,340,1312129,2012,11 - 3,33.0
1,,1.2,,1,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,,3,1,0,0,0,4,0,,02/26/2012,away,10942,1092,Gardner-Webb,9,True,3,9,-6,loss,757416,340,1312129,2012,3 - 9,21.0
1,,2.2,,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,2,0,0,0,,3,4,0,0,1,3,0,,02/28/2012,home,10942,342,Lafayette,9,True,11,1,10,win,757767,340,1312129,2012,11 - 1,0.0
1,,1.0,,3,3,3,1,2,0,7,6,1,1,0,0,0,0,0,2,0,0,0,,1,0,0,0,0,2,1,,03/03/2012,away,10942,488,N.C. A&T,9,True,4,9,-5,loss,758504,340,1312129,2012,4 - 9,0.0
1,,1.2,,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,,2,2,0,0,0,2,0,,03/07/2012,away,10942,563,Radford,9,True,2,7,-5,loss,759720,340,1312129,2012,2 - 7,5.0
1,,0.1,,2,1,1,1,0,0,4,3,1,0,0,0,1,0,1,1,1,0,0,,1,0,0,0,0,2,0,,03/09/2012,away,10942,198,ETSU,9,True,6,9,-3,loss,760093,340,1312129,2012,6 - 9,12.0
1,,1.2,,3,4,2,1,1,0,10,9,1,0,2,0,0,0,0,1,1,0,0,,2,2,0,0,0,2,0,,03/11/2012,away,10942,198,ETSU,9,True,3,15,-12,loss,761085,340,1312129,2012,3 - 15,35.0
1,,2.0,,2,0,0,0,1,0,7,4,0,0,0,1,0,0,0,3,2,1,2,,2,2,0,0,0,2,0,,03/13/2012,away,10942,690,Temple,9,True,9,7,2,win,761606,340,1312129,2012,9 - 7,0.0
1,,0.1,,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,,03/16/2012,home,10942,86,Buffalo,9,True,7,6,1,win,762330,340,1312129,2012,7 - 6,0.0
1,,2.0,,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,3,1,,03/18/2012,home,10942,477,New York Tech,11,True,7,6,1,win,763427,340,1312129,2012,7 - 6,0.0
