App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,pickoffs,Pitches
1,,6.0,,3,1,1,6,5,0,26,20,0,0,0,1,0,0,0,0,0,0,0,,8,4,0,0,0,1,2,04/06/2013,home,11320,255,Georgia Tech,9,True,1,2,-1,loss,669636,193,1208080,2013,1 - 2,,105.0
1,,7.0,,12,7,7,2,8,0,35,31,1,1,2,2,0,0,0,0,0,1,1,,8,5,0,1,0,1,2,04/13/2013,away,11320,234,Florida St.,9,True,5,8,-3,loss,672072,193,1208080,2013,5 - 8,,114.0
1,,5.2,,6,6,5,2,0,0,31,22,3,0,1,1,0,5,0,0,0,1,1,,7,10,0,1,0,1,0,04/20/2013,away,11320,457,North Carolina,9,True,1,7,-6,loss,674120,193,1208080,2013,1 - 7,,101.0
1,,1.2,,5,5,5,1,0,0,10,8,0,1,0,0,0,0,0,0,0,1,0,,4,0,0,0,0,1,0,04/27/2013,home,11320,392,Maryland,9,True,11,9,2,win,675920,193,1208080,2013,11 - 9,,38.0
1,,0.2,,5,5,5,0,1,0,7,7,3,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,2,0,05/11/2013,away,11320,746,Virginia,9,True,8,17,-9,loss,679020,193,1208080,2013,8 - 17,,0.0
1,,0.1,,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,1,0,1,,0,1,0,0,0,6,0,05/12/2013,away,11320,746,Virginia,9,True,6,14,-8,loss,679259,193,1208080,2013,6 - 14,,0.0
1,,3.0,,4,1,1,0,1,0,12,12,0,0,0,0,0,0,0,0,0,0,0,,6,1,1,0,0,2,1,05/14/2013,away,11320,459,UNC Greensboro,9,True,12,2,10,win,679408,193,1208080,2013,12 - 2,,46.0
1,,4.0,,2,0,0,2,4,0,17,14,0,0,0,0,0,1,0,3,2,0,0,,5,3,0,0,0,2,0,05/18/2013,home,11320,490,NC State,9,True,1,9,-8,loss,679955,193,1208080,2013,1 - 9,,68.0
1,,1.0,,1,1,1,0,0,0,5,4,1,0,0,0,0,1,0,0,0,0,0,,2,1,0,0,0,4,0,02/23/2013,away,11320,363,Longwood,9,True,4,12,-8,loss,659116,220,1422340,2013,4 - 12,,0.0
1,,1.1,,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,,4,0,0,0,0,3,0,03/01/2013,away,11320,248,George Mason,9,True,6,7,-1,loss,660188,220,1422340,2013,6 - 7,,10.0
1,,1.2,,0,0,0,1,0,0,6,4,0,0,0,0,0,0,0,1,0,1,0,,2,3,0,0,0,3,0,03/02/2013,away,11320,248,George Mason,11,True,5,3,2,win,660430,220,1422340,2013,5 - 3,,17.0
1,,0.1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,2,0,03/03/2013,away,11320,248,George Mason,9,True,4,7,-3,loss,660904,220,1422340,2013,4 - 7,,3.0
1,,1.1,,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,3,0,0,0,,2,1,0,0,0,2,0,03/10/2013,home,11320,299,Illinois St.,9,True,2,4,-2,loss,662971,220,1422340,2013,2 - 4,,0.0
1,,1.1,,2,2,2,0,0,0,7,6,0,0,0,0,0,1,0,0,0,0,0,,1,3,0,0,0,2,0,03/11/2013,home,11320,83,Bucknell,9,True,1,5,-4,loss,663112,220,1422340,2013,1 - 5,,0.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,3,0,03/15/2013,away,11320,678,Stetson,9,True,2,3,-1,loss,663780,220,1422340,2013,2 - 3,,6.0
1,,0.1,,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,2,0,0,,1,0,0,0,0,4,0,03/16/2013,away,11320,678,Stetson,9,True,8,7,1,win,1915893,678,1422340,2013,8 - 7,,13.0
1,,1.0,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,,1,1,0,0,1,5,0,03/17/2013,away,11320,678,Stetson,9,True,7,5,2,win,664746,220,1422340,2013,7 - 5,,8.0
1,,3.2,,2,0,0,0,2,0,13,13,0,0,0,0,0,0,0,3,1,0,0,,4,5,0,0,1,2,1,03/23/2013,home,11320,639,Siena,9,True,4,3,1,win,666124,220,1422340,2013,4 - 3,,0.0
1,,1.0,,3,4,4,1,1,0,7,6,0,0,1,0,1,0,0,2,0,0,0,,0,2,0,0,0,3,0,03/24/2013,home,11320,639,Siena,9,True,3,9,-6,loss,666589,220,1422340,2013,3 - 9,,0.0
1,,0.2,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,,2,0,0,0,0,4,0,03/28/2013,home,11320,272,Hartford,9,True,1,2,-1,loss,667240,220,1422340,2013,1 - 2,,0.0
1,,1.0,,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,1,0,0,0,,0,3,0,0,1,2,0,03/30/2013,away,11320,576,Rider,9,True,5,2,3,win,668383,220,1422340,2013,5 - 2,,0.0
1,,1.0,,3,5,5,1,0,0,8,5,1,0,0,0,0,1,0,1,0,0,1,,1,2,0,0,0,2,0,04/07/2013,home,11320,617,Saint Peter's,9,True,7,11,-4,loss,670501,220,1422340,2013,7 - 11,,0.0
1,,1.1,,5,4,3,2,0,0,11,8,1,1,0,0,0,0,0,3,3,0,1,,2,2,0,0,0,2,0,04/16/2013,away,11320,164,UConn,9,True,5,12,-7,loss,672977,220,1422340,2013,5 - 12,,36.0
1,,3.0,,1,0,0,0,1,0,10,9,0,0,0,0,0,1,0,0,0,0,0,,6,1,0,0,0,2,1,04/24/2013,away,11320,127,Central Conn. St.,9,True,12,4,8,win,675240,220,1422340,2013,12 - 4,,0.0
1,,3.2,,0,0,0,0,2,0,12,11,0,0,0,0,1,1,0,1,0,0,0,,5,3,0,0,1,3,0,04/27/2013,home,11320,482,Niagara,9,True,13,7,6,win,676161,220,1422340,2013,13 - 7,,41.0
1,,1.0,,4,3,2,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,1,,0,1,0,0,0,2,0,04/30/2013,away,11320,603,St. John's (NY),9,True,5,10,-5,loss,677145,220,1422340,2013,5 - 10,,0.0
1,,1.1,,2,2,2,0,1,0,7,6,0,0,0,0,0,1,0,0,0,0,0,,1,2,0,0,0,2,0,05/11/2013,away,11320,381,Manhattan,9,True,3,4,-1,loss,679136,220,1422340,2013,3 - 4,,0.0
1,,2.0,,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,1,3,0,0,0,2,0,05/14/2013,away,11320,562,Quinnipiac,9,True,6,2,4,win,679410,220,1422340,2013,6 - 2,,0.0
1,,2.0,,0,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,0,5,0,0,0,3,0,05/16/2013,away,11320,116,Canisius,9,True,11,6,5,win,679630,220,1422340,2013,11 - 6,,19.0
1,1.0,5.0,,10,5,2,1,9,0,30,28,0,0,0,0,0,1,0,0,0,0,0,105.0,5,2,0,1,0,1,2,02/16/2013,away,11320,706,UTSA,9,True,1,6,-5,loss,658282,721,1090705,2013,,,
1,1.0,6.0,,10,5,3,2,8,0,32,30,1,0,0,0,0,0,0,0,0,0,0,105.0,8,2,0,0,0,1,4,02/23/2013,neutral,11320,726,Navy,9,True,8,7,1,win,659428,721,1090705,2013,,,
1,1.0,7.0,,5,3,3,3,9,0,30,25,0,0,1,0,0,1,0,0,0,1,0,0.0,6,6,1,0,0,2,4,03/02/2013,neutral,11320,450,Mount St. Mary's,9,True,7,3,4,win,660825,721,1090705,2013,,,
1,1.0,5.0,,6,5,5,3,9,0,24,19,2,0,0,1,0,1,0,0,0,0,1,0.0,3,2,0,0,0,1,3,03/09/2013,away,11320,1092,Gardner-Webb,11,True,6,7,-1,loss,662267,721,1090705,2013,,,
1,1.0,6.2,,12,6,6,1,4,0,35,33,3,0,0,0,0,1,0,0,0,0,0,121.0,8,8,0,1,0,1,0,03/16/2013,away,11320,466,Nevada,9,True,1,6,-5,loss,664233,721,1090705,2013,,,
1,0.0,3.2,,1,0,0,3,7,0,15,11,0,0,0,1,0,0,0,3,0,1,0,74.0,3,1,0,0,0,2,3,03/26/2013,away,11320,782,Wichita St.,9,True,2,3,-1,loss,666910,721,1090705,2013,,,
1,1.0,5.0,,6,5,5,4,3,0,24,20,3,0,1,0,0,0,0,0,0,0,0,85.0,6,4,0,0,0,1,1,03/30/2013,away,11320,465,UNLV,10,True,10,11,-1,loss,668057,721,1090705,2013,,,
1,1.0,4.2,,12,11,7,3,2,0,30,25,3,0,0,1,0,0,0,0,0,2,0,116.0,8,3,0,1,0,1,0,04/06/2013,home,11320,473,New Mexico,9,True,5,19,-14,loss,669665,721,1090705,2013,,,
1,1.0,6.1,,9,6,6,1,5,0,30,27,2,1,1,0,1,1,0,0,0,1,0,113.0,9,5,0,0,0,1,2,04/13/2013,home,11320,626,San Diego St.,9,True,10,9,1,win,671738,721,1090705,2013,,,
1,1.0,7.0,,10,7,5,2,6,0,38,30,4,0,0,1,0,1,0,0,0,3,0,119.0,7,6,0,1,0,1,1,04/20/2013,home,11320,96,Fresno St.,9,True,0,7,-7,loss,674118,721,1090705,2013,,,
1,0.0,1.0,,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,0,1,6,0,04/24/2013,home,11320,502,Northern Colo.,9,True,9,7,2,win,675278,721,1090705,2013,,,
1,1.0,6.1,,8,6,4,1,6,0,30,25,2,0,0,0,0,2,0,0,0,2,0,103.0,4,8,0,0,0,1,2,04/27/2013,home,11320,466,Nevada,9,True,8,12,-4,loss,675934,721,1090705,2013,,,
1,0.0,1.0,,0,0,0,0,3,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,5,1,04/30/2013,away,11320,502,Northern Colo.,9,True,9,7,2,win,677087,721,1090705,2013,,,
1,1.0,3.1,,12,10,10,0,2,0,22,22,1,2,1,0,0,0,0,0,0,0,0,69.0,4,4,0,1,0,1,1,05/04/2013,away,11320,473,New Mexico,9,True,1,17,-16,loss,677789,721,1090705,2013,,,
1,1.0,7.1,,9,7,7,1,3,0,33,30,2,1,1,0,0,2,0,0,0,0,0,106.0,11,7,0,1,0,1,0,05/11/2013,away,11320,626,San Diego St.,9,True,2,7,-5,loss,679081,721,1090705,2013,,,
1,1.0,3.1,,10,8,7,1,1,0,21,18,3,0,0,0,0,2,0,0,0,0,0,71.0,2,4,0,1,0,1,0,05/18/2013,home,11320,465,UNLV,9,True,6,14,-8,loss,679949,721,1090705,2013,,,
1,0.0,0.2,,1,0,0,0,0,0,3,3,0,0,0,1,0,0,0,2,2,0,0,13.0,0,2,0,0,0,2,0,05/23/2013,away,11320,96,Fresno St.,9,True,4,6,-2,loss,680218,721,1090705,2013,,,
1,,0.1,,0,3,2,1,0,0,5,1,0,0,0,0,0,2,0,0,0,0,1,,0,1,0,0,0,2,0,02/22/2013,home,11320,81,Bryant,9,True,5,4,1,win,658912,287,1218287,2013,5 - 4,,0.0
1,,1.0,,0,0,0,1,1,0,4,3,0,0,0,2,0,0,0,1,1,0,0,,1,1,0,0,0,3,0,03/03/2013,away,11320,702,UT Arlington,9,True,5,7,-2,loss,660916,287,1218287,2013,5 - 7,,0.0
1,,1.0,,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,3,0,03/19/2013,away,11320,346,Lamar University,9,True,6,8,-2,loss,665123,287,1218287,2013,6 - 8,,17.0
1,,2.0,,2,3,0,2,1,0,10,7,1,0,0,2,0,0,0,0,0,1,0,,3,1,0,0,0,2,0,03/24/2013,home,11320,275,Harvard,9,True,1,6,-5,loss,666550,287,1218287,2013,1 - 6,,0.0
1,,0.1,,2,1,1,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,2,1,04/07/2013,home,11320,494,North Dakota,9,True,19,4,15,win,670479,287,1218287,2013,19 - 4,,20.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,1,0,0,0,4,0,04/11/2013,away,11320,30024,Utah Valley,9,True,3,10,-7,loss,671377,287,1218287,2013,3 - 10,,4.0
1,,1.1,,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,2,0,0,0,,1,2,0,0,1,2,0,04/12/2013,away,11320,30024,Utah Valley,9,True,5,3,2,win,671650,287,1218287,2013,5 - 3,,19.0
1,,1.0,,2,0,0,0,0,0,5,3,0,0,0,0,0,1,0,0,0,1,0,,1,1,1,0,0,4,0,04/19/2013,home,11320,536,UTRGV,10,True,5,4,1,win,673605,287,1218287,2013,5 - 4,,14.0
1,,1.0,,1,1,1,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,2,0,04/23/2013,away,11320,553,Prairie View,9,True,14,4,10,win,675017,287,1218287,2013,14 - 4,,0.0
1,,2.0,,1,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,1,04/28/2013,home,11320,502,Northern Colo.,9,True,6,7,-1,loss,676652,287,1218287,2013,6 - 7,,31.0
1,,1.0,,1,1,1,1,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,,2,1,0,0,0,4,0,04/30/2013,away,11320,670,Texas St.,9,True,3,7,-4,loss,677026,287,1218287,2013,3 - 7,,6.0
1,,1.0,,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0,1,0,,2,0,0,0,0,3,0,05/04/2013,home,11320,477,New York Tech,9,True,0,3,-3,loss,678033,287,1218287,2013,0 - 3,,13.0
1,,1.1,,2,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,1,3,0,05/07/2013,home,11320,676,SFA,9,True,4,3,1,win,678545,287,1218287,2013,4 - 3,,21.0
1,,1.1,,2,0,0,1,0,0,6,5,0,0,0,1,0,0,0,2,0,0,0,,2,1,0,0,1,2,0,05/12/2013,away,11320,136,Chicago St.,9,True,4,2,2,win,679276,287,1218287,2013,4 - 2,,24.0
1,,2.0,,2,0,0,1,2,0,10,8,0,0,0,0,0,1,0,0,0,0,0,,0,4,0,0,1,2,0,05/17/2013,away,11320,471,NJIT,9,True,5,2,3,win,679803,287,1218287,2013,5 - 2,,44.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,3,0,05/25/2013,home,11320,502,Northern Colo.,9,True,13,3,10,win,680418,287,1218287,2013,13 - 3,,0.0
1,0.0,2.0,,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,32.0,2,1,0,0,0,5,1,03/12/2013,home,11320,305,Indiana St.,11,True,6,5,1,win,663196,43,1104170,2013,,,
1,0.0,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11.0,1,1,0,0,0,5,0,03/23/2013,home,11320,315,Jacksonville St.,9,True,9,19,-10,loss,665922,43,1104170,2013,,,
1,0.0,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,6.0,0,0,0,0,0,9,1,03/26/2013,away,11320,430,Mississippi St.,9,True,5,13,-8,loss,666848,43,1104170,2013,,,
1,0.0,1.1,,1,0,0,1,1,0,6,5,0,1,0,0,0,0,0,0,0,0,0,18.0,0,3,0,0,0,4,0,04/06/2013,home,11320,692,Tennessee Tech,9,True,7,10,-3,loss,669695,43,1104170,2013,,,
1,0.0,2.0,,0,0,0,1,2,0,8,6,0,0,0,0,0,1,0,0,0,0,0,30.0,2,2,0,0,0,7,0,04/07/2013,home,11320,692,Tennessee Tech,9,True,4,12,-8,loss,670521,43,1104170,2013,,,
1,0.0,1.2,,2,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,25.0,1,2,0,0,0,4,1,04/09/2013,away,11320,334,Kentucky,9,True,3,6,-3,loss,670886,43,1104170,2013,,,
1,0.0,1.0,,0,2,1,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,13.0,0,3,0,1,0,3,0,04/10/2013,away,11320,659,Southern Ill.,9,True,9,10,-1,loss,671196,43,1104170,2013,,,
1,0.0,0.0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,2,0,04/20/2013,home,11320,14927,Belmont,9,True,5,3,2,win,673834,43,1104170,2013,,,
1,0.0,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11.0,1,2,0,0,0,2,0,04/24/2013,away,11320,219,Evansville,9,True,3,2,1,win,675414,43,1104170,2013,,,
1,0.0,0.1,,1,1,1,3,0,0,5,1,0,0,1,0,0,0,0,1,1,1,0,21.0,1,0,0,0,0,2,0,05/03/2013,home,11320,444,Morehead St.,10,True,9,8,1,win,677497,43,1104170,2013,,,
1,0.0,2.0,,2,2,2,2,0,0,10,8,0,0,2,0,0,0,0,0,0,0,0,43.0,4,2,0,0,0,2,0,05/16/2013,home,11320,660,SIUE,9,True,20,2,18,win,679587,43,1104170,2013,,,
1,0.0,1.0,,3,1,1,0,1,0,6,6,1,0,1,0,0,0,0,0,0,0,0,26.0,1,1,0,0,0,3,0,05/23/2013,neutral,11320,202,Eastern Ky.,9,True,13,4,9,win,680240,43,1104170,2013,,,
1,0.0,3.1,,0,0,0,1,3,0,11,10,0,0,0,1,0,0,0,2,0,0,0,43.0,3,3,0,0,0,6,1,06/01/2013,home,11320,306,Indiana,9,True,6,15,-9,loss,680514,43,1104170,2013,,,
1,,0.1,,2,2,2,1,0,0,4,2,0,0,0,1,0,1,0,2,2,0,0,,0,0,0,1,0,3,0,02/15/2013,home,11320,169,Creighton,9,True,9,11,-2,loss,657874,1045,999896,2013,9 - 11,,0.0
1,,2.0,,3,0,0,0,1,0,9,7,0,0,0,0,0,1,0,2,2,1,0,,2,2,0,0,0,2,0,02/17/2013,home,11320,169,Creighton,9,True,1,3,-2,loss,658452,1045,999896,2013,1 - 3,,22.0
1,,0.2,,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,6,1,02/19/2013,away,11320,574,Rice,9,True,6,4,2,win,658727,1045,999896,2013,6 - 4,,0.0
1,,2.2,,3,1,1,0,2,0,12,11,0,0,0,0,0,1,0,3,3,0,0,,4,2,0,0,0,5,0,02/26/2013,home,11320,698,TCU,9,True,1,6,-5,loss,659963,1045,999896,2013,1 - 6,,31.0
1,,0.0,,1,2,2,2,0,0,3,1,0,0,0,1,0,0,0,1,1,0,0,,0,0,0,1,0,2,0,03/02/2013,away,11320,26172,A&M-Corpus Christi,9,True,3,6,-3,loss,660538,1045,999896,2013,3 - 6,,13.0
1,,2.1,,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,2,1,0,0,,2,2,1,0,0,4,0,03/05/2013,home,11320,699,Texas Southern,9,True,6,5,1,win,661458,1045,999896,2013,6 - 5,,15.0
1,,3.0,,2,0,0,0,2,0,11,10,1,0,0,0,0,0,0,0,0,1,0,,4,2,1,0,0,2,0,03/08/2013,away,11320,527,Oral Roberts,9,True,4,2,2,win,661960,1045,999896,2013,4 - 2,,29.0
1,,1.1,,2,1,1,0,2,0,6,6,1,0,0,0,0,0,0,1,0,0,0,,0,2,0,0,0,2,0,03/12/2013,away,11320,676,SFA,9,True,5,3,2,win,663255,1045,999896,2013,5 - 3,,20.0
1,,1.2,,3,4,4,1,1,0,9,7,0,0,1,0,0,0,0,2,1,0,1,,3,1,1,0,0,3,0,03/15/2013,home,11320,624,Sam Houston,9,True,8,7,1,win,663848,1045,999896,2013,8 - 7,,30.0
1,,2.0,,0,0,0,2,2,0,8,6,0,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,4,0,03/24/2013,away,11320,630,San Jose St.,9,True,6,1,5,win,666615,1045,999896,2013,6 - 1,,38.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,9,0,03/26/2013,away,11320,698,TCU,9,True,5,4,1,win,666925,1045,999896,2013,5 - 4,,2.0
1,,2.2,,5,0,0,0,3,0,12,12,0,0,0,0,0,0,0,1,0,0,0,,3,1,1,0,0,2,0,03/29/2013,home,11320,102,Sacramento St.,9,True,6,3,3,win,667458,1045,999896,2013,6 - 3,,40.0
1,,3.0,,2,2,2,2,4,0,13,10,0,0,0,0,0,0,0,1,0,1,0,,4,0,0,1,0,2,0,04/06/2013,away,11320,472,New Mexico St.,9,True,5,7,-2,loss,669717,1045,999896,2013,5 - 7,,44.0
1,,0.2,,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,1,6,1,04/09/2013,home,11320,700,Texas Tech,9,True,10,9,1,win,670994,1045,999896,2013,10 - 9,,7.0
1,,2.0,,0,0,0,1,4,0,7,6,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,2,0,04/11/2013,home,11320,1356,Seattle U,9,True,8,4,4,win,671400,1045,999896,2013,8 - 4,,26.0
1,,2.1,,3,1,1,0,2,0,10,10,1,0,0,0,0,0,0,2,0,0,0,,5,0,1,0,0,4,2,04/13/2013,home,11320,1356,Seattle U,9,True,9,4,5,win,671778,1045,999896,2013,9 - 4,,21.0
1,,3.1,,2,0,0,0,5,0,12,12,0,0,0,0,0,0,0,2,0,0,0,,3,2,0,0,1,2,2,04/21/2013,away,11320,94,CSU Bakersfield,9,True,7,3,4,win,674596,1045,999896,2013,7 - 3,,38.0
1,,1.0,,3,4,1,0,1,0,7,7,1,0,0,0,0,0,0,3,0,0,0,,1,1,0,1,0,5,0,04/23/2013,home,11320,51,Baylor,9,True,5,9,-4,loss,674992,1045,999896,2013,5 - 9,,25.0
1,,5.0,,4,1,1,1,6,0,19,17,0,0,1,0,0,0,0,1,0,1,0,,3,5,0,1,0,3,1,04/26/2013,home,11320,706,UTSA,13,True,4,5,-1,loss,675680,1045,999896,2013,4 - 5,,69.0
1,,3.0,,5,1,1,1,3,0,14,13,1,0,0,0,0,0,0,2,1,0,0,,3,2,0,0,0,2,1,05/05/2013,away,11320,702,UT Arlington,9,True,5,2,3,win,678260,1045,999896,2013,5 - 2,,57.0
1,,2.0,,3,3,0,1,1,0,11,9,1,0,0,0,0,0,1,1,0,1,0,,4,1,0,1,0,3,0,05/11/2013,home,11320,366,Louisiana Tech,9,True,2,5,-3,loss,679182,1045,999896,2013,2 - 5,,31.0
1,,2.2,,2,0,0,0,1,0,11,10,0,0,0,0,0,0,0,1,0,1,0,,4,3,0,0,0,3,0,05/16/2013,away,11320,670,Texas St.,15,True,6,7,-1,loss,679609,1045,999896,2013,6 - 7,,33.0
1,,2.0,,1,0,0,0,3,0,6,5,0,0,0,1,0,0,0,2,1,0,1,,1,1,0,0,0,3,0,05/22/2013,home,11320,702,UT Arlington,9,True,0,2,-2,loss,680156,1045,999896,2013,0 - 2,,0.0
1,,1.1,,4,2,2,0,3,0,9,9,0,0,0,0,0,0,0,3,2,0,0,,1,0,0,1,0,2,1,05/26/2013,home,11320,706,UTSA,9,True,4,11,-7,loss,680449,1045,999896,2013,4 - 11,,36.0
1,,1.1,,2,2,2,1,0,0,7,5,1,0,0,0,0,0,0,0,0,0,1,,2,2,0,1,0,2,0,02/15/2013,away,11320,8,Alabama,9,True,3,8,-5,loss,657960,741,1437981,2013,3 - 8,,29.0
1,,0.2,,4,3,3,1,0,0,7,6,0,0,0,0,0,0,0,1,1,0,0,,0,2,0,0,0,2,0,02/17/2013,away,11320,8,Alabama,9,True,4,7,-3,loss,658525,741,1437981,2013,4 - 7,,20.0
1,,4.0,,1,0,0,1,2,0,15,13,0,0,0,0,0,1,0,0,0,0,0,,6,3,0,0,0,2,0,02/24/2013,home,11320,393,UMES,9,True,10,1,9,win,659524,741,1437981,2013,10 - 1,,47.0
1,,1.0,,0,2,1,2,1,0,7,4,0,0,0,0,0,0,0,0,0,1,0,,0,2,0,1,0,5,1,03/02/2013,home,11320,62,Binghamton,12,True,7,9,-2,loss,660399,741,1437981,2013,7 - 9,,24.0
1,,0.0,,3,4,0,2,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,03/08/2013,away,11320,772,Western Ky.,9,True,5,13,-8,loss,661947,741,1437981,2013,5 - 13,,19.0
1,,1.2,,3,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,,3,1,1,0,0,2,0,04/24/2013,away,11320,485,Norfolk St.,9,True,9,4,5,win,675301,741,1437981,2013,9 - 4,,0.0
1,,1.0,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,,0,2,0,0,0,4,0,05/17/2013,home,11320,19651,High Point,9,True,2,6,-4,loss,679801,741,1437981,2013,2 - 6,,13.0
1,,0.0,,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,3,2,0,0,,0,0,0,0,0,6,0,02/16/2013,home,11320,169,Creighton,9,True,6,15,-9,loss,658131,1045,1420225,2013,6 - 15,,9.0
1,,1.0,,3,2,2,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,6,0,02/23/2013,home,11320,432,Mississippi Val.,9,True,24,3,21,win,659142,1045,1420225,2013,24 - 3,,10.0
1,,1.0,,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,3,0,03/14/2013,home,11320,624,Sam Houston,9,True,18,4,14,win,663621,1045,1420225,2013,18 - 4,,11.0
1,0.0,1.0,,1,0,0,0,1,0,4,3,0,0,0,1,0,0,0,2,2,0,1,11.0,1,1,0,0,0,4,0,03/02/2013,away,11320,459,UNC Greensboro,9,True,0,9,-9,loss,660395,14,1428889,2013,,,
1,0.0,1.0,,2,3,3,2,0,0,8,4,0,0,0,0,0,1,0,0,0,0,1,17.0,0,3,0,0,0,6,0,03/17/2013,away,11320,272,Hartford,9,True,5,15,-10,loss,664710,14,1428889,2013,,,
1,0.0,8.1,,5,1,1,2,1,0,32,28,0,1,0,3,0,1,1,2,0,1,0,105.0,10,13,0,0,0,2,0,04/09/2013,away,11320,386,Marist,9,True,6,6,0,tie,671144,14,1428889,2013,,,
1,0.0,1.0,,1,2,2,3,0,0,8,4,0,0,0,0,0,1,0,0,0,0,0,0.0,1,2,0,0,0,4,0,04/16/2013,away,11320,603,St. John's (NY),9,True,8,6,2,win,672946,14,1428889,2013,,,
1,0.0,2.0,,5,5,4,2,1,0,14,12,1,1,0,1,0,0,0,0,0,0,0,0.0,2,3,0,0,0,2,0,04/20/2013,home,11320,272,Hartford,9,True,23,8,15,win,673962,14,1428889,2013,,,
1,0.0,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,4,0,05/18/2013,home,11320,62,Binghamton,9,True,3,10,-7,loss,679903,14,1428889,2013,,,
1,0.0,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,4,0,05/22/2013,neutral,11320,62,Binghamton,9,True,0,9,-9,loss,680176,14,1428889,2013,,,
1,,0.0,,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,0,,0,0,0,0,0,2,0,02/15/2013,away,11320,48,Charleston So.,9,True,4,17,-13,loss,657878,202,1107337,2013,4 - 17,,0.0
1,,0.2,,1,0,0,0,0,0,4,2,0,0,0,0,0,1,0,2,1,0,1,,0,2,0,0,0,9,0,02/20/2013,away,11320,367,Louisville,9,True,6,17,-11,loss,658798,202,1107337,2013,6 - 17,,14.0
